Freq, Harmonic, V1, VAngle1, I1, IAngle1
60, 1.00000, 14302.2, -123.348, 0.241635, -68.7154
60, 1.00833, 12814.8, -123.559, 0.28325, -101.402
61, 1.01667, 39.1631, -88.2018, 0.000670807, -32.4706
62, 1.02500, 39.2993, -88.0489, 0.000678094, -31.9683
62, 1.03333, 39.4364, -87.8972, 0.00068545, -31.4725
63, 1.04167, 39.5745, -87.7465, 0.000692877, -30.9829
63, 1.05000, 39.7135, -87.597, 0.000700374, -30.4996
63, 1.05833, 39.8534, -87.4486, 0.000707941, -30.0225
64, 1.06667, 39.9943, -87.3013, 0.00071558, -29.5513
65, 1.07500, 40.1361, -87.1552, 0.000723288, -29.0861
65, 1.08333, 40.2789, -87.0102, 0.000731068, -28.6267
66, 1.09167, 40.4226, -86.8663, 0.00073892, -28.173
66, 1.10000, 40.5673, -86.7235, 0.000746843, -27.7251
66, 1.10833, 40.7129, -86.5819, 0.000754838, -27.2827
67, 1.11667, 40.8594, -86.4414, 0.000762906, -26.8458
68, 1.12500, 41.0069, -86.302, 0.000771046, -26.4143
68, 1.13333, 41.1553, -86.1638, 0.000779258, -25.9882
69, 1.14167, 41.3046, -86.0267, 0.000787545, -25.5672
69, 1.15000, 41.4549, -85.8907, 0.000795903, -25.1515
69, 1.15833, 41.6061, -85.7559, 0.000804336, -24.7409
70, 1.16667, 41.7583, -85.6222, 0.000812843, -24.3352
71, 1.17500, 41.9114, -85.4896, 0.000821424, -23.9345
71, 1.18333, 42.0654, -85.3581, 0.000830079, -23.5387
72, 1.19167, 42.2204, -85.2278, 0.00083881, -23.1477
72, 1.20000, 42.3763, -85.0986, 0.000847616, -22.7614
72, 1.20833, 42.5331, -84.9705, 0.000856496, -22.3798
73, 1.21667, 42.6909, -84.8436, 0.000865454, -22.0028
74, 1.22500, 42.8496, -84.7177, 0.000874487, -21.6303
74, 1.23333, 43.0092, -84.593, 0.000883597, -21.2623
75, 1.24167, 43.1698, -84.4695, 0.000892784, -20.8987
75, 1.25000, 43.3313, -84.347, 0.000902048, -20.5395
75, 1.25833, 43.4937, -84.2256, 0.000911389, -20.1846
76, 1.26667, 43.6571, -84.1054, 0.000920809, -19.8339
77, 1.27500, 43.8214, -83.9863, 0.000930306, -19.4874
77, 1.28333, 43.9867, -83.8683, 0.000939882, -19.1451
78, 1.29167, 44.1529, -83.7514, 0.000949538, -18.8067
78, 1.30000, 44.32, -83.6356, 0.000959273, -18.4725
78, 1.30833, 44.4881, -83.5209, 0.000969087, -18.1422
79, 1.31667, 44.6571, -83.4073, 0.000978982, -17.8158
80, 1.32500, 44.8271, -83.2949, 0.000988957, -17.4932
80, 1.33333, 44.998, -83.1835, 0.000999012, -17.1746
