Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 15041, -3.28723, 14924.5, -124.351, 14938.9, 116.149, 20.6332, 1.98182, 22.7759, -115.959, 23.7031, 129.463
60, 1.00833, 12201.6, -1.12162, 12763, -124.381, 12832.1, 116.916, 40.329, -24.7297, 43.8899, -141.286, 43.536, 105.875
61, 1.01667, 0.00491379, 10.7194, 0.00481507, 10.6371, 0.0100469, -167.336, 8.45542E-006, 15.7677, 7.53527E-006, 19.0402, 1.51825E-005, -158.712
62, 1.02500, 0.00495423, 10.7428, 0.00485487, 10.6674, 0.0101314, -167.291, 8.51165E-006, 16.2386, 7.58914E-006, 19.5581, 1.52917E-005, -158.164
62, 1.03333, 0.00499476, 10.7648, 0.00489474, 10.6962, 0.010216, -167.246, 8.56835E-006, 16.7084, 7.64359E-006, 20.0744, 1.54023E-005, -157.616
63, 1.04167, 0.00503537, 10.7854, 0.00493471, 10.7235, 0.0103009, -167.204, 8.62557E-006, 17.1769, 7.69865E-006, 20.5893, 1.55141E-005, -157.071
63, 1.05000, 0.00507605, 10.8047, 0.00497475, 10.7495, 0.010386, -167.162, 8.68328E-006, 17.6443, 7.75431E-006, 21.1024, 1.56273E-005, -156.526
63, 1.05833, 0.00511681, 10.8225, 0.00501488, 10.774, 0.0104712, -167.123, 8.74153E-006, 18.1105, 7.8106E-006, 21.614, 1.57418E-005, -155.984
64, 1.06667, 0.00515766, 10.8391, 0.0050551, 10.7972, 0.0105567, -167.084, 8.80032E-006, 18.5755, 7.86754E-006, 22.124, 1.58578E-005, -155.442
65, 1.07500, 0.00519858, 10.8543, 0.0050954, 10.819, 0.0106424, -167.047, 8.85966E-006, 19.0394, 7.92514E-006, 22.6323, 1.59751E-005, -154.903
65, 1.08333, 0.00523958, 10.8683, 0.00513578, 10.8395, 0.0107282, -167.011, 8.91957E-006, 19.502, 7.9834E-006, 23.139, 1.6094E-005, -154.365
66, 1.09167, 0.00528067, 10.881, 0.00517625, 10.8588, 0.0108143, -166.977, 8.98008E-006, 19.9635, 8.04236E-006, 23.644, 1.62143E-005, -153.828
66, 1.10000, 0.00532183, 10.8924, 0.0052168, 10.8767, 0.0109006, -166.944, 9.04117E-006, 20.4238, 8.10201E-006, 24.1472, 1.63362E-005, -153.294
66, 1.10833, 0.00536307, 10.9027, 0.00525744, 10.8934, 0.0109871, -166.912, 9.10289E-006, 20.8829, 8.16239E-006, 24.6487, 1.64596E-005, -152.761
67, 1.11667, 0.0054044, 10.9117, 0.00529817, 10.9089, 0.0110738, -166.881, 9.16524E-006, 21.3407, 8.2235E-006, 25.1485, 1.65846E-005, -152.229
68, 1.12500, 0.0054458, 10.9196, 0.00533899, 10.9232, 0.0111607, -166.852, 9.22823E-006, 21.7973, 8.28535E-006, 25.6465, 1.67113E-005, -151.7
68, 1.13333, 0.00548729, 10.9264, 0.00537989, 10.9363, 0.0112478, -166.824, 9.29188E-006, 22.2527, 8.34796E-006, 26.1426, 1.68396E-005, -151.172
69, 1.14167, 0.00552887, 10.932, 0.00542088, 10.9483, 0.0113352, -166.797, 9.35621E-006, 22.7068, 8.41136E-006, 26.6368, 1.69696E-005, -150.646
69, 1.15000, 0.00557052, 10.9365, 0.00546196, 10.9591, 0.0114227, -166.771, 9.42123E-006, 23.1595, 8.47554E-006, 27.1291, 1.71013E-005, -150.122
69, 1.15833, 0.00561226, 10.9399, 0.00550313, 10.9688, 0.0115105, -166.746, 9.48695E-006, 23.6109, 8.54053E-006, 27.6195, 1.72348E-005, -149.6
70, 1.16667, 0.00565408, 10.9422, 0.00554439, 10.9774, 0.0115985, -166.722, 9.5534E-006, 24.0611, 8.60634E-006, 28.1079, 1.73702E-005, -149.08
71, 1.17500, 0.00569598, 10.9435, 0.00558574, 10.9849, 0.0116867, -166.7, 9.62058E-006, 24.5097, 8.67298E-006, 28.5943, 1.75073E-005, -148.562
71, 1.18333, 0.00573797, 10.9437, 0.00562718, 10.9913, 0.0117751, -166.678, 9.6885E-006, 24.957, 8.74047E-006, 29.0785, 1.76462E-005, -148.046
72, 1.19167, 0.00578005, 10.9429, 0.00566871, 10.9967, 0.0118637, -166.658, 9.7572E-006, 25.4029, 8.80883E-006, 29.5608, 1.77871E-005, -147.532
