Freq, Harmonic, V1, VAngle1, I1, IAngle1
60, 1.00000, 15042.8, -3.29067, 0.0678844, -14.968
60, 1.00833, 12202.6, -1.12225, 0.133494, -22.9041
61, 1.01667, 0.979452, -15.4427, 4.84329E-006, -28.2188
62, 1.02500, 0.985625, -15.7972, 4.86286E-006, -28.4286
62, 1.03333, 0.991832, -16.1499, 4.8825E-006, -28.6369
63, 1.04167, 0.998073, -16.5008, 4.90221E-006, -28.8438
63, 1.05000, 1.00435, -16.85, 4.92198E-006, -29.0491
63, 1.05833, 1.01065, -17.1975, 4.94182E-006, -29.253
64, 1.06667, 1.01699, -17.5433, 4.96172E-006, -29.4553
65, 1.07500, 1.02337, -17.8875, 4.98167E-006, -29.6561
65, 1.08333, 1.02977, -18.23, 5.00169E-006, -29.8554
66, 1.09167, 1.03621, -18.5709, 5.02177E-006, -30.0533
66, 1.10000, 1.04269, -18.9103, 5.04191E-006, -30.2496
66, 1.10833, 1.04919, -19.2481, 5.06211E-006, -30.4443
67, 1.11667, 1.05573, -19.5845, 5.08237E-006, -30.6376
68, 1.12500, 1.06231, -19.9193, 5.10269E-006, -30.8293
68, 1.13333, 1.06891, -20.2527, 5.12306E-006, -31.0196
69, 1.14167, 1.07555, -20.5847, 5.1435E-006, -31.2083
69, 1.15000, 1.08223, -20.9153, 5.16399E-006, -31.3955
69, 1.15833, 1.08893, -21.2444, 5.18454E-006, -31.5812
70, 1.16667, 1.09567, -21.5723, 5.20515E-006, -31.7654
71, 1.17500, 1.10245, -21.8988, 5.22582E-006, -31.9481
71, 1.18333, 1.10925, -22.2241, 5.24655E-006, -32.1293
72, 1.19167, 1.11609, -22.5481, 5.26734E-006, -32.309
72, 1.20000, 1.12297, -22.8708, 5.28819E-006, -32.4873
72, 1.20833, 1.12988, -23.1923, 5.30909E-006, -32.664
73, 1.21667, 1.13682, -23.5127, 5.33006E-006, -32.8393
74, 1.22500, 1.14379, -23.8319, 5.35109E-006, -33.0131
74, 1.23333, 1.1508, -24.1499, 5.37217E-006, -33.1854
75, 1.24167, 1.15785, -24.4669, 5.39332E-006, -33.3564
75, 1.25000, 1.16492, -24.7827, 5.41453E-006, -33.5258
75, 1.25833, 1.17203, -25.0975, 5.43581E-006, -33.6938
76, 1.26667, 1.17918, -25.4113, 5.45714E-006, -33.8604
77, 1.27500, 1.18636, -25.724, 5.47854E-006, -34.0256
77, 1.28333, 1.19357, -26.0357, 5.50001E-006, -34.1893
78, 1.29167, 1.20082, -26.3465, 5.52154E-006, -34.3517
78, 1.30000, 1.2081, -26.6563, 5.54313E-006, -34.5126
