Freq, Harmonic, V1, VAngle1, I1, IAngle1
60, 1.00000, 14810.2, -2.25404, 11.5386, -26.4358
60, 1.00833, 13079.1, -1.58756, 21.8171, -27.9798
61, 1.01667, 30.8424, 32.6158, 0.0241595, 8.45668
62, 1.02500, 30.9442, 32.7768, 0.0241906, 8.64358
62, 1.03333, 31.0466, 32.9367, 0.024222, 8.82861
63, 1.04167, 31.1496, 33.0954, 0.0242537, 9.01181
63, 1.05000, 31.2531, 33.2529, 0.0242856, 9.19316
63, 1.05833, 31.3572, 33.4092, 0.0243177, 9.37274
64, 1.06667, 31.4618, 33.5644, 0.02435, 9.55058
65, 1.07500, 31.567, 33.7184, 0.0243826, 9.72668
65, 1.08333, 31.6727, 33.8712, 0.0244153, 9.90109
66, 1.09167, 31.779, 34.0229, 0.0244483, 10.0739
66, 1.10000, 31.8858, 34.1733, 0.0244815, 10.245
66, 1.10833, 31.9932, 34.3226, 0.0245148, 10.4145
67, 1.11667, 32.1011, 34.4708, 0.0245484, 10.5824
68, 1.12500, 32.2096, 34.6178, 0.0245821, 10.7487
68, 1.13333, 32.3186, 34.7636, 0.024616, 10.9136
69, 1.14167, 32.4282, 34.9083, 0.0246502, 11.0769
69, 1.15000, 32.5383, 35.0518, 0.0246844, 11.2388
69, 1.15833, 32.6489, 35.1941, 0.0247189, 11.3991
70, 1.16667, 32.7601, 35.3354, 0.0247535, 11.5581
71, 1.17500, 32.8718, 35.4754, 0.0247883, 11.7156
71, 1.18333, 32.984, 35.6143, 0.0248232, 11.8718
72, 1.19167, 33.0968, 35.7521, 0.0248584, 12.0266
72, 1.20000, 33.2101, 35.8887, 0.0248936, 12.18
72, 1.20833, 33.3239, 36.0242, 0.024929, 12.3321
73, 1.21667, 33.4383, 36.1585, 0.0249646, 12.4829
74, 1.22500, 33.5531, 36.2917, 0.0250003, 12.6325
74, 1.23333, 33.6685, 36.4238, 0.0250361, 12.7807
75, 1.24167, 33.7845, 36.5547, 0.0250721, 12.9277
75, 1.25000, 33.901, 36.6845, 0.0251083, 13.0735
75, 1.25833, 34.0179, 36.8132, 0.0251446, 13.218
76, 1.26667, 34.1355, 36.9408, 0.025181, 13.3614
77, 1.27500, 34.2535, 37.0672, 0.0252175, 13.5036
77, 1.28333, 34.3721, 37.1926, 0.0252542, 13.6446
78, 1.29167, 34.4911, 37.3168, 0.025291, 13.7845
78, 1.30000, 34.6107, 37.4399, 0.0253279, 13.9232
78, 1.30833, 34.7308, 37.5619, 0.0253649, 14.0608
79, 1.31667, 34.8515, 37.6828, 0.0254021, 14.1973
80, 1.32500, 34.9726, 37.8026, 0.0254394, 14.3328
80, 1.33333, 35.0943, 37.9213, 0.0254768, 14.4671
81, 1.34167, 35.2165, 38.0389, 0.0255144, 14.6005
81, 1.35000, 35.3392, 38.1554, 0.025552, 14.7327
81, 1.35833, 35.4624, 38.2708, 0.0255898, 14.864
82, 1.36667, 35.5861, 38.3852, 0.0256277, 14.9942
83, 1.37500, 35.7103, 38.4984, 0.0256657, 15.1234
83, 1.38333, 35.8351, 38.6106, 0.0257038, 15.2516
84, 1.39167, 35.9604, 38.7217, 0.025742, 15.3789
84, 1.40000, 36.0861, 38.8317, 0.0257803, 15.5051
84, 1.40833, 36.2124, 38.9406, 0.0258188, 15.6305
85, 1.41667, 36.3392, 39.0485, 0.0258573, 15.7549
86, 1.42500, 36.4665, 39.1553, 0.025896, 15.8783
86, 1.43333, 36.5943, 39.261, 0.0259347, 16.0008
87, 1.44167, 36.7226, 39.3657, 0.0259736, 16.1224
87, 1.45000, 36.8514, 39.4693, 0.0260126, 16.2431
87, 1.45833, 36.9807, 39.5718, 0.0260517, 16.363
88, 1.46667, 37.1106, 39.6733, 0.0260908, 16.4819
89, 1.47500, 37.2409, 39.7738, 0.0261301, 16.6
89, 1.48333, 37.3717, 39.8732, 0.0261695, 16.7171
90, 1.49167, 37.5031, 39.9715, 0.026209, 16.8335
90, 1.50000, 37.6349, 40.0689, 0.0262486, 16.949
90, 1.50833, 37.7673, 40.1651, 0.0262883, 17.0637
91, 1.51667, 37.9002, 40.2604, 0.0263281, 17.1775
92, 1.52500, 38.0335, 40.3545, 0.026368, 17.2905
92, 1.53333, 38.1674, 40.4477, 0.026408, 17.4027
93, 1.54167, 38.3017, 40.5398, 0.0264481, 17.5141
93, 1.55000, 38.4366, 40.6309, 0.0264883, 17.6247
93, 1.55833, 38.572, 40.721, 0.0265286, 17.7345
94, 1.56667, 38.7078, 40.8101, 0.026569, 17.8435
94, 1.57500, 38.8442, 40.8981, 0.0266095, 17.9518
95, 1.58333, 38.9811, 40.9851, 0.0266501, 18.0592
96, 1.59167, 39.1185, 41.0711, 0.0266908, 18.166
96, 1.60000, 39.2563, 41.156, 0.0267315, 18.2719
96, 1.60833, 39.3947, 41.24, 0.0267724, 18.3771
97, 1.61667, 39.5336, 41.3229, 0.0268134, 18.4816
98, 1.62500, 39.6729, 41.4049, 0.0268545, 18.5853
98, 1.63333, 39.8128, 41.4858, 0.0268957, 18.6883
