Freq, Harmonic, V1, VAngle1, I1, IAngle1
60, 1.00000, 14529.3, -122.952, 1.54, -148.345
60, 1.00833, 13333.8, -123.277, 2.98031, -149.763
61, 1.01667, 4.76311, -88.5471, 0.000508392, -113.931
62, 1.02500, 4.77993, -88.4176, 0.00050929, -113.792
62, 1.03333, 4.79685, -88.2892, 0.000510197, -113.655
63, 1.04167, 4.81389, -88.1619, 0.000511111, -113.52
63, 1.05000, 4.83104, -88.0357, 0.000512032, -113.386
63, 1.05833, 4.84829, -87.9105, 0.000512961, -113.255
64, 1.06667, 4.86566, -87.7863, 0.000513897, -113.125
65, 1.07500, 4.88313, -87.6633, 0.000514841, -112.997
65, 1.08333, 4.90071, -87.5413, 0.000515791, -112.871
66, 1.09167, 4.9184, -87.4204, 0.000516749, -112.746
66, 1.10000, 4.9362, -87.3006, 0.000517713, -112.623
66, 1.10833, 4.9541, -87.1818, 0.000518684, -112.502
67, 1.11667, 4.97211, -87.0641, 0.000519661, -112.382
68, 1.12500, 4.99023, -86.9475, 0.000520645, -112.264
68, 1.13333, 5.00846, -86.832, 0.000521636, -112.147
69, 1.14167, 5.0268, -86.7176, 0.000522633, -112.032
69, 1.15000, 5.04524, -86.6043, 0.000523636, -111.919
69, 1.15833, 5.06379, -86.492, 0.000524646, -111.807
70, 1.16667, 5.08245, -86.3809, 0.000525661, -111.696
71, 1.17500, 5.10121, -86.2708, 0.000526683, -111.587
71, 1.18333, 5.12008, -86.1618, 0.000527711, -111.48
72, 1.19167, 5.13906, -86.0538, 0.000528744, -111.373
72, 1.20000, 5.15814, -85.947, 0.000529784, -111.269
72, 1.20833, 5.17733, -85.8413, 0.000530829, -111.165
73, 1.21667, 5.19663, -85.7366, 0.00053188, -111.063
74, 1.22500, 5.21604, -85.633, 0.000532937, -110.963
74, 1.23333, 5.23555, -85.5305, 0.000533999, -110.863
75, 1.24167, 5.25517, -85.429, 0.000535067, -110.765
75, 1.25000, 5.27489, -85.3287, 0.00053614, -110.669
75, 1.25833, 5.29472, -85.2294, 0.000537219, -110.573
76, 1.26667, 5.31466, -85.1312, 0.000538304, -110.479
77, 1.27500, 5.3347, -85.034, 0.000539393, -110.386
77, 1.28333, 5.35485, -84.9379, 0.000540488, -110.294
78, 1.29167, 5.37511, -84.8429, 0.000541589, -110.204
78, 1.30000, 5.39548, -84.749, 0.000542695, -110.115
78, 1.30833, 5.41595, -84.6561, 0.000543805, -110.027
79, 1.31667, 5.43653, -84.5643, 0.000544922, -109.94
80, 1.32500, 5.45721, -84.4735, 0.000546043, -109.854
80, 1.33333, 5.478, -84.3838, 0.000547169, -109.769
81, 1.34167, 5.4989, -84.2952, 0.000548301, -109.686
81, 1.35000, 5.5199, -84.2076, 0.000549438, -109.604
81, 1.35833, 5.54102, -84.121, 0.000550579, -109.522
82, 1.36667, 5.56224, -84.0355, 0.000551726, -109.442
83, 1.37500, 5.58356, -83.9511, 0.000552878, -109.363
83, 1.38333, 5.605, -83.8677, 0.000554034, -109.285
84, 1.39167, 5.62654, -83.7853, 0.000555196, -109.208
84, 1.40000, 5.64819, -83.704, 0.000556363, -109.132
84, 1.40833, 5.66994, -83.6237, 0.000557535, -109.058
85, 1.41667, 5.69181, -83.5444, 0.000558711, -108.984
86, 1.42500, 5.71378, -83.4661, 0.000559893, -108.911
86, 1.43333, 5.73586, -83.3889, 0.000561079, -108.839
87, 1.44167, 5.75805, -83.3127, 0.000562271, -108.768
87, 1.45000, 5.78034, -83.2376, 0.000563467, -108.699
87, 1.45833, 5.80274, -83.1634, 0.000564668, -108.63
88, 1.46667, 5.82526, -83.0903, 0.000565874, -108.562
89, 1.47500, 5.84788, -83.0182, 0.000567085, -108.495
89, 1.48333, 5.87061, -82.947, 0.0005683, -108.429
90, 1.49167, 5.89345, -82.8769, 0.000569521, -108.364
90, 1.50000, 5.9164, -82.8078, 0.000570746, -108.3
90, 1.50833, 5.93946, -82.7397, 0.000571976, -108.237
91, 1.51667, 5.96263, -82.6726, 0.000573212, -108.174
92, 1.52500, 5.98591, -82.6065, 0.000574452, -108.113
92, 1.53333, 6.00929, -82.5414, 0.000575696, -108.052
93, 1.54167, 6.03279, -82.4772, 0.000576946, -107.993
93, 1.55000, 6.0564, -82.4141, 0.000578201, -107.934
93, 1.55833, 6.08012, -82.3519, 0.00057946, -107.876
94, 1.56667, 6.10395, -82.2907, 0.000580724, -107.819
94, 1.57500, 6.1279, -82.2305, 0.000581993, -107.763
95, 1.58333, 6.15195, -82.1713, 0.000583267, -107.708
96, 1.59167, 6.17612, -82.113, 0.000584546, -107.653
96, 1.60000, 6.20039, -82.0557, 0.00058583, -107.599
96, 1.60833, 6.22478, -81.9994, 0.000587118, -107.546
97, 1.61667, 6.24929, -81.9441, 0.000588412, -107.494
98, 1.62500, 6.2739, -81.8897, 0.000589711, -107.443
98, 1.63333, 6.29863, -81.8362, 0.000591014, -107.393
99, 1.64167, 6.32347, -81.7838, 0.000592322, -107.343
99, 1.65000, 6.34842, -81.7322, 0.000593636, -107.294
99, 1.65833, 6.37349, -81.6817, 0.000594954, -107.246
100, 1.66667, 6.39868, -81.632, 0.000596277, -107.199
101, 1.67500, 6.42397, -81.5833, 0.000597605, -107.152
101, 1.68333, 6.44939, -81.5356, 0.000598939, -107.107
102, 1.69167, 6.47492, -81.4888, 0.000600277, -107.062
102, 1.70000, 6.50056, -81.4429, 0.00060162, -107.017
102, 1.70833, 6.52632, -81.398, 0.000602969, -106.974
103, 1.71667, 6.5522, -81.354, 0.000604322, -106.931
104, 1.72500, 6.57819, -81.3109, 0.000605681, -106.889
104, 1.73333, 6.6043, -81.2688, 0.000607044, -106.848
105, 1.74167, 6.63052, -81.2276, 0.000608413, -106.807
105, 1.75000, 6.65687, -81.1873, 0.000609787, -106.768
105, 1.75833, 6.68333, -81.1479, 0.000611166, -106.728
106, 1.76667, 6.70991, -81.1095, 0.00061255, -106.69
107, 1.77500, 6.73661, -81.072, 0.00061394, -106.652
107, 1.78333, 6.76342, -81.0353, 0.000615334, -106.615
