Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 15005.2, -3.36989, 14939.1, -124.341, 14959, 115.915, 14.7828, 35.9801, 16.3988, -95.2938, 15.2344, 151.078
60, 1.00833, 12115.6, -1.10056, 12714.4, -124.354, 12794.6, 116.684, 20.428, -6.11516, 26.8402, -132.372, 23.2299, 111.986
61, 1.01667, 1.73324, -11.4082, 56.1854, -89.9282, 57.8307, 90.4017, 0.00163505, 29.9512, 0.0627642, -60.9808, 0.059855, 125.936
62, 1.02500, 1.7435, -11.7724, 56.3667, -89.7793, 58.0194, 90.5548, 0.00165598, 30.1898, 0.0631684, -60.2239, 0.0603414, 126.707
62, 1.03333, 1.75383, -12.1349, 56.5494, -89.6313, 58.2095, 90.7069, 0.00167728, 30.421, 0.0635823, -59.4731, 0.060838, 127.471
63, 1.04167, 1.76423, -12.496, 56.7333, -89.4844, 58.4009, 90.858, 0.00169897, 30.6448, 0.0640061, -58.7283, 0.061345, 128.227
63, 1.05000, 1.7747, -12.8556, 56.9186, -89.3384, 58.5938, 91.0081, 0.00172102, 30.8613, 0.0644397, -57.9898, 0.061862, 128.975
63, 1.05833, 1.78523, -13.2137, 57.1051, -89.1935, 58.7879, 91.1572, 0.00174346, 31.0705, 0.064883, -57.2574, 0.0623891, 129.714
64, 1.06667, 1.79582, -13.5703, 57.2929, -89.0495, 58.9835, 91.3053, 0.00176627, 31.2725, 0.0653362, -56.5313, 0.0629264, 130.445
65, 1.07500, 1.80649, -13.9255, 57.482, -88.9065, 59.1803, 91.4523, 0.00178946, 31.4674, 0.0657992, -55.8115, 0.0634738, 131.168
65, 1.08333, 1.81722, -14.2793, 57.6724, -88.7646, 59.3786, 91.5984, 0.00181304, 31.6552, 0.0662719, -55.0981, 0.0640313, 131.883
66, 1.09167, 1.82801, -14.6316, 57.8641, -88.6236, 59.5782, 91.7434, 0.001837, 31.836, 0.0667545, -54.391, 0.0645989, 132.59
66, 1.10000, 1.83887, -14.9826, 58.0571, -88.4837, 59.7791, 91.8875, 0.00186133, 32.0099, 0.0672469, -53.6903, 0.0651764, 133.289
66, 1.10833, 1.8498, -15.3322, 58.2514, -88.3448, 59.9814, 92.0304, 0.00188605, 32.1769, 0.067749, -52.9962, 0.0657639, 133.98
67, 1.11667, 1.8608, -15.6806, 58.447, -88.2069, 60.1851, 92.1724, 0.00191116, 32.3371, 0.068261, -52.3084, 0.0663615, 134.663
68, 1.12500, 1.87186, -16.0276, 58.6438, -88.07, 60.3901, 92.3134, 0.00193665, 32.4907, 0.0687827, -51.6271, 0.066969, 135.337
68, 1.13333, 1.88298, -16.3732, 58.842, -87.9342, 60.5965, 92.4533, 0.00196253, 32.6376, 0.0693142, -50.9524, 0.0675865, 136.004
69, 1.14167, 1.89418, -16.7177, 59.0414, -87.7993, 60.8042, 92.5922, 0.0019888, 32.7779, 0.0698556, -50.2842, 0.0682139, 136.663
69, 1.15000, 1.90544, -17.0609, 59.2421, -87.6655, 61.0133, 92.73, 0.00201545, 32.9119, 0.0704066, -49.6225, 0.0688512, 137.314
69, 1.15833, 1.91677, -17.4028, 59.4441, -87.5327, 61.2237, 92.8669, 0.00204249, 33.0394, 0.0709675, -48.9674, 0.0694983, 137.957
70, 1.16667, 1.92816, -17.7436, 59.6475, -87.4009, 61.4355, 93.0027, 0.00206993, 33.1606, 0.0715381, -48.3188, 0.0701554, 138.592
71, 1.17500, 1.93962, -18.0832, 59.8521, -87.2702, 61.6487, 93.1375, 0.00209775, 33.2757, 0.0721185, -47.6768, 0.0708223, 139.22
71, 1.18333, 1.95115, -18.4216, 60.0579, -87.1405, 61.8632, 93.2712, 0.00212596, 33.3846, 0.0727085, -47.0414, 0.071499, 139.84
72, 1.19167, 1.96275, -18.7589, 60.2651, -87.0118, 62.079, 93.4039, 0.00215458, 33.4875, 0.0733084, -46.4125, 0.0721855, 140.452
72, 1.20000, 1.97441, -19.095, 60.4736, -86.8842, 62.2963, 93.5356, 0.00218358, 33.5844, 0.073918, -45.7901, 0.0728818, 141.056
72, 1.20833, 1.98614, -19.43, 60.6833, -86.7575, 62.5148, 93.6663, 0.00221298, 33.6754, 0.0745373, -45.1743, 0.0735878, 141.653
73, 1.21667, 1.99794, -19.7641, 60.8944, -86.6319, 62.7348, 93.7959, 0.00224278, 33.7607, 0.0751664, -44.565, 0.0743037, 142.243
74, 1.22500, 2.00981, -20.097, 61.1067, -86.5073, 62.9561, 93.9245, 0.00227298, 33.8403, 0.0758051, -43.9622, 0.0750292, 142.825
74, 1.23333, 2.02174, -20.4288, 61.3203, -86.3838, 63.1787, 94.0521, 0.00230358, 33.9142, 0.0764535, -43.3659, 0.0757644, 143.4
75, 1.24167, 2.03375, -20.7597, 61.5352, -86.2613, 63.4027, 94.1786, 0.00233458, 33.9826, 0.0771117, -42.776, 0.0765095, 143.968
75, 1.25000, 2.04582, -21.0896, 61.7514, -86.1398, 63.6281, 94.3042, 0.00236598, 34.0456, 0.0777795, -42.1926, 0.0772641, 144.528
75, 1.25833, 2.05796, -21.4185, 61.9689, -86.0193, 63.8548, 94.4287, 0.00239778, 34.1032, 0.078457, -41.6156, 0.0780284, 145.081
76, 1.26667, 2.07017, -21.7465, 62.1878, -85.8999, 64.0829, 94.5521, 0.00243, 34.1555, 0.0791443, -41.045, 0.0788025, 145.628
77, 1.27500, 2.08244, -22.0735, 62.4078, -85.7815, 64.3124, 94.6746, 0.00246261, 34.2026, 0.0798411, -40.4808, 0.0795861, 146.167
77, 1.28333, 2.09479, -22.3996, 62.6292, -85.6641, 64.5432, 94.796, 0.00249564, 34.2446, 0.0805476, -39.9229, 0.0803794, 146.699
78, 1.29167, 2.1072, -22.7248, 62.8519, -85.5477, 64.7754, 94.9164, 0.00252907, 34.2816, 0.0812639, -39.3713, 0.0811824, 147.224
78, 1.30000, 2.11969, -23.0491, 63.0759, -85.4324, 65.009, 95.0358, 0.00256292, 34.3136, 0.0819897, -38.8259, 0.0819949, 147.743
78, 1.30833, 2.13224, -23.3726, 63.3011, -85.3181, 65.2439, 95.1542, 0.00259718, 34.3407, 0.0827252, -38.2869, 0.0828171, 148.255
79, 1.31667, 2.14487, -23.6953, 63.5277, -85.2048, 65.4802, 95.2716, 0.00263185, 34.363, 0.0834704, -37.7539, 0.083649, 148.76
80, 1.32500, 2.15756, -24.0172, 63.7556, -85.0925, 65.7179, 95.3879, 0.00266694, 34.3806, 0.0842251, -37.2271, 0.0844904, 149.259
80, 1.33333, 2.17032, -24.3382, 63.9848, -84.9813, 65.9569, 95.5033, 0.00270245, 34.3935, 0.0849895, -36.7065, 0.0853413, 149.751
81, 1.34167, 2.18316, -24.6586, 64.2153, -84.871, 66.1974, 95.6176, 0.00273838, 34.4019, 0.0857637, -36.1919, 0.086202, 150.237
81, 1.35000, 2.19606, -24.9781, 64.4471, -84.7618, 66.4392, 95.7309, 0.00277472, 34.4057, 0.0865473, -35.6833, 0.0870722, 150.716
81, 1.35833, 2.20904, -25.2969, 64.6801, -84.6536, 66.6824, 95.8432, 0.00281149, 34.4051, 0.0873406, -35.1807, 0.0879519, 151.189
82, 1.36667, 2.22209, -25.615, 64.9146, -84.5465, 66.927, 95.9545, 0.00284869, 34.4002, 0.0881436, -34.684, 0.0888414, 151.656
83, 1.37500, 2.23521, -25.9325, 65.1503, -84.4403, 67.1729, 96.0648, 0.00288631, 34.3909, 0.0889561, -34.1933, 0.0897403, 152.117
83, 1.38333, 2.2484, -26.2492, 65.3873, -84.3351, 67.4203, 96.1741, 0.00292436, 34.3775, 0.0897783, -33.7084, 0.0906488, 152.572
84, 1.39167, 2.26166, -26.5653, 65.6256, -84.231, 67.669, 96.2824, 0.00296284, 34.3598, 0.0906102, -33.2292, 0.091567, 153.021
84, 1.40000, 2.27499, -26.8808, 65.8653, -84.1279, 67.9191, 96.3897, 0.00300175, 34.3381, 0.0914516, -32.7558, 0.0924947, 153.463
84, 1.40833, 2.2884, -27.1956, 66.1062, -84.0257, 68.1707, 96.496, 0.00304109, 34.3123, 0.0923026, -32.2882, 0.093432, 153.901
85, 1.41667, 2.30188, -27.5099, 66.3485, -83.9246, 68.4236, 96.6013, 0.00308087, 34.2826, 0.0931634, -31.8261, 0.0943791, 154.332
86, 1.42500, 2.31543, -27.8236, 66.5921, -83.8245, 68.6779, 96.7057, 0.00312109, 34.249, 0.0940337, -31.3696, 0.0953356, 154.758
86, 1.43333, 2.32905, -28.1367, 66.8371, -83.7254, 68.9336, 96.809, 0.00316174, 34.2115, 0.0949136, -30.9187, 0.0963017, 155.178
87, 1.44167, 2.34275, -28.4493, 67.0833, -83.6272, 69.1908, 96.9114, 0.00320284, 34.1703, 0.0958032, -30.4733, 0.0972775, 155.592
87, 1.45000, 2.35652, -28.7613, 67.3309, -83.5301, 69.4493, 97.0127, 0.00324438, 34.1253, 0.0967024, -30.0333, 0.0982629, 156.001
87, 1.45833, 2.37037, -29.0729, 67.5798, -83.434, 69.7093, 97.1131, 0.00328636, 34.0767, 0.0976112, -29.5987, 0.0992579, 156.405
88, 1.46667, 2.38429, -29.384, 67.8301, -83.3389, 69.9707, 97.2126, 0.0033288, 34.0244, 0.0985298, -29.1694, 0.100263, 156.803
89, 1.47500, 2.39828, -29.6946, 68.0817, -83.2448, 70.2335, 97.311, 0.00337168, 33.9686, 0.0994579, -28.7455, 0.101277, 157.196
89, 1.48333, 2.41235, -30.0048, 68.3346, -83.1516, 70.4977, 97.4085, 0.00341502, 33.9093, 0.100396, -28.3267, 0.102301, 157.584
90, 1.49167, 2.42649, -30.3146, 68.5888, -83.0595, 70.7634, 97.505, 0.00345881, 33.8466, 0.101343, -27.9131, 0.103335, 157.967
90, 1.50000, 2.44071, -30.6239, 68.8444, -82.9683, 71.0304, 97.6005, 0.00350305, 33.7804, 0.1023, -27.5047, 0.104378, 158.344
90, 1.50833, 2.455, -30.9329, 69.1014, -82.8781, 71.2989, 97.6951, 0.00354775, 33.7109, 0.103267, -27.1014, 0.105431, 158.717
91, 1.51667, 2.46937, -31.2415, 69.3597, -82.7889, 71.5689, 97.7887, 0.00359292, 33.6381, 0.104244, -26.703, 0.106494, 159.085
92, 1.52500, 2.48381, -31.5498, 69.6193, -82.7007, 71.8402, 97.8813, 0.00363855, 33.5621, 0.10523, -26.3096, 0.107567, 159.447
92, 1.53333, 2.49833, -31.8577, 69.8803, -82.6135, 72.1131, 97.973, 0.00368464, 33.4829, 0.106226, -25.9212, 0.108649, 159.805
93, 1.54167, 2.51293, -32.1653, 70.1427, -82.5272, 72.3874, 98.0637, 0.0037312, 33.4005, 0.107232, -25.5375, 0.109741, 160.159
93, 1.55000, 2.5276, -32.4726, 70.4064, -82.442, 72.6631, 98.1535, 0.00377822, 33.3149, 0.108247, -25.1588, 0.110843, 160.508
93, 1.55833, 2.54235, -32.7796, 70.6714, -82.3577, 72.9403, 98.2423, 0.00382572, 33.2264, 0.109272, -24.7848, 0.111955, 160.852
94, 1.56667, 2.55717, -33.0864, 70.9379, -82.2743, 73.219, 98.3302, 0.0038737, 33.1348, 0.110307, -24.4154, 0.113076, 161.191
94, 1.57500, 2.57208, -33.3929, 71.2057, -82.192, 73.4991, 98.4172, 0.00392215, 33.0402, 0.111352, -24.0508, 0.114208, 161.526
95, 1.58333, 2.58706, -33.6991, 71.4749, -82.1106, 73.7806, 98.5032, 0.00397108, 32.9427, 0.112407, -23.6907, 0.115349, 161.857
96, 1.59167, 2.60211, -34.0052, 71.7454, -82.0302, 74.0637, 98.5882, 0.00402049, 32.8422, 0.113471, -23.3352, 0.116501, 162.183
96, 1.60000, 2.61725, -34.3111, 72.0173, -81.9507, 74.3483, 98.6723, 0.00407038, 32.7389, 0.114545, -22.9843, 0.117662, 162.505
96, 1.60833, 2.63246, -34.6168, 72.2907, -81.8722, 74.6343, 98.7555, 0.00412076, 32.6328, 0.115629, -22.6377, 0.118833, 162.823
97, 1.61667, 2.64775, -34.9224, 72.5654, -81.7947, 74.9219, 98.8378, 0.00417163, 32.5239, 0.116723, -22.2956, 0.120014, 163.136
98, 1.62500, 2.66312, -35.2278, 72.8415, -81.7181, 75.2109, 98.9191, 0.00422299, 32.4122, 0.117827, -21.9578, 0.121205, 163.445
98, 1.63333, 2.67857, -35.5331, 73.1189, -81.6425, 75.5014, 98.9995, 0.00427484, 32.2978, 0.118941, -21.6244, 0.122406, 163.751
99, 1.64167, 2.6941, -35.8383, 73.3978, -81.5678, 75.7934, 99.079, 0.00432719, 32.1807, 0.120065, -21.2952, 0.123618, 164.052
99, 1.65000, 2.7097, -36.1434, 73.6781, -81.4941, 76.087, 99.1576, 0.00438003, 32.0609, 0.121198, -20.9702, 0.124839, 164.349
99, 1.65833, 2.72538, -36.4484, 73.9598, -81.4214, 76.382, 99.2352, 0.00443338, 31.9386, 0.122342, -20.6494, 0.126071, 164.642
100, 1.66667, 2.74115, -36.7534, 74.2429, -81.3496, 76.6786, 99.312, 0.00448723, 31.8136, 0.123496, -20.3327, 0.127313, 164.932
101, 1.67500, 2.75699, -37.0583, 74.5274, -81.2787, 76.9767, 99.3878, 0.00454158, 31.6861, 0.124659, -20.0201, 0.128565, 165.217
101, 1.68333, 2.77291, -37.3632, 74.8133, -81.2088, 77.2764, 99.4627, 0.00459644, 31.556, 0.125833, -19.7115, 0.129827, 165.499
102, 1.69167, 2.78891, -37.6682, 75.1007, -81.1398, 77.5776, 99.5367, 0.00465182, 31.4234, 0.127017, -19.4068, 0.131099, 165.777
