Freq, Harmonic, V1, VAngle1, I1, IAngle1
60, 1.00000, 14807, -120.951, 0.597581, -142.325
60, 1.00833, 14435.9, -120.871, 1.21946, -145.62
61, 1.01667, 1.44707, -87.4777, 5.96672E-005, -108.167
62, 1.02500, 1.45241, -87.3466, 5.9764E-005, -107.978
62, 1.03333, 1.45778, -87.2168, 5.98616E-005, -107.79
63, 1.04167, 1.46319, -87.088, 5.99599E-005, -107.605
63, 1.05000, 1.46864, -86.9604, 6.0059E-005, -107.421
63, 1.05833, 1.47411, -86.8339, 6.01588E-005, -107.239
64, 1.06667, 1.47962, -86.7086, 6.02593E-005, -107.058
65, 1.07500, 1.48517, -86.5844, 6.03605E-005, -106.879
65, 1.08333, 1.49075, -86.4614, 6.04623E-005, -106.702
66, 1.09167, 1.49636, -86.3395, 6.05648E-005, -106.526
66, 1.10000, 1.502, -86.2188, 6.0668E-005, -106.352
66, 1.10833, 1.50768, -86.0992, 6.07718E-005, -106.18
67, 1.11667, 1.5134, -85.9807, 6.08763E-005, -106.009
68, 1.12500, 1.51914, -85.8635, 6.09814E-005, -105.839
68, 1.13333, 1.52492, -85.7473, 6.1087E-005, -105.671
69, 1.14167, 1.53073, -85.6323, 6.11933E-005, -105.504
69, 1.15000, 1.53658, -85.5185, 6.13002E-005, -105.339
69, 1.15833, 1.54246, -85.4058, 6.14076E-005, -105.175
70, 1.16667, 1.54837, -85.2943, 6.15156E-005, -105.013
71, 1.17500, 1.55431, -85.1839, 6.16242E-005, -104.852
71, 1.18333, 1.56029, -85.0746, 6.17333E-005, -104.692
72, 1.19167, 1.5663, -84.9665, 6.18429E-005, -104.533
72, 1.20000, 1.57235, -84.8595, 6.19531E-005, -104.376
72, 1.20833, 1.57842, -84.7537, 6.20639E-005, -104.22
73, 1.21667, 1.58453, -84.649, 6.21751E-005, -104.065
74, 1.22500, 1.59068, -84.5454, 6.22869E-005, -103.912
74, 1.23333, 1.59685, -84.443, 6.23992E-005, -103.759
75, 1.24167, 1.60306, -84.3417, 6.2512E-005, -103.608
75, 1.25000, 1.6093, -84.2415, 6.26253E-005, -103.458
75, 1.25833, 1.61558, -84.1425, 6.2739E-005, -103.31
76, 1.26667, 1.62189, -84.0446, 6.28533E-005, -103.162
77, 1.27500, 1.62823, -83.9478, 6.29681E-005, -103.015
77, 1.28333, 1.6346, -83.8521, 6.30833E-005, -102.87
78, 1.29167, 1.64101, -83.7575, 6.3199E-005, -102.725
78, 1.30000, 1.64745, -83.6641, 6.33152E-005, -102.582
78, 1.30833, 1.65392, -83.5717, 6.34319E-005, -102.439
79, 1.31667, 1.66043, -83.4805, 6.3549E-005, -102.298
80, 1.32500, 1.66696, -83.3903, 6.36666E-005, -102.158
80, 1.33333, 1.67354, -83.3013, 6.37847E-005, -102.018
81, 1.34167, 1.68014, -83.2133, 6.39032E-005, -101.88
81, 1.35000, 1.68678, -83.1265, 6.40222E-005, -101.743
81, 1.35833, 1.69345, -83.0407, 6.41416E-005, -101.606
82, 1.36667, 1.70015, -82.956, 6.42615E-005, -101.471
83, 1.37500, 1.70689, -82.8725, 6.43818E-005, -101.336
83, 1.38333, 1.71366, -82.7899, 6.45026E-005, -101.202
84, 1.39167, 1.72047, -82.7085, 6.46238E-005, -101.069
84, 1.40000, 1.7273, -82.6281, 6.47455E-005, -100.937
84, 1.40833, 1.73417, -82.5489, 6.48676E-005, -100.806
85, 1.41667, 1.74108, -82.4706, 6.49902E-005, -100.676
86, 1.42500, 1.74801, -82.3935, 6.51133E-005, -100.547
86, 1.43333, 1.75498, -82.3174, 6.52367E-005, -100.418
87, 1.44167, 1.76199, -82.2423, 6.53607E-005, -100.29
87, 1.45000, 1.76902, -82.1683, 6.5485E-005, -100.163
87, 1.45833, 1.77609, -82.0954, 6.56098E-005, -100.037
88, 1.46667, 1.7832, -82.0235, 6.57351E-005, -99.9114
89, 1.47500, 1.79034, -81.9526, 6.58608E-005, -99.7867
89, 1.48333, 1.79751, -81.8828, 6.5987E-005, -99.6628
90, 1.49167, 1.80471, -81.814, 6.61136E-005, -99.5396
90, 1.50000, 1.81195, -81.7462, 6.62406E-005, -99.4172
90, 1.50833, 1.81922, -81.6795, 6.63681E-005, -99.2954
91, 1.51667, 1.82653, -81.6138, 6.64961E-005, -99.1744
92, 1.52500, 1.83387, -81.5491, 6.66245E-005, -99.0541
92, 1.53333, 1.84125, -81.4855, 6.67534E-005, -98.9344
93, 1.54167, 1.84866, -81.4228, 6.68828E-005, -98.8155
93, 1.55000, 1.8561, -81.3612, 6.70126E-005, -98.6972
93, 1.55833, 1.86358, -81.3005, 6.71428E-005, -98.5796
94, 1.56667, 1.87109, -81.2409, 6.72736E-005, -98.4626
94, 1.57500, 1.87863, -81.1823, 6.74047E-005, -98.3463
95, 1.58333, 1.88621, -81.1246, 6.75364E-005, -98.2306
96, 1.59167, 1.89383, -81.068, 6.76686E-005, -98.1155
96, 1.60000, 1.90148, -81.0123, 6.78012E-005, -98.0011
96, 1.60833, 1.90916, -80.9577, 6.79343E-005, -97.8873
97, 1.61667, 1.91688, -80.904, 6.80678E-005, -97.7741
98, 1.62500, 1.92464, -80.8513, 6.82019E-005, -97.6614
98, 1.63333, 1.93243, -80.7996, 6.83365E-005, -97.5494
99, 1.64167, 1.94025, -80.7488, 6.84715E-005, -97.438
99, 1.65000, 1.94811, -80.699, 6.8607E-005, -97.3271
99, 1.65833, 1.95601, -80.6502, 6.87431E-005, -97.2168
100, 1.66667, 1.96394, -80.6024, 6.88796E-005, -97.107
101, 1.67500, 1.9719, -80.5555, 6.90166E-005, -96.9978
101, 1.68333, 1.9799, -80.5096, 6.91542E-005, -96.8892
102, 1.69167, 1.98794, -80.4646, 6.92923E-005, -96.7811
102, 1.70000, 1.99601, -80.4206, 6.94308E-005, -96.6735
102, 1.70833, 2.00412, -80.3775, 6.95699E-005, -96.5664
103, 1.71667, 2.01227, -80.3354, 6.97096E-005, -96.4599
104, 1.72500, 2.02045, -80.2943, 6.98497E-005, -96.3539
104, 1.73333, 2.02867, -80.254, 6.99904E-005, -96.2484
105, 1.74167, 2.03692, -80.2147, 7.01317E-005, -96.1434
105, 1.75000, 2.04521, -80.1764, 7.02734E-005, -96.039
105, 1.75833, 2.05354, -80.139, 7.04158E-005, -95.935
106, 1.76667, 2.0619, -80.1025, 7.05586E-005, -95.8315
107, 1.77500, 2.0703, -80.0669, 7.07021E-005, -95.7285
107, 1.78333, 2.07874, -80.0323, 7.08461E-005, -95.6259
108, 1.79167, 2.08721, -79.9985, 7.09906E-005, -95.5239
108, 1.80000, 2.09572, -79.9657, 7.11358E-005, -95.4223
108, 1.80833, 2.10427, -79.9339, 7.12815E-005, -95.3212
