Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 14658.1, -2.46264, 14520.8, -122.839, 14564.4, 117.801, 35.6519, -10.3435, 36.6293, -128.352, 36.9557, 116.49
60, 1.00833, 12797.7, -1.57504, 13326.6, -123.172, 13378.9, 118.368, 69.0761, -27.1187, 71.1306, -144.959, 70.1349, 100.298
61, 1.01667, 1.05694, 47.1494, 31.7805, -26.3053, 33.0168, 154.076, 0.0123585, -42.4471, 0.958733, 116.138, 0.963126, -63.9729
62, 1.02500, 1.06338, 46.7832, 31.8983, -26.147, 33.1402, 154.239, 0.0123831, -42.2638, 0.959305, 116.074, 0.963714, -64.0374
62, 1.03333, 1.06986, 46.4186, 32.0168, -25.9899, 33.2645, 154.401, 0.0124076, -42.0817, 0.959882, 116.01, 0.964307, -64.1018
63, 1.04167, 1.07639, 46.0557, 32.1361, -25.834, 33.3897, 154.562, 0.0124322, -41.9006, 0.960464, 115.946, 0.964905, -64.1661
63, 1.05000, 1.08295, 45.6944, 32.2561, -25.6794, 33.5157, 154.721, 0.0124568, -41.7207, 0.96105, 115.882, 0.965508, -64.2303
63, 1.05833, 1.08956, 45.3348, 32.377, -25.5261, 33.6424, 154.879, 0.0124815, -41.5417, 0.961642, 115.818, 0.966117, -64.2943
64, 1.06667, 1.0962, 44.9767, 32.4986, -25.374, 33.7701, 155.036, 0.0125061, -41.3637, 0.962239, 115.754, 0.966731, -64.3582
65, 1.07500, 1.10289, 44.6201, 32.621, -25.2232, 33.8985, 155.192, 0.0125308, -41.1867, 0.96284, 115.69, 0.96735, -64.422
65, 1.08333, 1.10962, 44.2652, 32.7442, -25.0736, 34.0278, 155.346, 0.0125555, -41.0105, 0.963447, 115.626, 0.967975, -64.4857
66, 1.09167, 1.11638, 43.9116, 32.8682, -24.9252, 34.1579, 155.499, 0.0125802, -40.8351, 0.964059, 115.563, 0.968605, -64.5494
66, 1.10000, 1.12319, 43.5597, 32.993, -24.7782, 34.2887, 155.651, 0.0126049, -40.6606, 0.964676, 115.5, 0.96924, -64.6129
66, 1.10833, 1.13004, 43.2091, 33.1185, -24.6324, 34.4205, 155.802, 0.0126296, -40.4868, 0.965298, 115.436, 0.969881, -64.6763
67, 1.11667, 1.13693, 42.86, 33.2448, -24.4878, 34.553, 155.951, 0.0126544, -40.3137, 0.965926, 115.373, 0.970527, -64.7397
68, 1.12500, 1.14386, 42.5123, 33.3719, -24.3444, 34.6864, 156.099, 0.0126792, -40.1413, 0.966558, 115.31, 0.971179, -64.803
68, 1.13333, 1.15083, 42.166, 33.4997, -24.2024, 34.8206, 156.246, 0.012704, -39.9695, 0.967196, 115.247, 0.971836, -64.8662
69, 1.14167, 1.15784, 41.821, 33.6283, -24.0615, 34.9556, 156.392, 0.0127288, -39.7982, 0.967839, 115.184, 0.972499, -64.9293
69, 1.15000, 1.16489, 41.4774, 33.7577, -23.9219, 35.0914, 156.536, 0.0127537, -39.6275, 0.968487, 115.121, 0.973167, -64.9924
69, 1.15833, 1.17199, 41.1352, 33.8879, -23.7836, 35.228, 156.679, 0.0127785, -39.4573, 0.969141, 115.058, 0.973841, -65.0554
70, 1.16667, 1.17912, 40.7941, 34.0188, -23.6465, 35.3655, 156.821, 0.0128035, -39.2876, 0.9698, 114.995, 0.974521, -65.1184
71, 1.17500, 1.1863, 40.4544, 34.1505, -23.5106, 35.5037, 156.961, 0.0128284, -39.1183, 0.970464, 114.932, 0.975206, -65.1814
71, 1.18333, 1.19351, 40.1159, 34.283, -23.3759, 35.6428, 157.101, 0.0128534, -38.9494, 0.971133, 114.869, 0.975896, -65.2442
72, 1.19167, 1.20077, 39.7787, 34.4162, -23.2425, 35.7827, 157.239, 0.0128784, -38.7808, 0.971808, 114.806, 0.976593, -65.3071
72, 1.20000, 1.20807, 39.4426, 34.5502, -23.1103, 35.9234, 157.376, 0.0129034, -38.6126, 0.972489, 114.744, 0.977295, -65.3699
72, 1.20833, 1.21541, 39.1077, 34.685, -22.9794, 36.0649, 157.511, 0.0129285, -38.4447, 0.973175, 114.681, 0.978003, -65.4327
73, 1.21667, 1.2228, 38.774, 34.8205, -22.8496, 36.2073, 157.646, 0.0129536, -38.277, 0.973866, 114.618, 0.978716, -65.4954
74, 1.22500, 1.23022, 38.4414, 34.9568, -22.7211, 36.3504, 157.779, 0.0129788, -38.1095, 0.974563, 114.555, 0.979436, -65.5582
74, 1.23333, 1.23769, 38.1099, 35.0939, -22.5938, 36.4944, 157.911, 0.013004, -37.9422, 0.975265, 114.493, 0.980161, -65.6209
75, 1.24167, 1.2452, 37.7795, 35.2318, -22.4677, 36.6392, 158.042, 0.0130293, -37.775, 0.975973, 114.43, 0.980892, -65.6836
75, 1.25000, 1.25275, 37.4502, 35.3704, -22.3429, 36.7848, 158.171, 0.0130546, -37.608, 0.976686, 114.368, 0.981629, -65.7463
75, 1.25833, 1.26034, 37.1219, 35.5098, -22.2192, 36.9312, 158.3, 0.01308, -37.441, 0.977405, 114.305, 0.982372, -65.8089
76, 1.26667, 1.26798, 36.7946, 35.6499, -22.0968, 37.0784, 158.427, 0.0131054, -37.2741, 0.978129, 114.242, 0.983121, -65.8716
77, 1.27500, 1.27566, 36.4683, 35.7908, -21.9755, 37.2264, 158.553, 0.0131309, -37.1072, 0.978859, 114.18, 0.983876, -65.9343
77, 1.28333, 1.28338, 36.143, 35.9325, -21.8554, 37.3753, 158.677, 0.0131565, -36.9403, 0.979595, 114.117, 0.984636, -65.9969
78, 1.29167, 1.29115, 35.8186, 36.075, -21.7366, 37.525, 158.801, 0.0131822, -36.7734, 0.980337, 114.054, 0.985403, -66.0596
78, 1.30000, 1.29895, 35.4952, 36.2182, -21.6189, 37.6755, 158.923, 0.0132079, -36.6064, 0.981084, 113.992, 0.986176, -66.1223
78, 1.30833, 1.3068, 35.1727, 36.3622, -21.5024, 37.8268, 159.044, 0.0132337, -36.4393, 0.981836, 113.929, 0.986954, -66.185
79, 1.31667, 1.3147, 34.851, 36.507, -21.3871, 37.9789, 159.164, 0.0132596, -36.2721, 0.982595, 113.866, 0.987739, -66.2477
80, 1.32500, 1.32263, 34.5303, 36.6525, -21.273, 38.1319, 159.283, 0.0132856, -36.1048, 0.983359, 113.803, 0.98853, -66.3105
80, 1.33333, 1.33062, 34.2104, 36.7988, -21.16, 38.2856, 159.401, 0.0133117, -35.9373, 0.98413, 113.741, 0.989328, -66.3733
81, 1.34167, 1.33864, 33.8912, 36.9459, -21.0482, 38.4402, 159.517, 0.0133378, -35.7696, 0.984906, 113.678, 0.990131, -66.436
81, 1.35000, 1.34671, 33.573, 37.0937, -20.9376, 38.5956, 159.633, 0.0133641, -35.6017, 0.985687, 113.615, 0.99094, -66.4989
81, 1.35833, 1.35482, 33.2554, 37.2423, -20.8281, 38.7519, 159.747, 0.0133905, -35.4335, 0.986475, 113.552, 0.991756, -66.5617
82, 1.36667, 1.36298, 32.9387, 37.3917, -20.7198, 38.9089, 159.86, 0.013417, -35.265, 0.987269, 113.489, 0.992578, -66.6246
83, 1.37500, 1.37118, 32.6227, 37.5419, -20.6127, 39.0668, 159.972, 0.0134437, -35.0963, 0.988068, 113.426, 0.993407, -66.6875
83, 1.38333, 1.37943, 32.3074, 37.6928, -20.5067, 39.2255, 160.082, 0.0134704, -34.9272, 0.988874, 113.363, 0.994241, -66.7505
84, 1.39167, 1.38772, 31.9928, 37.8445, -20.4019, 39.385, 160.192, 0.0134973, -34.7578, 0.989685, 113.3, 0.995082, -66.8135
84, 1.40000, 1.39606, 31.6788, 37.997, -20.2982, 39.5454, 160.3, 0.0135244, -34.5881, 0.990502, 113.237, 0.99593, -66.8766
84, 1.40833, 1.40444, 31.3656, 38.1503, -20.1957, 39.7066, 160.408, 0.0135516, -34.418, 0.991326, 113.174, 0.996784, -66.9397
85, 1.41667, 1.41287, 31.053, 38.3043, -20.0942, 39.8686, 160.514, 0.0135789, -34.2474, 0.992155, 113.111, 0.997644, -67.0028
86, 1.42500, 1.42134, 30.741, 38.4592, -19.9939, 40.0315, 160.619, 0.0136064, -34.0765, 0.992991, 113.048, 0.998511, -67.0661
86, 1.43333, 1.42985, 30.4296, 38.6147, -19.8948, 40.1951, 160.723, 0.0136341, -33.9051, 0.993832, 112.984, 0.999384, -67.1293
87, 1.44167, 1.43842, 30.1187, 38.7711, -19.7968, 40.3597, 160.826, 0.0136619, -33.7332, 0.99468, 112.921, 1.00026, -67.1927
87, 1.45000, 1.44703, 29.8084, 38.9283, -19.6998, 40.525, 160.928, 0.0136899, -33.5609, 0.995534, 112.857, 1.00115, -67.2561
87, 1.45833, 1.45569, 29.4987, 39.0862, -19.604, 40.6912, 161.028, 0.0137182, -33.3881, 0.996394, 112.794, 1.00204, -67.3196
88, 1.46667, 1.46439, 29.1895, 39.245, -19.5094, 40.8583, 161.128, 0.0137466, -33.2147, 0.99726, 112.73, 1.00294, -67.3831
89, 1.47500, 1.47314, 28.8808, 39.4045, -19.4158, 41.0261, 161.226, 0.0137752, -33.0409, 0.998133, 112.666, 1.00385, -67.4467
89, 1.48333, 1.48193, 28.5726, 39.5648, -19.3233, 41.1949, 161.324, 0.013804, -32.8665, 0.999012, 112.603, 1.00476, -67.5104
90, 1.49167, 1.49078, 28.2648, 39.7259, -19.2319, 41.3644, 161.42, 0.013833, -32.6915, 0.999897, 112.539, 1.00568, -67.5742
90, 1.50000, 1.49967, 27.9575, 39.8878, -19.1416, 41.5348, 161.515, 0.0138623, -32.516, 1.00079, 112.475, 1.00661, -67.6381
90, 1.50833, 1.5086, 27.6506, 40.0504, -19.0525, 41.7061, 161.609, 0.0138918, -32.3399, 1.00169, 112.411, 1.00754, -67.702
91, 1.51667, 1.51759, 27.344, 40.2139, -18.9644, 41.8782, 161.702, 0.0139215, -32.1632, 1.00259, 112.346, 1.00848, -67.766
92, 1.52500, 1.52662, 27.0379, 40.3781, -18.8773, 42.0512, 161.794, 0.0139515, -31.9858, 1.0035, 112.282, 1.00943, -67.8301
92, 1.53333, 1.5357, 26.7322, 40.5432, -18.7914, 42.225, 161.885, 0.0139818, -31.8079, 1.00442, 112.218, 1.01038, -67.8943
93, 1.54167, 1.54483, 26.4268, 40.709, -18.7066, 42.3997, 161.975, 0.0140123, -31.6293, 1.00534, 112.153, 1.01134, -67.9586
93, 1.55000, 1.55401, 26.1217, 40.8757, -18.6228, 42.5753, 162.064, 0.0140431, -31.4502, 1.00627, 112.089, 1.01231, -68.023
93, 1.55833, 1.56323, 25.817, 41.0431, -18.5401, 42.7517, 162.152, 0.0140742, -31.2703, 1.00721, 112.024, 1.01329, -68.0875
94, 1.56667, 1.57251, 25.5125, 41.2114, -18.4584, 42.929, 162.239, 0.0141056, -31.0898, 1.00815, 111.959, 1.01427, -68.1521
94, 1.57500, 1.58183, 25.2083, 41.3804, -18.3778, 43.1071, 162.324, 0.0141374, -30.9086, 1.0091, 111.894, 1.01526, -68.2168
95, 1.58333, 1.5912, 24.9044, 41.5503, -18.2983, 43.2861, 162.409, 0.0141694, -30.7268, 1.01005, 111.829, 1.01625, -68.2816
96, 1.59167, 1.60062, 24.6006, 41.721, -18.2198, 43.466, 162.493, 0.0142017, -30.5443, 1.01102, 111.764, 1.01726, -68.3466
96, 1.60000, 1.61009, 24.2972, 41.8925, -18.1424, 43.6468, 162.575, 0.0142344, -30.3611, 1.01199, 111.699, 1.01827, -68.4116
96, 1.60833, 1.61961, 23.9939, 42.0647, -18.066, 43.8284, 162.657, 0.0142675, -30.1772, 1.01296, 111.634, 1.01928, -68.4768
97, 1.61667, 1.62918, 23.6908, 42.2379, -17.9906, 44.011, 162.738, 0.0143009, -29.9926, 1.01394, 111.568, 1.02031, -68.542
98, 1.62500, 1.6388, 23.3879, 42.4118, -17.9163, 44.1944, 162.817, 0.0143347, -29.8074, 1.01493, 111.503, 1.02134, -68.6074
98, 1.63333, 1.64847, 23.0851, 42.5865, -17.843, 44.3787, 162.896, 0.0143688, -29.6214, 1.01593, 111.437, 1.02238, -68.6729
99, 1.64167, 1.65818, 22.7824, 42.7621, -17.7708, 44.5639, 162.973, 0.0144034, -29.4348, 1.01693, 111.371, 1.02343, -68.7386
99, 1.65000, 1.66795, 22.4799, 42.9384, -17.6996, 44.75, 163.05, 0.0144383, -29.2474, 1.01794, 111.305, 1.02448, -68.8043
99, 1.65833, 1.67777, 22.1775, 43.1156, -17.6294, 44.937, 163.126, 0.0144737, -29.0594, 1.01896, 111.239, 1.02554, -68.8702
100, 1.66667, 1.68764, 21.8751, 43.2937, -17.5602, 45.1249, 163.2, 0.0145095, -28.8706, 1.01998, 111.173, 1.02661, -68.9362
101, 1.67500, 1.69756, 21.5728, 43.4725, -17.4921, 45.3137, 163.274, 0.0145457, -28.6812, 1.02101, 111.106, 1.02769, -69.0024
101, 1.68333, 1.70753, 21.2706, 43.6522, -17.4249, 45.5034, 163.347, 0.0145824, -28.4911, 1.02205, 111.039, 1.02877, -69.0687
102, 1.69167, 1.71755, 20.9683, 43.8328, -17.3588, 45.694, 163.418, 0.0146196, -28.3003, 1.02309, 110.973, 1.02986, -69.1351
