Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 14690.8, -2.36852, 14537.4, -122.913, 14557.7, 117.764, 34.113, -10.4654, 36.0064, -126.997, 36.7999, 116.589
60, 1.00833, 12827.7, -1.47678, 13326.3, -123.224, 13359.7, 118.323, 67.2678, -27.4192, 70.3805, -144.511, 69.8264, 100.314
61, 1.01667, 35.0649, 30.3489, 29.4936, -85.0143, 33.0834, 150.682, 0.947269, 176.794, 0.962741, 56.1804, 0.952021, -64.6922
62, 1.02500, 35.1855, 30.4767, 29.5944, -84.8233, 33.2027, 150.827, 0.947813, 176.727, 0.96338, 56.1172, 0.952614, -64.7614
62, 1.03333, 35.3069, 30.6035, 29.6961, -84.6334, 33.3228, 150.97, 0.948362, 176.66, 0.964025, 56.0542, 0.953213, -64.8304
63, 1.04167, 35.4291, 30.7292, 29.7986, -84.4447, 33.4436, 151.112, 0.948917, 176.593, 0.964674, 55.9914, 0.953816, -64.8994
63, 1.05000, 35.5521, 30.8539, 29.9021, -84.2571, 33.5651, 151.254, 0.949476, 176.526, 0.965329, 55.9287, 0.954424, -64.9682
63, 1.05833, 35.6759, 30.9775, 30.0064, -84.0706, 33.6874, 151.393, 0.95004, 176.459, 0.965989, 55.8663, 0.955037, -65.0368
64, 1.06667, 35.8004, 31.1002, 30.1115, -83.8853, 33.8103, 151.532, 0.950609, 176.393, 0.966654, 55.8039, 0.955655, -65.1054
65, 1.07500, 35.9257, 31.2217, 30.2176, -83.7011, 33.934, 151.67, 0.951183, 176.326, 0.967324, 55.7418, 0.956277, -65.1739
65, 1.08333, 36.0518, 31.3422, 30.3245, -83.5181, 34.0584, 151.806, 0.951762, 176.259, 0.968, 55.6798, 0.956905, -65.2423
66, 1.09167, 36.1787, 31.4617, 30.4322, -83.3362, 34.1836, 151.942, 0.952346, 176.193, 0.968681, 55.6179, 0.957537, -65.3106
66, 1.10000, 36.3064, 31.5801, 30.5409, -83.1555, 34.3094, 152.076, 0.952935, 176.127, 0.969368, 55.5562, 0.958174, -65.3788
66, 1.10833, 36.4348, 31.6974, 30.6504, -82.9759, 34.436, 152.209, 0.95353, 176.06, 0.97006, 55.4946, 0.958817, -65.447
67, 1.11667, 36.564, 31.8137, 30.7608, -82.7975, 34.5633, 152.34, 0.954129, 175.994, 0.970757, 55.4332, 0.959464, -65.5151
68, 1.12500, 36.694, 31.929, 30.872, -82.6203, 34.6913, 152.471, 0.954733, 175.928, 0.97146, 55.3719, 0.960116, -65.5831
68, 1.13333, 36.8248, 32.0431, 30.9841, -82.4442, 34.82, 152.6, 0.955343, 175.862, 0.972168, 55.3107, 0.960774, -65.651
69, 1.14167, 36.9563, 32.1563, 31.0971, -82.2692, 34.9494, 152.729, 0.955958, 175.795, 0.972882, 55.2496, 0.961436, -65.7189
69, 1.15000, 37.0886, 32.2683, 31.2109, -82.0955, 35.0795, 152.856, 0.956577, 175.729, 0.973601, 55.1887, 0.962103, -65.7867
