Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 14056.9, -1.55225, 14539.6, -121.884, 14489.2, 118.616, 50.85, -14.1788, 40.1799, -127.706, 38.3918, 116.987
60, 1.00833, 12936.5, -0.95117, 13807.5, -122.013, 13764, 119.084, 99.8537, -27.2481, 78.4555, -144.355, 72.7566, 100.449
61, 1.01667, 20.0231, 32.3671, 17.4842, -81.9796, 19.5891, 153.482, 0.982014, 177.587, 0.955585, 57.5243, 0.958974, -62.9291
62, 1.02500, 20.0897, 32.5239, 17.542, -81.7562, 19.6566, 153.658, 0.982327, 177.54, 0.955943, 57.4864, 0.959297, -62.9693
62, 1.03333, 20.1566, 32.6796, 17.6004, -81.5342, 19.7245, 153.833, 0.982643, 177.494, 0.956303, 57.4487, 0.959623, -63.0095
63, 1.04167, 20.224, 32.8341, 17.6592, -81.3135, 19.7928, 154.006, 0.982963, 177.448, 0.956666, 57.411, 0.959952, -63.0496
63, 1.05000, 20.2916, 32.9874, 17.7184, -81.0941, 19.8614, 154.178, 0.983285, 177.402, 0.957033, 57.3734, 0.960284, -63.0896
63, 1.05833, 20.3597, 33.1395, 17.7782, -80.8762, 19.9303, 154.349, 0.983611, 177.356, 0.957402, 57.3359, 0.960618, -63.1297
64, 1.06667, 20.4281, 33.2906, 17.8383, -80.6595, 19.9996, 154.519, 0.98394, 177.31, 0.957775, 57.2985, 0.960955, -63.1696
65, 1.07500, 20.497, 33.4404, 17.899, -80.4443, 20.0693, 154.688, 0.984272, 177.264, 0.958151, 57.2612, 0.961295, -63.2096
65, 1.08333, 20.5661, 33.5891, 17.9601, -80.2304, 20.1393, 154.855, 0.984607, 177.219, 0.95853, 57.2239, 0.961638, -63.2495
66, 1.09167, 20.6357, 33.7366, 18.0216, -80.0179, 20.2097, 155.02, 0.984945, 177.173, 0.958912, 57.1867, 0.961984, -63.2894
66, 1.10000, 20.7056, 33.883, 18.0836, -79.8067, 20.2804, 155.185, 0.985287, 177.127, 0.959297, 57.1496, 0.962332, -63.3293
66, 1.10833, 20.7759, 34.0282, 18.1461, -79.5969, 20.3514, 155.348, 0.985632, 177.082, 0.959685, 57.1126, 0.962683, -63.3691
67, 1.11667, 20.8465, 34.1722, 18.209, -79.3885, 20.4229, 155.51, 0.98598, 177.036, 0.960077, 57.0756, 0.963037, -63.4089
68, 1.12500, 20.9175, 34.3151, 18.2724, -79.1814, 20.4946, 155.671, 0.986331, 176.99, 0.960472, 57.0387, 0.963394, -63.4487
68, 1.13333, 20.9889, 34.4569, 18.3362, -78.9757, 20.5667, 155.83, 0.986686, 176.945, 0.96087, 57.0018, 0.963754, -63.4886
69, 1.14167, 21.0606, 34.5975, 18.4005, -78.7713, 20.6391, 155.989, 0.987043, 176.899, 0.961272, 56.965, 0.964117, -63.5284
69, 1.15000, 21.1327, 34.7369, 18.4652, -78.5683, 20.7118, 156.146, 0.987405, 176.854, 0.961677, 56.9282, 0.964482, -63.5681
69, 1.15833, 21.2052, 34.8752, 18.5303, -78.3666, 20.7849, 156.301, 0.987769, 176.808, 0.962085, 56.8915, 0.964851, -63.6079
70, 1.16667, 21.278, 35.0124, 18.5959, -78.1663, 20.8584, 156.456, 0.988137, 176.763, 0.962497, 56.8548, 0.965222, -63.6477
71, 1.17500, 21.3511, 35.1484, 18.662, -77.9673, 20.9321, 156.609, 0.988508, 176.717, 0.962912, 56.8182, 0.965596, -63.6875
