Freq, Harmonic, V1, VAngle1, I1, IAngle1
60, 1.00000, 14823.4, -2.25086, 12.8912, -26.6053
60, 1.00833, 13104.1, -1.58432, 24.3717, -28.0106
61, 1.01667, 30.8701, 32.6193, 0.0269665, 8.28754
62, 1.02500, 30.972, 32.7806, 0.0270021, 8.47229
62, 1.03333, 31.0745, 32.9406, 0.0270379, 8.65513
63, 1.04167, 31.1776, 33.0995, 0.027074, 8.83613
63, 1.05000, 31.2812, 33.2572, 0.0271104, 9.01529
63, 1.05833, 31.3853, 33.4137, 0.027147, 9.19264
64, 1.06667, 31.4901, 33.569, 0.0271839, 9.36825
65, 1.07500, 31.5953, 33.7232, 0.027221, 9.54209
65, 1.08333, 31.7011, 33.8762, 0.0272583, 9.71423
66, 1.09167, 31.8075, 34.028, 0.0272959, 9.88471
66, 1.10000, 31.9144, 34.1787, 0.0273337, 10.0535
66, 1.10833, 32.0219, 34.3281, 0.0273718, 10.2207
67, 1.11667, 32.1299, 34.4765, 0.0274101, 10.3863
68, 1.12500, 32.2385, 34.6236, 0.0274485, 10.5503
68, 1.13333, 32.3476, 34.7696, 0.0274872, 10.7128
69, 1.14167, 32.4572, 34.9145, 0.0275261, 10.8738
69, 1.15000, 32.5674, 35.0581, 0.0275652, 11.0332
69, 1.15833, 32.6781, 35.2006, 0.0276044, 11.1912
70, 1.16667, 32.7894, 35.342, 0.0276439, 11.3478
71, 1.17500, 32.9012, 35.4822, 0.0276836, 11.5029
71, 1.18333, 33.0135, 35.6213, 0.0277234, 11.6566
72, 1.19167, 33.1264, 35.7592, 0.0277634, 11.8089
72, 1.20000, 33.2397, 35.896, 0.0278036, 11.9599
72, 1.20833, 33.3537, 36.0316, 0.027844, 12.1095
73, 1.21667, 33.4681, 36.1661, 0.0278845, 12.2578
74, 1.22500, 33.5831, 36.2995, 0.0279253, 12.4048
74, 1.23333, 33.6986, 36.4317, 0.0279661, 12.5505
75, 1.24167, 33.8146, 36.5628, 0.0280072, 12.695
75, 1.25000, 33.9312, 36.6928, 0.0280483, 12.8382
75, 1.25833, 34.0483, 36.8216, 0.0280897, 12.9801
76, 1.26667, 34.1659, 36.9494, 0.0281312, 13.1209
77, 1.27500, 34.284, 37.076, 0.0281729, 13.2605
77, 1.28333, 34.4027, 37.2014, 0.0282147, 13.3989
78, 1.29167, 34.5218, 37.3258, 0.0282566, 13.5361
78, 1.30000, 34.6415, 37.4491, 0.0282987, 13.6722
78, 1.30833, 34.7617, 37.5712, 0.0283409, 13.8071
79, 1.31667, 34.8825, 37.6923, 0.0283833, 13.941
80, 1.32500, 35.0037, 37.8122, 0.0284258, 14.0737
80, 1.33333, 35.1255, 37.9311, 0.0284685, 14.2054
81, 1.34167, 35.2478, 38.0488, 0.0285113, 14.336
81, 1.35000, 35.3705, 38.1655, 0.0285542, 14.4655
81, 1.35833, 35.4939, 38.281, 0.0285973, 14.5939
82, 1.36667, 35.6177, 38.3955, 0.0286404, 14.7214
83, 1.37500, 35.742, 38.5089, 0.0286838, 14.8478
83, 1.38333, 35.8668, 38.6212, 0.0287272, 14.9732
84, 1.39167, 35.9922, 38.7325, 0.0287708, 15.0977
84, 1.40000, 36.1181, 38.8426, 0.0288145, 15.2211
84, 1.40833, 36.2444, 38.9517, 0.0288583, 15.3436
85, 1.41667, 36.3713, 39.0597, 0.0289023, 15.4651
86, 1.42500, 36.4987, 39.1666, 0.0289463, 15.5856
86, 1.43333, 36.6266, 39.2725, 0.0289905, 15.7052
87, 1.44167, 36.755, 39.3773, 0.0290348, 15.8239
87, 1.45000, 36.884, 39.4811, 0.0290793, 15.9417
87, 1.45833, 37.0134, 39.5838, 0.0291238, 16.0586
88, 1.46667, 37.1433, 39.6854, 0.0291685, 16.1746
89, 1.47500, 37.2737, 39.786, 0.0292133, 16.2896
89, 1.48333, 37.4047, 39.8856, 0.0292582, 16.4038
90, 1.49167, 37.5361, 39.9841, 0.0293032, 16.5172
90, 1.50000, 37.6681, 40.0815, 0.0293484, 16.6297
90, 1.50833, 37.8005, 40.1779, 0.0293936, 16.7413
91, 1.51667, 37.9335, 40.2733, 0.029439, 16.852
92, 1.52500, 38.067, 40.3676, 0.0294845, 16.962
92, 1.53333, 38.2009, 40.4609, 0.0295301, 17.0711
93, 1.54167, 38.3354, 40.5532, 0.0295758, 17.1794
93, 1.55000, 38.4704, 40.6444, 0.0296216, 17.2869
93, 1.55833, 38.6058, 40.7346, 0.0296676, 17.3935
94, 1.56667, 38.7418, 40.8238, 0.0297136, 17.4994
94, 1.57500, 38.8783, 40.9119, 0.0297598, 17.6045
95, 1.58333, 39.0152, 40.9991, 0.029806, 17.7088
96, 1.59167, 39.1527, 41.0852, 0.0298524, 17.8123
96, 1.60000, 39.2907, 41.1703, 0.0298989, 17.915
96, 1.60833, 39.4291, 41.2544, 0.0299455, 18.017
97, 1.61667, 39.5681, 41.3375, 0.0299923, 18.1182
