Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 15094.7, -0.00100279, 15094.7, -120.001, 15094.8, 119.999, 51.806, -12.4971, 44.0593, -128.527, 39.9931, 117.461
60, 1.00833, 15094.5, 0.248277, 15094.5, -119.751, 15094.6, 120.249, 100.598, -26.4119, 85.9716, -144.166, 76.2536, 100.789
61, 1.01667, 2.63062E-005, -112.65, 0.00545893, 17.431, 0.00549334, -162.62, 0.00800122, -31.4497, 0.959262, 117.558, 0.973078, -62.4262
62, 1.02500, 2.6651E-005, -112.447, 0.00550403, 17.4763, 0.00553877, -162.575, 0.00803052, -31.2862, 0.959562, 117.522, 0.973398, -62.4612
62, 1.03333, 2.69978E-005, -112.246, 0.00554919, 17.5204, 0.00558425, -162.531, 0.00805983, -31.1244, 0.959864, 117.485, 0.97372, -62.4962
63, 1.04167, 2.73466E-005, -112.047, 0.0055944, 17.5634, 0.00562979, -162.489, 0.00808915, -30.9643, 0.960169, 117.449, 0.974046, -62.5311
63, 1.05000, 2.76973E-005, -111.85, 0.00563966, 17.6052, 0.00567539, -162.447, 0.00811846, -30.8058, 0.960477, 117.413, 0.974374, -62.566
63, 1.05833, 2.80499E-005, -111.655, 0.00568498, 17.6459, 0.00572104, -162.406, 0.00814778, -30.6489, 0.960788, 117.377, 0.974706, -62.6008
64, 1.06667, 2.84046E-005, -111.462, 0.00573036, 17.6854, 0.00576675, -162.367, 0.0081771, -30.4935, 0.961102, 117.341, 0.97504, -62.6356
65, 1.07500, 2.87611E-005, -111.271, 0.00577579, 17.7239, 0.00581252, -162.329, 0.00820642, -30.3396, 0.961419, 117.305, 0.975378, -62.6704
65, 1.08333, 2.91196E-005, -111.081, 0.00582128, 17.7612, 0.00585835, -162.292, 0.00823575, -30.1871, 0.961739, 117.269, 0.975719, -62.7052
66, 1.09167, 2.94802E-005, -110.893, 0.00586682, 17.7976, 0.00590423, -162.256, 0.00826508, -30.0359, 0.962061, 117.233, 0.976063, -62.7399
66, 1.10000, 2.98426E-005, -110.706, 0.00591242, 17.8329, 0.00595018, -162.22, 0.00829441, -29.8861, 0.962387, 117.197, 0.976411, -62.7746
66, 1.10833, 3.02071E-005, -110.521, 0.00595808, 17.8672, 0.00599618, -162.186, 0.00832375, -29.7375, 0.962715, 117.161, 0.976761, -62.8092
67, 1.11667, 3.05736E-005, -110.337, 0.0060038, 17.9005, 0.00604224, -162.153, 0.0083531, -29.5902, 0.963046, 117.126, 0.977115, -62.8439
68, 1.12500, 3.0942E-005, -110.154, 0.00604957, 17.9329, 0.00608836, -162.121, 0.00838245, -29.444, 0.963381, 117.09, 0.977472, -62.8785
68, 1.13333, 3.13124E-005, -109.973, 0.0060954, 17.9643, 0.00613455, -162.09, 0.0084118, -29.299, 0.963718, 117.054, 0.977832, -62.9131
69, 1.14167, 3.16849E-005, -109.793, 0.00614129, 17.9947, 0.00618079, -162.06, 0.00844117, -29.155, 0.964058, 117.018, 0.978195, -62.9478
69, 1.15000, 3.20594E-005, -109.614, 0.00618724, 18.0243, 0.00622709, -162.03, 0.00847055, -29.0121, 0.964402, 116.982, 0.978562, -62.9824
69, 1.15833, 3.24359E-005, -109.436, 0.00623325, 18.0529, 0.00627346, -162.002, 0.00849993, -28.8702, 0.964748, 116.947, 0.978932, -63.017
70, 1.16667, 3.28145E-005, -109.259, 0.00627932, 18.0807, 0.00631989, -161.974, 0.00852934, -28.7293, 0.965097, 116.911, 0.979305, -63.0516
71, 1.17500, 3.31951E-005, -109.083, 0.00632544, 18.1076, 0.00636638, -161.948, 0.00855875, -28.5893, 0.96545, 116.875, 0.979681, -63.0862
71, 1.18333, 3.35778E-005, -108.909, 0.00637162, 18.1336, 0.00641293, -161.922, 0.00858818, -28.4502, 0.965805, 116.839, 0.980061, -63.1208
72, 1.19167, 3.39626E-005, -108.735, 0.00641787, 18.1588, 0.00645954, -161.897, 0.00861763, -28.3119, 0.966164, 116.804, 0.980444, -63.1554
72, 1.20000, 3.43494E-005, -108.561, 0.00646418, 18.1832, 0.00650622, -161.872, 0.00864709, -28.1745, 0.966526, 116.768, 0.980831, -63.19
72, 1.20833, 3.47384E-005, -108.389, 0.00651055, 18.2068, 0.00655296, -161.849, 0.00867657, -28.0378, 0.966891, 116.732, 0.981221, -63.2246
73, 1.21667, 3.51296E-005, -108.218, 0.00655698, 18.2296, 0.00659977, -161.827, 0.00870608, -27.9019, 0.967258, 116.696, 0.981614, -63.2593
