Freq, Harmonic, V1, VAngle1, I1, IAngle1
60, 1.00000, 14532.4, -122.94, 1.53999, -148.333
60, 1.00833, 13337.2, -123.262, 2.98067, -149.749
61, 1.01667, 9.44812, -83.6934, 0.00100845, -109.077
62, 1.02500, 9.48235, -83.5068, 0.00101032, -108.881
62, 1.03333, 9.51678, -83.3217, 0.00101221, -108.687
63, 1.04167, 9.55141, -83.138, 0.00101411, -108.496
63, 1.05000, 9.58624, -82.9557, 0.00101603, -108.307
63, 1.05833, 9.62127, -82.7748, 0.00101795, -108.119
64, 1.06667, 9.6565, -82.5953, 0.00101989, -107.934
65, 1.07500, 9.69193, -82.4173, 0.00102184, -107.751
65, 1.08333, 9.72755, -82.2406, 0.00102381, -107.57
66, 1.09167, 9.76337, -82.0653, 0.00102578, -107.391
66, 1.10000, 9.79939, -81.8915, 0.00102777, -107.214
66, 1.10833, 9.8356, -81.719, 0.00102977, -107.039
67, 1.11667, 9.87201, -81.5479, 0.00103177, -106.866
68, 1.12500, 9.90861, -81.3782, 0.00103379, -106.695
68, 1.13333, 9.9454, -81.2099, 0.00103582, -106.525
69, 1.14167, 9.98239, -81.0429, 0.00103786, -106.358
69, 1.15000, 10.0196, -80.8773, 0.00103991, -106.192
69, 1.15833, 10.0569, -80.7131, 0.00104197, -106.028
70, 1.16667, 10.0945, -80.5502, 0.00104404, -105.866
71, 1.17500, 10.1322, -80.3887, 0.00104612, -105.705
71, 1.18333, 10.1702, -80.2285, 0.00104821, -105.546
72, 1.19167, 10.2083, -80.0696, 0.00105031, -105.389
72, 1.20000, 10.2466, -79.9121, 0.00105241, -105.234
72, 1.20833, 10.2851, -79.756, 0.00105453, -105.08
73, 1.21667, 10.3238, -79.6011, 0.00105665, -104.928
74, 1.22500, 10.3627, -79.4476, 0.00105878, -104.777
74, 1.23333, 10.4017, -79.2954, 0.00106092, -104.628
75, 1.24167, 10.441, -79.1444, 0.00106307, -104.481
75, 1.25000, 10.4804, -78.9948, 0.00106523, -104.335
75, 1.25833, 10.52, -78.8465, 0.00106739, -104.19
76, 1.26667, 10.5598, -78.6995, 0.00106957, -104.047
77, 1.27500, 10.5998, -78.5538, 0.00107175, -103.906
77, 1.28333, 10.6399, -78.4093, 0.00107394, -103.766
78, 1.29167, 10.6803, -78.2661, 0.00107613, -103.627
78, 1.30000, 10.7208, -78.1242, 0.00107833, -103.49
78, 1.30833, 10.7615, -77.9835, 0.00108055, -103.354
79, 1.31667, 10.8024, -77.8441, 0.00108276, -103.219
