Freq, Harmonic, V1, VAngle1, I1, IAngle1
60, 1.00000, 14264.4, -123.441, 0.241124, -69.002
60, 1.00833, 12783.4, -123.646, 0.283059, -101.615
61, 1.01667, 0.00461373, -48.2341, 7.90265E-008, 7.49697
62, 1.02500, 0.00465107, -48.1849, 8.02525E-008, 7.89563
62, 1.03333, 0.00468848, -48.1372, 8.14912E-008, 8.28745
63, 1.04167, 0.00472595, -48.091, 8.27428E-008, 8.67259
63, 1.05000, 0.00476348, -48.0463, 8.40072E-008, 9.0511
63, 1.05833, 0.00480106, -48.003, 8.52843E-008, 9.42317
64, 1.06667, 0.00483872, -47.9611, 8.65745E-008, 9.78896
65, 1.07500, 0.00487643, -47.9206, 8.78775E-008, 10.1485
65, 1.08333, 0.0049142, -47.8815, 8.91935E-008, 10.502
66, 1.09167, 0.00495204, -47.8437, 9.05226E-008, 10.8495
66, 1.10000, 0.00498994, -47.8072, 9.18646E-008, 11.1912
66, 1.10833, 0.00502789, -47.772, 9.32198E-008, 11.5271
67, 1.11667, 0.00506592, -47.7381, 9.45882E-008, 11.8575
68, 1.12500, 0.005104, -47.7054, 9.59697E-008, 12.1823
68, 1.13333, 0.00514215, -47.6739, 9.73644E-008, 12.5017
69, 1.14167, 0.00518036, -47.6437, 9.87726E-008, 12.8158
69, 1.15000, 0.00521864, -47.6146, 1.00194E-007, 13.1247
69, 1.15833, 0.00525697, -47.5866, 1.01629E-007, 13.4284
70, 1.16667, 0.00529538, -47.5598, 1.03077E-007, 13.7272
71, 1.17500, 0.00533385, -47.5341, 1.04538E-007, 14.021
71, 1.18333, 0.00537238, -47.5095, 1.06013E-007, 14.3099
72, 1.19167, 0.00541098, -47.486, 1.07502E-007, 14.5941
72, 1.20000, 0.00544964, -47.4636, 1.09004E-007, 14.8736
72, 1.20833, 0.00548837, -47.4422, 1.1052E-007, 15.1486
73, 1.21667, 0.00552716, -47.4218, 1.1205E-007, 15.419
74, 1.22500, 0.00556603, -47.4024, 1.13593E-007, 15.685
74, 1.23333, 0.00560495, -47.3841, 1.1515E-007, 15.9466
75, 1.24167, 0.00564395, -47.3667, 1.16721E-007, 16.204
75, 1.25000, 0.00568301, -47.3503, 1.18306E-007, 16.4572
75, 1.25833, 0.00572214, -47.3349, 1.19905E-007, 16.7062
76, 1.26667, 0.00576134, -47.3204, 1.21517E-007, 16.9511
77, 1.27500, 0.00580061, -47.3068, 1.23144E-007, 17.1921
77, 1.28333, 0.00583995, -47.2941, 1.24785E-007, 17.4291
78, 1.29167, 0.00587936, -47.2824, 1.2644E-007, 17.6623
78, 1.30000, 0.00591883, -47.2715, 1.28109E-007, 17.8916
78, 1.30833, 0.00595838, -47.2615, 1.29792E-007, 18.1172
79, 1.31667, 0.005998, -47.2524, 1.31489E-007, 18.3392
80, 1.32500, 0.00603769, -47.2441, 1.33201E-007, 18.5575
80, 1.33333, 0.00607744, -47.2367, 1.34927E-007, 18.7722
81, 1.34167, 0.00611728, -47.2301, 1.36668E-007, 18.9835
81, 1.35000, 0.00615718, -47.2243, 1.38423E-007, 19.1913
81, 1.35833, 0.00619716, -47.2194, 1.40192E-007, 19.3957
82, 1.36667, 0.00623721, -47.2152, 1.41976E-007, 19.5967
83, 1.37500, 0.00627733, -47.2119, 1.43775E-007, 19.7945
83, 1.38333, 0.00631753, -47.2093, 1.45588E-007, 19.989
84, 1.39167, 0.0063578, -47.2075, 1.47416E-007, 20.1803
84, 1.40000, 0.00639815, -47.2065, 1.49258E-007, 20.3685
84, 1.40833, 0.00643857, -47.2062, 1.51116E-007, 20.5535
85, 1.41667, 0.00647907, -47.2067, 1.52988E-007, 20.7356
86, 1.42500, 0.00651964, -47.2079, 1.54876E-007, 20.9146
86, 1.43333, 0.00656029, -47.2098, 1.56778E-007, 21.0906
87, 1.44167, 0.00660102, -47.2125, 1.58695E-007, 21.2637
87, 1.45000, 0.00664182, -47.2159, 1.60627E-007, 21.434
87, 1.45833, 0.0066827, -47.22, 1.62574E-007, 21.6014
88, 1.46667, 0.00672366, -47.2248, 1.64537E-007, 21.766
89, 1.47500, 0.0067647, -47.2303, 1.66515E-007, 21.9279
89, 1.48333, 0.00680581, -47.2365, 1.68508E-007, 22.087
90, 1.49167, 0.00684701, -47.2434, 1.70516E-007, 22.2435
90, 1.50000, 0.00688829, -47.251, 1.7254E-007, 22.3973
90, 1.50833, 0.00692964, -47.2592, 1.74579E-007, 22.5485
91, 1.51667, 0.00697108, -47.2682, 1.76633E-007, 22.6971
92, 1.52500, 0.0070126, -47.2777, 1.78703E-007, 22.8432
92, 1.53333, 0.0070542, -47.2879, 1.80789E-007, 22.9868
93, 1.54167, 0.00709588, -47.2988, 1.8289E-007, 23.128
93, 1.55000, 0.00713765, -47.3103, 1.85007E-007, 23.2667
93, 1.55833, 0.00717949, -47.3225, 1.8714E-007, 23.403
94, 1.56667, 0.00722142, -47.3353, 1.89288E-007, 23.5369
94, 1.57500, 0.00726344, -47.3487, 1.91453E-007, 23.6685
95, 1.58333, 0.00730553, -47.3628, 1.93633E-007, 23.7978
96, 1.59167, 0.00734772, -47.3774, 1.95829E-007, 23.9248
96, 1.60000, 0.00738998, -47.3927, 1.98041E-007, 24.0495
96, 1.60833, 0.00743233, -47.4086, 2.00269E-007, 24.172
97, 1.61667, 0.00747478, -47.4251, 2.02514E-007, 24.2924
98, 1.62500, 0.0075173, -47.4422, 2.04774E-007, 24.4105
98, 1.63333, 0.00755991, -47.4599, 2.07051E-007, 24.5265
99, 1.64167, 0.00760261, -47.4782, 2.09344E-007, 24.6404
99, 1.65000, 0.00764539, -47.4971, 2.11653E-007, 24.7522
99, 1.65833, 0.00768826, -47.5166, 2.13979E-007, 24.862
100, 1.66667, 0.00773123, -47.5367, 2.16321E-007, 24.9697
101, 1.67500, 0.00777427, -47.5573, 2.18679E-007, 25.0754
101, 1.68333, 0.00781741, -47.5786, 2.21054E-007, 25.1791
102, 1.69167, 0.00786064, -47.6004, 2.23446E-007, 25.2808
102, 1.70000, 0.00790395, -47.6228, 2.25855E-007, 25.3806
102, 1.70833, 0.00794736, -47.6457, 2.2828E-007, 25.4785
103, 1.71667, 0.00799086, -47.6692, 2.30722E-007, 25.5745
104, 1.72500, 0.00803445, -47.6933, 2.3318E-007, 25.6686
104, 1.73333, 0.00807812, -47.7179, 2.35656E-007, 25.7608
105, 1.74167, 0.0081219, -47.7431, 2.38148E-007, 25.8512
105, 1.75000, 0.00816576, -47.7689, 2.40658E-007, 25.9398
105, 1.75833, 0.00820971, -47.7952, 2.43184E-007, 26.0266
106, 1.76667, 0.00825376, -47.822, 2.45728E-007, 26.1116
107, 1.77500, 0.00829789, -47.8494, 2.48288E-007, 26.1949
107, 1.78333, 0.00834212, -47.8774, 2.50866E-007, 26.2764
108, 1.79167, 0.00838645, -47.9058, 2.53462E-007, 26.3562
108, 1.80000, 0.00843087, -47.9349, 2.56074E-007, 26.4343
108, 1.80833, 0.00847538, -47.9644, 2.58704E-007, 26.5108
