Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 14994.3, -3.34801, 14869.4, -124.355, 14920.5, 116.086, 1.12352, -27.0588, 1.55339, -154.339, 1.26069, 71.3983
60, 1.00833, 12098.7, -1.07196, 12645.6, -124.37, 12755.6, 116.852, 2.08462, -26.4043, 2.92474, -154.836, 2.37849, 71.5134
61, 1.01667, 0.962633, 45.2084, 28.1266, -25.2234, 29.2603, 155.161, 0.000426472, 120.402, 0.00309856, -57.1629, 0.00271202, 122.341
62, 1.02500, 0.968552, 44.8404, 28.2362, -25.0654, 29.3753, 155.325, 0.000426815, 120.579, 0.00310297, -56.9973, 0.00271568, 122.511
62, 1.03333, 0.974506, 44.4743, 28.3465, -24.9088, 29.4911, 155.488, 0.000427167, 120.755, 0.00310744, -56.8335, 0.0027194, 122.679
63, 1.04167, 0.980496, 44.1097, 28.4575, -24.7535, 29.6077, 155.649, 0.000427528, 120.929, 0.00311197, -56.6717, 0.00272317, 122.845
63, 1.05000, 0.98652, 43.747, 28.5693, -24.5996, 29.725, 155.809, 0.000427899, 121.102, 0.00311656, -56.5118, 0.00272699, 123.009
63, 1.05833, 0.992579, 43.3858, 28.6817, -24.447, 29.8431, 155.967, 0.000428279, 121.274, 0.0031212, -56.3537, 0.00273086, 123.172
64, 1.06667, 0.998674, 43.0263, 28.7948, -24.2957, 29.962, 156.124, 0.000428667, 121.444, 0.0031259, -56.1974, 0.00273478, 123.332
65, 1.07500, 1.0048, 42.6685, 28.9087, -24.1458, 30.0816, 156.28, 0.000429065, 121.612, 0.00313065, -56.0429, 0.00273875, 123.491
65, 1.08333, 1.01097, 42.3122, 29.0232, -23.9972, 30.2019, 156.434, 0.000429472, 121.78, 0.00313545, -55.8901, 0.00274277, 123.648
66, 1.09167, 1.01717, 41.9575, 29.1385, -23.8499, 30.3231, 156.587, 0.000429887, 121.945, 0.00314031, -55.7391, 0.00274683, 123.804
66, 1.10000, 1.0234, 41.6043, 29.2545, -23.704, 30.445, 156.739, 0.000430311, 122.11, 0.00314522, -55.5898, 0.00275095, 123.957
66, 1.10833, 1.02967, 41.2526, 29.3712, -23.5594, 30.5676, 156.89, 0.000430743, 122.273, 0.00315018, -55.4422, 0.0027551, 124.109
67, 1.11667, 1.03598, 40.9024, 29.4886, -23.416, 30.691, 157.039, 0.000431184, 122.435, 0.0031552, -55.2963, 0.00275931, 124.259
68, 1.12500, 1.04232, 40.5537, 29.6066, -23.2741, 30.8151, 157.186, 0.000431633, 122.595, 0.00316026, -55.152, 0.00276356, 124.408
68, 1.13333, 1.04869, 40.2064, 29.7254, -23.1334, 30.94, 157.333, 0.000432091, 122.754, 0.00316538, -55.0093, 0.00276786, 124.555
69, 1.14167, 1.0551, 39.8605, 29.8449, -22.994, 31.0657, 157.478, 0.000432557, 122.912, 0.00317054, -54.8681, 0.0027722, 124.701
69, 1.15000, 1.06155, 39.516, 29.9651, -22.856, 31.1921, 157.622, 0.000433031, 123.069, 0.00317576, -54.7286, 0.00277659, 124.845
69, 1.15833, 1.06803, 39.1729, 30.086, -22.7192, 31.3192, 157.764, 0.000433513, 123.224, 0.00318102, -54.5906, 0.00278102, 124.987
70, 1.16667, 1.07454, 38.831, 30.2076, -22.5838, 31.4472, 157.905, 0.000434003, 123.378, 0.00318633, -54.4541, 0.00278549, 125.128
71, 1.17500, 1.08109, 38.4905, 30.3299, -22.4497, 31.5758, 158.045, 0.000434501, 123.531, 0.00319168, -54.3191, 0.00279, 125.267
