Freq, Harmonic, V1, VAngle1, I1, IAngle1
60, 1.00000, 14437.7, -2.41447, 5.21118, -28.2788
60, 1.00833, 12399.7, -1.73736, 9.74273, -28.9355
61, 1.01667, 0.955967, -14.129, 0.000344632, -39.9686
62, 1.02500, 0.962008, -14.4878, 0.000346153, -40.3143
62, 1.03333, 0.968085, -14.8447, 0.000347681, -40.6589
63, 1.04167, 0.974196, -15.1999, 0.000349215, -41.0026
63, 1.05000, 0.980342, -15.5534, 0.000350755, -41.3451
63, 1.05833, 0.986522, -15.905, 0.0003523, -41.6867
64, 1.06667, 0.992738, -16.2551, 0.000353852, -42.0272
65, 1.07500, 0.998987, -16.6034, 0.000355409, -42.3667
65, 1.08333, 1.00527, -16.9501, 0.000356971, -42.7051
66, 1.09167, 1.01159, -17.2952, 0.000358539, -43.0426
66, 1.10000, 1.01794, -17.6387, 0.000360113, -43.3789
66, 1.10833, 1.02433, -17.9806, 0.000361692, -43.7142
67, 1.11667, 1.03076, -18.321, 0.000363276, -44.0486
68, 1.12500, 1.03721, -18.66, 0.000364866, -44.3819
68, 1.13333, 1.04371, -18.9974, 0.00036646, -44.7141
69, 1.14167, 1.05023, -19.3334, 0.00036806, -45.0454
69, 1.15000, 1.0568, -19.668, 0.000369666, -45.3756
69, 1.15833, 1.06339, -20.0012, 0.000371276, -45.7049
70, 1.16667, 1.07003, -20.3331, 0.000372891, -46.0331
71, 1.17500, 1.07669, -20.6636, 0.000374511, -46.3604
71, 1.18333, 1.0834, -20.9928, 0.000376137, -46.6866
72, 1.19167, 1.09014, -21.3208, 0.000377767, -47.0119
72, 1.20000, 1.09691, -21.6475, 0.000379402, -47.3362
72, 1.20833, 1.10372, -21.9729, 0.000381043, -47.6595
73, 1.21667, 1.11056, -22.2972, 0.000382688, -47.982
74, 1.22500, 1.11744, -22.6202, 0.000384338, -48.3034
74, 1.23333, 1.12436, -22.9422, 0.000385992, -48.6239
75, 1.24167, 1.13131, -23.263, 0.000387652, -48.9435
75, 1.25000, 1.1383, -23.5827, 0.000389317, -49.2621
75, 1.25833, 1.14533, -23.9013, 0.000390986, -49.5799
76, 1.26667, 1.15239, -24.2188, 0.00039266, -49.8968
77, 1.27500, 1.15948, -24.5354, 0.000394339, -50.2127
77, 1.28333, 1.16662, -24.8509, 0.000396023, -50.5278
78, 1.29167, 1.17379, -25.1655, 0.000397711, -50.842
78, 1.30000, 1.18099, -25.4791, 0.000399405, -51.1554
78, 1.30833, 1.18824, -25.7917, 0.000401103, -51.4679
79, 1.31667, 1.19552, -26.1035, 0.000402806, -51.7796
80, 1.32500, 1.20283, -26.4143, 0.000404513, -52.0904
80, 1.33333, 1.21019, -26.7243, 0.000406226, -52.4004
81, 1.34167, 1.21758, -27.0335, 0.000407943, -52.7097
81, 1.35000, 1.22501, -27.3419, 0.000409665, -53.0182
81, 1.35833, 1.23247, -27.6494, 0.000411392, -53.3258
82, 1.36667, 1.23998, -27.9562, 0.000413124, -53.6328
83, 1.37500, 1.24752, -28.2622, 0.00041486, -53.9389
83, 1.38333, 1.2551, -28.5675, 0.000416602, -54.2443
84, 1.39167, 1.26272, -28.8722, 0.000418348, -54.5491
84, 1.40000, 1.27037, -29.1761, 0.000420099, -54.853
84, 1.40833, 1.27807, -29.4793, 0.000421855, -55.1563
85, 1.41667, 1.2858, -29.7819, 0.000423616, -55.4589
86, 1.42500, 1.29357, -30.0839, 0.000425381, -55.7609
86, 1.43333, 1.30138, -30.3853, 0.000427152, -56.0621
87, 1.44167, 1.30924, -30.6861, 0.000428928, -56.3628
