Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 15002.6, -3.35879, 14885.5, -124.46, 14902.8, 116.019, 14.9129, 34.7575, 16.3642, -95.5092, 15.1839, 151.108
60, 1.00833, 12115.6, -1.09779, 12671.6, -124.473, 12747.9, 116.786, 21.0116, -6.86063, 26.7785, -132.51, 23.1587, 112.06
61, 1.01667, 0.00867939, 42.7019, 0.00860434, -78.4086, 0.00863281, 162.055, 8.75922E-006, 81.3253, 9.62978E-006, -49.4075, 8.93094E-006, -162.413
62, 1.02500, 0.00875106, 42.7358, 0.00867689, -78.3688, 0.00870535, 162.096, 8.88122E-006, 81.9724, 9.74216E-006, -48.7613, 9.04962E-006, -161.751
62, 1.03333, 0.00882288, 42.7682, 0.00874961, -78.3306, 0.00877805, 162.136, 9.00518E-006, 82.6101, 9.85633E-006, -48.1215, 9.17024E-006, -161.099
63, 1.04167, 0.00889485, 42.7992, 0.0088225, -78.2937, 0.00885092, 162.175, 9.13112E-006, 83.2384, 9.97233E-006, -47.4883, 9.29283E-006, -160.455
63, 1.05000, 0.00896697, 42.8287, 0.00889554, -78.2582, 0.00892396, 162.212, 9.25904E-006, 83.8574, 1.00901E-005, -46.8616, 9.41738E-006, -159.82
63, 1.05833, 0.00903925, 42.8569, 0.00896876, -78.2241, 0.00899716, 162.247, 9.38894E-006, 84.467, 1.02098E-005, -46.2416, 9.54391E-006, -159.193
64, 1.06667, 0.00911168, 42.8837, 0.00904215, -78.1913, 0.00907054, 162.281, 9.52085E-006, 85.0676, 1.03313E-005, -45.628, 9.67245E-006, -158.575
65, 1.07500, 0.00918426, 42.9092, 0.0091157, -78.1598, 0.00914409, 162.314, 9.65476E-006, 85.6589, 1.04547E-005, -45.0211, 9.80298E-006, -157.966
65, 1.08333, 0.009257, 42.9334, 0.00918943, -78.1295, 0.0092178, 162.345, 9.79068E-006, 86.2411, 1.058E-005, -44.4209, 9.93552E-006, -157.365
66, 1.09167, 0.0093299, 42.9562, 0.00926333, -78.1006, 0.00929169, 162.375, 9.92864E-006, 86.8144, 1.07072E-005, -43.8271, 1.00701E-005, -156.772
66, 1.10000, 0.00940294, 42.9778, 0.0093374, -78.0728, 0.00936574, 162.404, 1.00686E-005, 87.3787, 1.08363E-005, -43.2401, 1.02067E-005, -156.188
66, 1.10833, 0.00947614, 42.9982, 0.00941163, -78.0463, 0.00943997, 162.432, 1.02106E-005, 87.9341, 1.09674E-005, -42.6597, 1.03454E-005, -155.612
67, 1.11667, 0.00954951, 43.0174, 0.00948606, -78.0209, 0.00951438, 162.458, 1.03547E-005, 88.4809, 1.11004E-005, -42.0859, 1.04861E-005, -155.045
68, 1.12500, 0.00962303, 43.0353, 0.00956064, -77.9967, 0.00958896, 162.483, 1.05008E-005, 89.0189, 1.12354E-005, -41.5187, 1.06289E-005, -154.485
68, 1.13333, 0.0096967, 43.0521, 0.00963541, -77.9736, 0.00966371, 162.506, 1.06489E-005, 89.5483, 1.13723E-005, -40.9582, 1.07737E-005, -153.934
69, 1.14167, 0.00977055, 43.0678, 0.00971035, -77.9517, 0.00973865, 162.529, 1.07992E-005, 90.0692, 1.15113E-005, -40.4042, 1.09206E-005, -153.391
69, 1.15000, 0.00984455, 43.0822, 0.00978547, -77.9308, 0.00981375, 162.55, 1.09515E-005, 90.5817, 1.16522E-005, -39.8568, 1.10697E-005, -152.856
69, 1.15833, 0.00991871, 43.0956, 0.00986077, -77.911, 0.00988903, 162.57, 1.11059E-005, 91.0858, 1.17952E-005, -39.3161, 1.12208E-005, -152.329
70, 1.16667, 0.00999304, 43.1079, 0.00993625, -77.8923, 0.0099645, 162.589, 1.12623E-005, 91.5817, 1.19402E-005, -38.7818, 1.1374E-005, -151.81
71, 1.17500, 0.0100675, 43.1191, 0.0100119, -77.8746, 0.0100401, 162.607, 1.14209E-005, 92.0695, 1.20873E-005, -38.2542, 1.15294E-005, -151.299
71, 1.18333, 0.0101422, 43.1292, 0.0100877, -77.8579, 0.010116, 162.624, 1.15815E-005, 92.5491, 1.22364E-005, -37.733, 1.16868E-005, -150.796
72, 1.19167, 0.010217, 43.1383, 0.0101638, -77.8422, 0.010192, 162.639, 1.17442E-005, 93.0209, 1.23876E-005, -37.2183, 1.18464E-005, -150.3
72, 1.20000, 0.010292, 43.1463, 0.01024, -77.8274, 0.0102682, 162.654, 1.19091E-005, 93.4848, 1.25408E-005, -36.7102, 1.20082E-005, -149.812
72, 1.20833, 0.0103671, 43.1533, 0.0103164, -77.8137, 0.0103445, 162.667, 1.2076E-005, 93.9409, 1.26961E-005, -36.2085, 1.21721E-005, -149.332
73, 1.21667, 0.0104424, 43.1594, 0.010393, -77.8009, 0.0104211, 162.68, 1.22451E-005, 94.3893, 1.28536E-005, -35.7132, 1.23381E-005, -148.859
74, 1.22500, 0.0105179, 43.1644, 0.0104697, -77.789, 0.0104978, 162.691, 1.24163E-005, 94.8302, 1.30131E-005, -35.2243, 1.25063E-005, -148.394
74, 1.23333, 0.0105936, 43.1685, 0.0105467, -77.778, 0.0105748, 162.702, 1.25896E-005, 95.2635, 1.31748E-005, -34.7418, 1.26767E-005, -147.936
75, 1.24167, 0.0106694, 43.1716, 0.0106238, -77.7679, 0.0106519, 162.711, 1.27651E-005, 95.6896, 1.33386E-005, -34.2655, 1.28492E-005, -147.485
75, 1.25000, 0.0107454, 43.1738, 0.0107012, -77.7587, 0.0107292, 162.719, 1.29426E-005, 96.1083, 1.35046E-005, -33.7956, 1.30239E-005, -147.041
75, 1.25833, 0.0108216, 43.175, 0.0107787, -77.7504, 0.0108067, 162.727, 1.31224E-005, 96.5198, 1.36727E-005, -33.3319, 1.32008E-005, -146.604
76, 1.26667, 0.010898, 43.1753, 0.0108564, -77.7429, 0.0108844, 162.734, 1.33042E-005, 96.9243, 1.38429E-005, -32.8743, 1.338E-005, -146.175
77, 1.27500, 0.0109745, 43.1748, 0.0109343, -77.7363, 0.0109623, 162.739, 1.34882E-005, 97.3218, 1.40154E-005, -32.423, 1.35612E-005, -145.752
77, 1.28333, 0.0110512, 43.1733, 0.0110125, -77.7305, 0.0110404, 162.744, 1.36744E-005, 97.7124, 1.419E-005, -31.9778, 1.37448E-005, -145.336
78, 1.29167, 0.0111281, 43.1709, 0.0110908, -77.7255, 0.0111187, 162.748, 1.38628E-005, 98.0962, 1.43668E-005, -31.5386, 1.39305E-005, -144.927
78, 1.30000, 0.0112051, 43.1677, 0.0111693, -77.7213, 0.0111971, 162.751, 1.40533E-005, 98.4733, 1.45458E-005, -31.1054, 1.41184E-005, -144.525
78, 1.30833, 0.0112824, 43.1636, 0.011248, -77.7179, 0.0112758, 162.753, 1.42459E-005, 98.8438, 1.4727E-005, -30.6783, 1.43086E-005, -144.129
79, 1.31667, 0.0113598, 43.1587, 0.0113269, -77.7153, 0.0113547, 162.754, 1.44408E-005, 99.2078, 1.49104E-005, -30.257, 1.4501E-005, -143.74
80, 1.32500, 0.0114374, 43.153, 0.0114061, -77.7134, 0.0114337, 162.754, 1.46378E-005, 99.5653, 1.50961E-005, -29.8416, 1.46957E-005, -143.357
80, 1.33333, 0.0115152, 43.1464, 0.0114854, -77.7123, 0.011513, 162.753, 1.4837E-005, 99.9166, 1.5284E-005, -29.4321, 1.48925E-005, -142.981
81, 1.34167, 0.0115932, 43.139, 0.0115649, -77.712, 0.0115925, 162.752, 1.50384E-005, 100.262, 1.54742E-005, -29.0282, 1.50917E-005, -142.61
81, 1.35000, 0.0116713, 43.1308, 0.0116447, -77.7123, 0.0116722, 162.75, 1.5242E-005, 100.601, 1.56665E-005, -28.6302, 1.52931E-005, -142.246
81, 1.35833, 0.0117497, 43.1218, 0.0117246, -77.7134, 0.0117521, 162.747, 1.54478E-005, 100.933, 1.58612E-005, -28.2378, 1.54967E-005, -141.888
82, 1.36667, 0.0118282, 43.112, 0.0118048, -77.7152, 0.0118321, 162.743, 1.56558E-005, 101.26, 1.60581E-005, -27.851, 1.57027E-005, -141.536
83, 1.37500, 0.0119069, 43.1015, 0.0118852, -77.7177, 0.0119124, 162.738, 1.5866E-005, 101.581, 1.62573E-005, -27.4697, 1.59109E-005, -141.19
83, 1.38333, 0.0119859, 43.0902, 0.0119658, -77.7209, 0.011993, 162.733, 1.60784E-005, 101.897, 1.64588E-005, -27.094, 1.61213E-005, -140.85
84, 1.39167, 0.012065, 43.0781, 0.0120466, -77.7248, 0.0120737, 162.727, 1.62931E-005, 102.206, 1.66626E-005, -26.7237, 1.63341E-005, -140.516
84, 1.40000, 0.0121443, 43.0653, 0.0121276, -77.7293, 0.0121546, 162.72, 1.65099E-005, 102.51, 1.68687E-005, -26.3588, 1.65492E-005, -140.187
84, 1.40833, 0.0122238, 43.0517, 0.0122089, -77.7346, 0.0122358, 162.712, 1.6729E-005, 102.809, 1.70771E-005, -25.9992, 1.67666E-005, -139.864
85, 1.41667, 0.0123035, 43.0374, 0.0122904, -77.7404, 0.0123171, 162.704, 1.69504E-005, 103.102, 1.72879E-005, -25.6449, 1.69862E-005, -139.546
86, 1.42500, 0.0123833, 43.0224, 0.012372, -77.7469, 0.0123987, 162.694, 1.71739E-005, 103.39, 1.75009E-005, -25.2958, 1.72082E-005, -139.234
86, 1.43333, 0.0124634, 43.0066, 0.012454, -77.7541, 0.0124805, 162.685, 1.73997E-005, 103.672, 1.77163E-005, -24.9519, 1.74325E-005, -138.927
87, 1.44167, 0.0125437, 42.9901, 0.0125361, -77.7619, 0.0125625, 162.674, 1.76278E-005, 103.95, 1.79341E-005, -24.613, 1.76592E-005, -138.626
87, 1.45000, 0.0126242, 42.973, 0.0126185, -77.7703, 0.0126447, 162.663, 1.78582E-005, 104.222, 1.81542E-005, -24.2793, 1.78881E-005, -138.329
87, 1.45833, 0.0127049, 42.9551, 0.0127011, -77.7793, 0.0127272, 162.651, 1.80907E-005, 104.489, 1.83767E-005, -23.9505, 1.81194E-005, -138.038
88, 1.46667, 0.0127858, 42.9366, 0.0127839, -77.7889, 0.0128099, 162.638, 1.83256E-005, 104.751, 1.86015E-005, -23.6266, 1.83531E-005, -137.752
89, 1.47500, 0.0128669, 42.9173, 0.012867, -77.7991, 0.0128928, 162.624, 1.85627E-005, 105.009, 1.88287E-005, -23.3076, 1.85891E-005, -137.471
89, 1.48333, 0.0129482, 42.8974, 0.0129503, -77.8099, 0.0129759, 162.61, 1.88021E-005, 105.261, 1.90583E-005, -22.9934, 1.88275E-005, -137.195
90, 1.49167, 0.0130297, 42.8768, 0.0130339, -77.8213, 0.0130593, 162.595, 1.90438E-005, 105.509, 1.92904E-005, -22.6839, 1.90682E-005, -136.923
90, 1.50000, 0.0131115, 42.8555, 0.0131177, -77.8333, 0.0131429, 162.58, 1.92878E-005, 105.752, 1.95248E-005, -22.3792, 1.93113E-005, -136.657
90, 1.50833, 0.0131934, 42.8336, 0.0132017, -77.8459, 0.0132267, 162.564, 1.95341E-005, 105.991, 1.97616E-005, -22.0792, 1.95568E-005, -136.395
91, 1.51667, 0.0132756, 42.811, 0.013286, -77.859, 0.0133108, 162.547, 1.97827E-005, 106.225, 2.00008E-005, -21.7836, 1.98047E-005, -136.138
92, 1.52500, 0.0133579, 42.7878, 0.0133705, -77.8727, 0.0133951, 162.53, 2.00336E-005, 106.455, 2.02425E-005, -21.4927, 2.00549E-005, -135.885
92, 1.53333, 0.0134405, 42.7639, 0.0134553, -77.8869, 0.0134796, 162.512, 2.02868E-005, 106.681, 2.04866E-005, -21.2062, 2.03076E-005, -135.637
93, 1.54167, 0.0135233, 42.7394, 0.0135403, -77.9017, 0.0135643, 162.493, 2.05423E-005, 106.902, 2.07332E-005, -20.9241, 2.05627E-005, -135.393
93, 1.55000, 0.0136063, 42.7142, 0.0136255, -77.917, 0.0136493, 162.473, 2.08001E-005, 107.119, 2.09822E-005, -20.6464, 2.08202E-005, -135.153
93, 1.55833, 0.0136895, 42.6885, 0.0137111, -77.9329, 0.0137346, 162.454, 2.10603E-005, 107.331, 2.12337E-005, -20.373, 2.10801E-005, -134.918
94, 1.56667, 0.013773, 42.6621, 0.0137968, -77.9493, 0.0138201, 162.433, 2.13229E-005, 107.54, 2.14877E-005, -20.1038, 2.13424E-005, -134.687
94, 1.57500, 0.0138566, 42.635, 0.0138829, -77.9662, 0.0139058, 162.412, 2.15877E-005, 107.745, 2.17442E-005, -19.8388, 2.16072E-005, -134.461
95, 1.58333, 0.0139405, 42.6074, 0.0139692, -77.9836, 0.0139918, 162.39, 2.1855E-005, 107.945, 2.20032E-005, -19.578, 2.18744E-005, -134.238
