Freq, Harmonic, V1, VAngle1, I1, IAngle1
60, 1.00000, 14436.9, -2.40964, 5.21152, -28.2741
60, 1.00833, 12398.8, -1.73561, 9.74271, -28.9321
61, 1.01667, 0.955967, 45.871, 0.000344632, 20.0314
62, 1.02500, 0.962008, 45.5122, 0.000346153, 19.6857
62, 1.03333, 0.968085, 45.1553, 0.000347681, 19.3411
63, 1.04167, 0.974196, 44.8001, 0.000349215, 18.9974
63, 1.05000, 0.980342, 44.4466, 0.000350755, 18.6549
63, 1.05833, 0.986522, 44.095, 0.0003523, 18.3133
64, 1.06667, 0.992738, 43.7449, 0.000353852, 17.9728
65, 1.07500, 0.998987, 43.3966, 0.000355409, 17.6333
65, 1.08333, 1.00527, 43.0499, 0.000356971, 17.2949
66, 1.09167, 1.01159, 42.7048, 0.000358539, 16.9574
66, 1.10000, 1.01794, 42.3613, 0.000360113, 16.6211
66, 1.10833, 1.02433, 42.0194, 0.000361692, 16.2858
67, 1.11667, 1.03076, 41.679, 0.000363276, 15.9514
68, 1.12500, 1.03721, 41.34, 0.000364866, 15.6181
68, 1.13333, 1.04371, 41.0026, 0.00036646, 15.2859
69, 1.14167, 1.05023, 40.6666, 0.00036806, 14.9546
69, 1.15000, 1.0568, 40.332, 0.000369666, 14.6244
69, 1.15833, 1.06339, 39.9988, 0.000371276, 14.2951
70, 1.16667, 1.07003, 39.6669, 0.000372891, 13.9669
71, 1.17500, 1.07669, 39.3364, 0.000374511, 13.6396
71, 1.18333, 1.0834, 39.0072, 0.000376137, 13.3134
72, 1.19167, 1.09014, 38.6792, 0.000377767, 12.9881
72, 1.20000, 1.09691, 38.3525, 0.000379402, 12.6638
72, 1.20833, 1.10372, 38.0271, 0.000381043, 12.3405
73, 1.21667, 1.11056, 37.7028, 0.000382688, 12.018
74, 1.22500, 1.11744, 37.3798, 0.000384338, 11.6966
74, 1.23333, 1.12436, 37.0578, 0.000385992, 11.3761
75, 1.24167, 1.13131, 36.737, 0.000387652, 11.0565
75, 1.25000, 1.1383, 36.4173, 0.000389317, 10.7379
75, 1.25833, 1.14533, 36.0987, 0.000390986, 10.4201
76, 1.26667, 1.15239, 35.7812, 0.00039266, 10.1032
77, 1.27500, 1.15948, 35.4646, 0.000394339, 9.7873
77, 1.28333, 1.16662, 35.1491, 0.000396023, 9.47223
78, 1.29167, 1.17379, 34.8345, 0.000397711, 9.15798
78, 1.30000, 1.18099, 34.5209, 0.000399405, 8.84464
78, 1.30833, 1.18824, 34.2083, 0.000401103, 8.53214
79, 1.31667, 1.19552, 33.8965, 0.000402806, 8.22043
80, 1.32500, 1.20283, 33.5857, 0.000404513, 7.90959
80, 1.33333, 1.21019, 33.2757, 0.000406226, 7.59956
81, 1.34167, 1.21758, 32.9665, 0.000407943, 7.29029
81, 1.35000, 1.22501, 32.6581, 0.000409665, 6.98184
81, 1.35833, 1.23247, 32.3506, 0.000411392, 6.67417
82, 1.36667, 1.23998, 32.0438, 0.000413124, 6.36723
83, 1.37500, 1.24752, 31.7378, 0.00041486, 6.06108
83, 1.38333, 1.2551, 31.4325, 0.000416602, 5.75566
84, 1.39167, 1.26272, 31.1278, 0.000418348, 5.45093
84, 1.40000, 1.27037, 30.8239, 0.000420099, 5.14696
84, 1.40833, 1.27807, 30.5207, 0.000421855, 4.84368
85, 1.41667, 1.2858, 30.2181, 0.000423616, 4.54106
86, 1.42500, 1.29357, 29.9161, 0.000425381, 4.23914
86, 1.43333, 1.30138, 29.6147, 0.000427152, 3.93789
87, 1.44167, 1.30924, 29.3139, 0.000428928, 3.63725
87, 1.45000, 1.31712, 29.0136, 0.000430708, 3.33728
87, 1.45833, 1.32505, 28.7139, 0.000432494, 3.03793
88, 1.46667, 1.33302, 28.4147, 0.000434284, 2.73915
89, 1.47500, 1.34103, 28.116, 0.000436079, 2.441
89, 1.48333, 1.34907, 27.8178, 0.00043788, 2.14343
90, 1.49167, 1.35716, 27.52, 0.000439685, 1.84639
90, 1.50000, 1.36529, 27.2226, 0.000441496, 1.54994
90, 1.50833, 1.37345, 26.9257, 0.000443311, 1.25403
91, 1.51667, 1.38166, 26.6292, 0.000445132, 0.958605
92, 1.52500, 1.38991, 26.333, 0.000446958, 0.663727
92, 1.53333, 1.3982, 26.0372, 0.000448789, 0.369347
93, 1.54167, 1.40653, 25.7417, 0.000450625, 0.0754126
93, 1.55000, 1.4149, 25.4466, 0.000452466, -0.218018
93, 1.55833, 1.42331, 25.1518, 0.000454312, -0.510995
94, 1.56667, 1.43176, 24.8572, 0.000456164, -0.803568
94, 1.57500, 1.44026, 24.5629, 0.000458021, -1.09568
95, 1.58333, 1.44879, 24.2688, 0.000459882, -1.38738
96, 1.59167, 1.45737, 23.9749, 0.00046175, -1.67872
96, 1.60000, 1.46599, 23.6813, 0.000463622, -1.96965
96, 1.60833, 1.47465, 23.3879, 0.0004655, -2.26021
97, 1.61667, 1.48335, 23.0946, 0.000467383, -2.55045
98, 1.62500, 1.49209, 22.8014, 0.000469271, -2.84031
