Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 14961.8, -3.30953, 14895.4, -124.477, 14932.3, 115.986, 9.87262, 78.9578, 9.62896, -47.2197, 9.86826, -161.828
60, 1.00833, 12098.4, -1.04342, 12659, -124.47, 12760.5, 116.739, 7.18811, 68.8314, 7.68833, -66.4099, 7.71263, -172.171
61, 1.01667, 31.2722, 31.3314, 25.8519, -83.2624, 29.0426, 151.663, 0.0209751, 113.713, 0.0166392, -6.91669, 0.0195893, -127.131
62, 1.02500, 31.3854, 31.4598, 25.9459, -83.0648, 29.1511, 151.809, 0.0212465, 113.937, 0.0168571, -6.5494, 0.0198418, -126.879
62, 1.03333, 31.4993, 31.5871, 26.0407, -82.8684, 29.2603, 151.954, 0.0215197, 114.157, 0.0170767, -6.18664, 0.0200961, -126.631
63, 1.04167, 31.6139, 31.7132, 26.1363, -82.6732, 29.3701, 152.098, 0.0217949, 114.375, 0.0172982, -5.82831, 0.0203522, -126.386
63, 1.05000, 31.7292, 31.8382, 26.2327, -82.4792, 29.4805, 152.24, 0.022072, 114.59, 0.0175214, -5.4744, 0.0206101, -126.143
63, 1.05833, 31.8453, 31.9621, 26.3299, -82.2866, 29.5915, 152.382, 0.022351, 114.802, 0.0177463, -5.12478, 0.0208699, -125.904
64, 1.06667, 31.9621, 32.0849, 26.4279, -82.0951, 29.7032, 152.522, 0.0226321, 115.012, 0.0179731, -4.77934, 0.0211314, -125.669
65, 1.07500, 32.0796, 32.2065, 26.5267, -81.9049, 29.8155, 152.66, 0.022915, 115.218, 0.0182017, -4.43809, 0.0213948, -125.436
65, 1.08333, 32.1978, 32.327, 26.6262, -81.7159, 29.9284, 152.798, 0.0232, 115.422, 0.0184322, -4.1009, 0.0216601, -125.206
66, 1.09167, 32.3168, 32.4464, 26.7266, -81.5282, 30.042, 152.934, 0.023487, 115.623, 0.0186645, -3.76768, 0.0219272, -124.979
66, 1.10000, 32.4364, 32.5646, 26.8278, -81.3418, 30.1562, 153.069, 0.0237759, 115.821, 0.0188986, -3.43842, 0.0221962, -124.755
66, 1.10833, 32.5568, 32.6817, 26.9298, -81.1566, 30.271, 153.203, 0.0240669, 116.017, 0.0191346, -3.11303, 0.022467, -124.534
67, 1.11667, 32.678, 32.7977, 27.0326, -80.9726, 30.3864, 153.336, 0.02436, 116.21, 0.0193725, -2.7914, 0.0227398, -124.315
68, 1.12500, 32.7998, 32.9125, 27.1362, -80.7899, 30.5024, 153.467, 0.0246551, 116.401, 0.0196123, -2.47354, 0.0230144, -124.1
68, 1.13333, 32.9224, 33.0262, 27.2405, -80.6085, 30.6191, 153.597, 0.0249522, 116.589, 0.019854, -2.15936, 0.0232909, -123.887
69, 1.14167, 33.0456, 33.1388, 27.3457, -80.4283, 30.7363, 153.726, 0.0252515, 116.774, 0.0200976, -1.84876, 0.0235694, -123.677
69, 1.15000, 33.1697, 33.2502, 27.4517, -80.2494, 30.8542, 153.854, 0.0255529, 116.957, 0.0203432, -1.54175, 0.0238498, -123.469
69, 1.15833, 33.2944, 33.3605, 27.5584, -80.0717, 30.9727, 153.98, 0.0258563, 117.138, 0.0205907, -1.23824, 0.0241322, -123.264
70, 1.16667, 33.4198, 33.4696, 27.666, -79.8953, 31.0918, 154.106, 0.0261619, 117.316, 0.0208402, -0.938145, 0.0244165, -123.062
71, 1.17500, 33.546, 33.5776, 27.7743, -79.7201, 31.2115, 154.23, 0.0264696, 117.492, 0.0210917, -0.641478, 0.0247027, -122.862
71, 1.18333, 33.6729, 33.6845, 27.8835, -79.5462, 31.3318, 154.353, 0.0267795, 117.666, 0.0213452, -0.348152, 0.024991, -122.665
72, 1.19167, 33.8005, 33.7902, 27.9935, -79.3735, 31.4528, 154.474, 0.0270915, 117.837, 0.0216007, -0.0580814, 0.0252812, -122.47
72, 1.20000, 33.9289, 33.8948, 28.1042, -79.2021, 31.5743, 154.595, 0.0274057, 118.006, 0.0218582, 0.228712, 0.0255734, -122.278
72, 1.20833, 34.058, 33.9983, 28.2157, -79.0319, 31.6964, 154.714, 0.0277221, 118.173, 0.0221178, 0.512313, 0.0258676, -122.088
73, 1.21667, 34.1878, 34.1006, 28.3281, -78.8629, 31.8192, 154.832, 0.0280407, 118.337, 0.0223794, 0.7928, 0.0261638, -121.9
74, 1.22500, 34.3183, 34.2018, 28.4413, -78.6952, 31.9425, 154.949, 0.0283615, 118.5, 0.0226431, 1.07015, 0.0264621, -121.715
74, 1.23333, 34.4495, 34.3018, 28.5552, -78.5288, 32.0665, 155.065, 0.0286846, 118.66, 0.0229089, 1.34445, 0.0267623, -121.532
75, 1.24167, 34.5815, 34.4007, 28.67, -78.3635, 32.191, 155.179, 0.0290099, 118.818, 0.0231768, 1.61577, 0.0270647, -121.352
75, 1.25000, 34.7142, 34.4985, 28.7855, -78.1995, 32.3162, 155.293, 0.0293375, 118.973, 0.0234468, 1.88408, 0.027369, -121.173
75, 1.25833, 34.8477, 34.5951, 28.9019, -78.0367, 32.4419, 155.405, 0.0296673, 119.127, 0.0237189, 2.14946, 0.0276755, -120.997
76, 1.26667, 34.9818, 34.6906, 29.0191, -77.8751, 32.5683, 155.516, 0.0299995, 119.279, 0.0239933, 2.41199, 0.027984, -120.823
77, 1.27500, 35.1167, 34.785, 29.1371, -77.7148, 32.6952, 155.626, 0.0303339, 119.428, 0.0242697, 2.67164, 0.0282946, -120.652
77, 1.28333, 35.2524, 34.8783, 29.2559, -77.5557, 32.8227, 155.734, 0.0306706, 119.576, 0.0245483, 2.92848, 0.0286073, -120.482
78, 1.29167, 35.3887, 34.9704, 29.3755, -77.3978, 32.9508, 155.842, 0.0310098, 119.721, 0.0248292, 3.18257, 0.0289221, -120.315
78, 1.30000, 35.5258, 35.0614, 29.4959, -77.2411, 33.0796, 155.948, 0.0313512, 119.865, 0.0251123, 3.4339, 0.029239, -120.149
78, 1.30833, 35.6637, 35.1512, 29.6171, -77.0856, 33.2089, 156.054, 0.031695, 120.006, 0.0253975, 3.68254, 0.029558, -119.986
79, 1.31667, 35.8022, 35.24, 29.7392, -76.9313, 33.3388, 156.158, 0.0320412, 120.146, 0.0256851, 3.92853, 0.0298791, -119.825
80, 1.32500, 35.9415, 35.3276, 29.862, -76.7783, 33.4692, 156.261, 0.0323897, 120.283, 0.0259748, 4.17187, 0.0302024, -119.666
80, 1.33333, 36.0816, 35.4141, 29.9857, -76.6264, 33.6003, 156.363, 0.0327407, 120.419, 0.0262669, 4.41262, 0.0305279, -119.508
81, 1.34167, 36.2224, 35.4994, 30.1102, -76.4757, 33.732, 156.463, 0.0330941, 120.553, 0.0265613, 4.65083, 0.0308555, -119.353
81, 1.35000, 36.3639, 35.5836, 30.2355, -76.3262, 33.8642, 156.563, 0.0334499, 120.685, 0.0268579, 4.88648, 0.0311852, -119.2
81, 1.35833, 36.5061, 35.6668, 30.3617, -76.1779, 33.9971, 156.662, 0.0338082, 120.815, 0.0271569, 5.11964, 0.0315172, -119.049
