Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 15094.7, -0.00100291, 15094.7, -120.001, 15094.8, 119.999, 51.8069, -12.4865, 44.0178, -128.541, 39.9404, 117.532
60, 1.00833, 15094.5, 0.248277, 15094.5, -119.751, 15094.6, 120.249, 100.602, -26.4093, 85.9591, -144.134, 76.264, 100.819
61, 1.01667, 4.75264E-005, -127.418, 0.005574, 15.9155, 0.00561055, -164.175, 0.0135611, -39.3356, 0.977831, 116.039, 0.99549, -63.977
62, 1.02500, 4.80719E-005, -127.163, 0.00562162, 15.9318, 0.00565855, -164.159, 0.0135966, -39.1662, 0.978411, 115.973, 0.996098, -64.0409
62, 1.03333, 4.86198E-005, -126.91, 0.00566933, 15.9471, 0.00570664, -164.144, 0.0136321, -38.9983, 0.978996, 115.908, 0.996711, -64.1047
63, 1.04167, 4.91703E-005, -126.66, 0.00571715, 15.9612, 0.00575484, -164.131, 0.0136676, -38.8317, 0.979586, 115.842, 0.99733, -64.1684
63, 1.05000, 4.97233E-005, -126.411, 0.00576505, 15.9743, 0.00580313, -164.118, 0.0137032, -38.6664, 0.980182, 115.777, 0.997955, -64.2319
63, 1.05833, 5.02787E-005, -126.165, 0.00581305, 15.9863, 0.00585151, -164.107, 0.0137388, -38.5024, 0.980782, 115.712, 0.998584, -64.2954
64, 1.06667, 5.08368E-005, -125.921, 0.00586115, 15.9972, 0.00590001, -164.096, 0.0137744, -38.3396, 0.981388, 115.647, 0.99922, -64.3587
65, 1.07500, 5.13972E-005, -125.679, 0.00590934, 16.0072, 0.00594859, -164.087, 0.0138101, -38.1779, 0.981999, 115.582, 0.999861, -64.4219
65, 1.08333, 5.19602E-005, -125.439, 0.00595763, 16.0161, 0.00599727, -164.078, 0.0138457, -38.0174, 0.982615, 115.517, 1.00051, -64.485
66, 1.09167, 5.25257E-005, -125.2, 0.00600602, 16.0241, 0.00604606, -164.071, 0.0138814, -37.858, 0.983236, 115.453, 1.00116, -64.5481
66, 1.10000, 5.30936E-005, -124.963, 0.0060545, 16.0311, 0.00609495, -164.064, 0.0139171, -37.6996, 0.983863, 115.388, 1.00182, -64.611
66, 1.10833, 5.36641E-005, -124.728, 0.00610308, 16.0371, 0.00614394, -164.059, 0.0139528, -37.5422, 0.984494, 115.324, 1.00248, -64.6739
67, 1.11667, 5.42372E-005, -124.494, 0.00615177, 16.0422, 0.00619304, -164.054, 0.0139886, -37.3857, 0.985132, 115.259, 1.00315, -64.7366
68, 1.12500, 5.48127E-005, -124.262, 0.00620055, 16.0464, 0.00624223, -164.05, 0.0140244, -37.2301, 0.985774, 115.195, 1.00382, -64.7993
