Freq, Harmonic, V1, VAngle1, I1, IAngle1
60, 1.00000, 14293.3, -123.357, 0.241514, -68.7685
60, 1.00833, 12805.6, -123.553, 0.283148, -101.434
61, 1.01667, 36.4705, -86.6814, 0.000624687, -30.9503
62, 1.02500, 36.5835, -86.4926, 0.000631235, -30.4121
62, 1.03333, 36.6975, -86.3048, 0.000637846, -29.8801
63, 1.04167, 36.8126, -86.1179, 0.000644522, -29.3543
63, 1.05000, 36.9286, -85.9321, 0.00065126, -28.8347
63, 1.05833, 37.0456, -85.7472, 0.000658064, -28.3211
64, 1.06667, 37.1636, -85.5634, 0.000664932, -27.8133
65, 1.07500, 37.2826, -85.3805, 0.000671864, -27.3114
65, 1.08333, 37.4025, -85.1987, 0.000678861, -26.8152
66, 1.09167, 37.5235, -85.0179, 0.000685925, -26.3246
66, 1.10000, 37.6455, -84.8381, 0.000693053, -25.8397
66, 1.10833, 37.7684, -84.6593, 0.000700246, -25.3602
67, 1.11667, 37.8924, -84.4816, 0.000707507, -24.886
68, 1.12500, 38.0173, -84.3049, 0.000714833, -24.4172
68, 1.13333, 38.1432, -84.1292, 0.000722226, -23.9536
69, 1.14167, 38.2702, -83.9546, 0.000729687, -23.4951
69, 1.15000, 38.3981, -83.781, 0.000737214, -23.0418
69, 1.15833, 38.527, -83.6085, 0.000744809, -22.5935
70, 1.16667, 38.6569, -83.437, 0.000752473, -22.15
71, 1.17500, 38.7877, -83.2665, 0.000760204, -21.7115
71, 1.18333, 38.9196, -83.0972, 0.000768003, -21.2777
72, 1.19167, 39.0525, -82.9288, 0.000775873, -20.8487
72, 1.20000, 39.1864, -82.7615, 0.000783811, -20.4243
72, 1.20833, 39.3212, -82.5952, 0.000791818, -20.0045
73, 1.21667, 39.4571, -82.43, 0.000799897, -19.5892
74, 1.22500, 39.5939, -82.2659, 0.000808045, -19.1784
74, 1.23333, 39.7317, -82.1028, 0.000816263, -18.7721
75, 1.24167, 39.8706, -81.9408, 0.000824554, -18.37
75, 1.25000, 40.0104, -81.7798, 0.000832916, -17.9723
75, 1.25833, 40.1512, -81.6198, 0.000841349, -17.5788
76, 1.26667, 40.2931, -81.4609, 0.000849855, -17.1894
77, 1.27500, 40.4359, -81.3031, 0.000858433, -16.8042
77, 1.28333, 40.5797, -81.1463, 0.000867084, -16.4231
78, 1.29167, 40.7246, -80.9906, 0.00087581, -16.0459
78, 1.30000, 40.8704, -80.8359, 0.000884609, -15.6728
78, 1.30833, 41.0173, -80.6823, 0.000893481, -15.3036
79, 1.31667, 41.1651, -80.5297, 0.00090243, -14.9381
80, 1.32500, 41.314, -80.3782, 0.000911453, -14.5766
80, 1.33333, 41.4639, -80.2277, 0.000920551, -14.2188
81, 1.34167, 41.6148, -80.0782, 0.000929726, -13.8646
81, 1.35000, 41.7667, -79.9298, 0.000938976, -13.5142
81, 1.35833, 41.9196, -79.7825, 0.000948304, -13.1675
82, 1.36667, 42.0735, -79.6362, 0.000957709, -12.8242
83, 1.37500, 42.2285, -79.4909, 0.000967192, -12.4846
83, 1.38333, 42.3845, -79.3466, 0.000976752, -12.1484
84, 1.39167, 42.5415, -79.2034, 0.000986393, -11.8156
84, 1.40000, 42.6995, -79.0613, 0.000996112, -11.4863
84, 1.40833, 42.8586, -78.9201, 0.00100591, -11.1604
85, 1.41667, 43.0187, -78.78, 0.00101579, -10.8378
86, 1.42500, 43.1799, -78.6409, 0.00102575, -10.5185
86, 1.43333, 43.3421, -78.5029, 0.00103579, -10.2024
87, 1.44167, 43.5053, -78.3658, 0.00104591, -9.88956
87, 1.45000, 43.6696, -78.2298, 0.00105611, -9.5799
87, 1.45833, 43.8349, -78.0948, 0.0010664, -9.27339
88, 1.46667, 44.0013, -77.9608, 0.00107677, -8.96995
89, 1.47500, 44.1687, -77.8278, 0.00108722, -8.66962
89, 1.48333, 44.3372, -77.6959, 0.00109776, -8.37232
90, 1.49167, 44.5067, -77.5649, 0.00110838, -8.078
90, 1.50000, 44.6773, -77.435, 0.00111909, -7.78667
90, 1.50833, 44.849, -77.306, 0.00112988, -7.49829
91, 1.51667, 45.0218, -77.1781, 0.00114076, -7.21277
92, 1.52500, 45.1956, -77.0511, 0.00115173, -6.93017
92, 1.53333, 45.3706, -76.9252, 0.00116278, -6.6504
93, 1.54167, 45.5466, -76.8002, 0.00117392, -6.37341
93, 1.55000, 45.7237, -76.6762, 0.00118515, -6.09924
93, 1.55833, 45.9019, -76.5533, 0.00119647, -5.82781
94, 1.56667, 46.0812, -76.4313, 0.00120788, -5.55908
94, 1.57500, 46.2616, -76.3103, 0.00121938, -5.29307
95, 1.58333, 46.4431, -76.1902, 0.00123097, -5.02973
96, 1.59167, 46.6258, -76.0712, 0.00124266, -4.76899
96, 1.60000, 46.8095, -75.9531, 0.00125443, -4.5109
96, 1.60833, 46.9944, -75.836, 0.0012663, -4.25539
97, 1.61667, 47.1804, -75.7199, 0.00127826, -4.00241
98, 1.62500, 47.3676, -75.6047, 0.00129031, -3.75198
98, 1.63333, 47.5559, -75.4905, 0.00130246, -3.50407
99, 1.64167, 47.7453, -75.3773, 0.00131471, -3.25861
99, 1.65000, 47.9359, -75.265, 0.00132705, -3.01563
99, 1.65833, 48.1277, -75.1537, 0.00133948, -2.77509
100, 1.66667, 48.3206, -75.0433, 0.00135202, -2.53693
101, 1.67500, 48.5147, -74.9339, 0.00136465, -2.30118
101, 1.68333, 48.71, -74.8255, 0.00137738, -2.0678
102, 1.69167, 48.9065, -74.718, 0.00139022, -1.83673
102, 1.70000, 49.1042, -74.6114, 0.00140315, -1.608
102, 1.70833, 49.3031, -74.5058, 0.00141618, -1.38158
103, 1.71667, 49.5032, -74.4011, 0.00142931, -1.1574
104, 1.72500, 49.7045, -74.2974, 0.00144255, -0.935507
104, 1.73333, 49.907, -74.1946, 0.00145589, -0.715847
