Freq, Harmonic, V1, VAngle1, I1, IAngle1
60, 1.00000, 14788.3, -2.35335, 12.9123, -26.7205
60, 1.00833, 13059.3, -1.67578, 24.3517, -28.1136
61, 1.01667, 0.951052, -12.8293, 0.00083079, -37.1611
62, 1.02500, 0.956827, -13.2107, 0.000834182, -37.5189
62, 1.03333, 0.962643, -13.5904, 0.000837595, -37.8758
63, 1.04167, 0.968499, -13.9685, 0.000841026, -38.2318
63, 1.05000, 0.974395, -14.345, 0.000844476, -38.5868
63, 1.05833, 0.980331, -14.7198, 0.000847945, -38.9409
64, 1.06667, 0.986308, -15.0932, 0.000851433, -39.294
65, 1.07500, 0.992325, -15.4649, 0.000854938, -39.646
65, 1.08333, 0.998382, -15.8352, 0.000858462, -39.9971
66, 1.09167, 1.00448, -16.2039, 0.000862004, -40.3472
66, 1.10000, 1.01062, -16.5712, 0.000865564, -40.6963
66, 1.10833, 1.0168, -16.937, 0.000869141, -41.0444
67, 1.11667, 1.02302, -17.3014, 0.000872737, -41.3915
68, 1.12500, 1.02928, -17.6643, 0.000876349, -41.7376
68, 1.13333, 1.03558, -18.0259, 0.000879979, -42.0827
69, 1.14167, 1.04192, -18.3861, 0.000883627, -42.4267
69, 1.15000, 1.04831, -18.7449, 0.000887291, -42.7698
69, 1.15833, 1.05473, -19.1024, 0.000890973, -43.1118
70, 1.16667, 1.0612, -19.4586, 0.000894671, -43.4529
71, 1.17500, 1.06771, -19.8135, 0.000898387, -43.7929
71, 1.18333, 1.07426, -20.1672, 0.000902119, -44.1319
72, 1.19167, 1.08085, -20.5196, 0.000905869, -44.4699
72, 1.20000, 1.08748, -20.8708, 0.000909635, -44.8069
72, 1.20833, 1.09416, -21.2208, 0.000913417, -45.1429
73, 1.21667, 1.10088, -21.5696, 0.000917217, -45.4779
74, 1.22500, 1.10764, -21.9173, 0.000921033, -45.812
74, 1.23333, 1.11444, -22.2638, 0.000924866, -46.145
75, 1.24167, 1.12129, -22.6092, 0.000928716, -46.4771
75, 1.25000, 1.12818, -22.9536, 0.000932581, -46.8082
75, 1.25833, 1.13511, -23.2968, 0.000936464, -47.1383
76, 1.26667, 1.14209, -23.639, 0.000940363, -47.4675
77, 1.27500, 1.14911, -23.9802, 0.000944278, -47.7957
77, 1.28333, 1.15617, -24.3203, 0.00094821, -48.1229
78, 1.29167, 1.16328, -24.6595, 0.000952159, -48.4492
78, 1.30000, 1.17043, -24.9977, 0.000956124, -48.7746
78, 1.30833, 1.17762, -25.335, 0.000960106, -49.0991
79, 1.31667, 1.18486, -25.6714, 0.000964105, -49.4227
80, 1.32500, 1.19215, -26.0068, 0.000968119, -49.7453
80, 1.33333, 1.19948, -26.3413, 0.000972151, -50.067
81, 1.34167, 1.20685, -26.675, 0.000976199, -50.3879
81, 1.35000, 1.21427, -27.0078, 0.000980264, -50.7079
81, 1.35833, 1.22173, -27.3398, 0.000984345, -51.0269
82, 1.36667, 1.22924, -27.6711, 0.000988444, -51.3452
83, 1.37500, 1.2368, -28.0015, 0.000992559, -51.6626
83, 1.38333, 1.2444, -28.3311, 0.00099669, -51.9791
84, 1.39167, 1.25205, -28.6601, 0.00100084, -52.2949
84, 1.40000, 1.25974, -28.9882, 0.001005, -52.6098
84, 1.40833, 1.26748, -29.3157, 0.00100919, -52.9238
85, 1.41667, 1.27527, -29.6425, 0.00101339, -53.2372
86, 1.42500, 1.28311, -29.9686, 0.0010176, -53.5497
86, 1.43333, 1.29099, -30.2941, 0.00102184, -53.8614
87, 1.44167, 1.29892, -30.619, 0.00102609, -54.1724
87, 1.45000, 1.3069, -30.9432, 0.00103036, -54.4826
87, 1.45833, 1.31492, -31.2668, 0.00103464, -54.792
88, 1.46667, 1.323, -31.5899, 0.00103894, -55.1008
89, 1.47500, 1.33112, -31.9124, 0.00104326, -55.4088
89, 1.48333, 1.33929, -32.2344, 0.0010476, -55.7161
90, 1.49167, 1.34751, -32.5559, 0.00105195, -56.0228
90, 1.50000, 1.35578, -32.8769, 0.00105633, -56.3287
90, 1.50833, 1.36409, -33.1973, 0.00106072, -56.634
91, 1.51667, 1.37246, -33.5174, 0.00106512, -56.9386
92, 1.52500, 1.38088, -33.837, 0.00106955, -57.2426
92, 1.53333, 1.38935, -34.1561, 0.00107399, -57.5459
93, 1.54167, 1.39786, -34.4749, 0.00107845, -57.8487
93, 1.55000, 1.40643, -34.7933, 0.00108293, -58.1508
93, 1.55833, 1.41505, -35.1113, 0.00108743, -58.4523
94, 1.56667, 1.42372, -35.4289, 0.00109195, -58.7533
94, 1.57500, 1.43244, -35.7462, 0.00109648, -59.0537
95, 1.58333, 1.44121, -36.0632, 0.00110103, -59.3535
96, 1.59167, 1.45004, -36.38, 0.0011056, -59.6529
96, 1.60000, 1.45891, -36.6964, 0.00111019, -59.9517
96, 1.60833, 1.46784, -37.0125, 0.00111479, -60.2499
97, 1.61667, 1.47682, -37.3285, 0.00111942, -60.5477
98, 1.62500, 1.48585, -37.6442, 0.00112406, -60.845
