Freq, Harmonic, V1, VAngle1, I1, IAngle1
60, 1.00000, 14435.9, -2.41108, 5.21182, -28.2757
60, 1.00833, 12398.6, -1.7373, 9.743, -28.9338
61, 1.01667, 0.00475993, -47.5709, 1.71598E-006, -73.4105
62, 1.02500, 0.00479785, -47.5186, 1.72638E-006, -73.3451
62, 1.03333, 0.00483582, -47.4678, 1.73675E-006, -73.282
63, 1.04167, 0.00487385, -47.4184, 1.7471E-006, -73.2211
63, 1.05000, 0.00491191, -47.3705, 1.75742E-006, -73.1623
63, 1.05833, 0.00495003, -47.324, 1.76772E-006, -73.1057
64, 1.06667, 0.00498819, -47.2789, 1.77799E-006, -73.051
65, 1.07500, 0.0050264, -47.2351, 1.78824E-006, -72.9984
65, 1.08333, 0.00506465, -47.1926, 1.79846E-006, -72.9477
66, 1.09167, 0.00510296, -47.1514, 1.80865E-006, -72.8988
66, 1.10000, 0.00514131, -47.1115, 1.81881E-006, -72.8518
66, 1.10833, 0.0051797, -47.0729, 1.82895E-006, -72.8065
67, 1.11667, 0.00521815, -47.0354, 1.83907E-006, -72.763
68, 1.12500, 0.00525664, -46.9992, 1.84916E-006, -72.7211
68, 1.13333, 0.00529518, -46.9642, 1.85922E-006, -72.6809
69, 1.14167, 0.00533377, -46.9303, 1.86925E-006, -72.6422
69, 1.15000, 0.00537241, -46.8975, 1.87926E-006, -72.6051
69, 1.15833, 0.00541109, -46.8659, 1.88924E-006, -72.5695
70, 1.16667, 0.00544983, -46.8353, 1.8992E-006, -72.5353
71, 1.17500, 0.00548861, -46.8059, 1.90913E-006, -72.5026
71, 1.18333, 0.00552743, -46.7775, 1.91903E-006, -72.4713
72, 1.19167, 0.00556632, -46.7502, 1.92891E-006, -72.4413
72, 1.20000, 0.00560524, -46.7238, 1.93876E-006, -72.4126
72, 1.20833, 0.00564422, -46.6985, 1.94858E-006, -72.3852
73, 1.21667, 0.00568324, -46.6742, 1.95838E-006, -72.359
74, 1.22500, 0.00572232, -46.6509, 1.96815E-006, -72.334
74, 1.23333, 0.00576144, -46.6285, 1.9779E-006, -72.3102
75, 1.24167, 0.00580062, -46.6071, 1.98762E-006, -72.2876
75, 1.25000, 0.00583984, -46.5866, 1.99731E-006, -72.266
75, 1.25833, 0.00587911, -46.567, 2.00698E-006, -72.2456
76, 1.26667, 0.00591844, -46.5483, 2.01663E-006, -72.2262
77, 1.27500, 0.00595781, -46.5305, 2.02625E-006, -72.2079
77, 1.28333, 0.00599723, -46.5136, 2.03584E-006, -72.1905
