Freq, Harmonic, V1, VAngle1, I1, IAngle1
60, 1.00000, 14554.4, -122.887, 1.53997, -148.278
60, 1.00833, 13355, -123.214, 2.98258, -149.698
61, 1.01667, 31.8589, -86.2034, 0.00340046, -111.587
62, 1.02500, 31.9763, -86.0434, 0.003407, -111.418
62, 1.03333, 32.0945, -85.8847, 0.00341359, -111.251
63, 1.04167, 32.2135, -85.7272, 0.00342024, -111.085
63, 1.05000, 32.3333, -85.571, 0.00342694, -110.922
63, 1.05833, 32.4538, -85.4161, 0.00343369, -110.761
64, 1.06667, 32.5751, -85.2624, 0.0034405, -110.601
65, 1.07500, 32.6972, -85.11, 0.00344735, -110.444
65, 1.08333, 32.8201, -84.9588, 0.00345425, -110.288
66, 1.09167, 32.9437, -84.8089, 0.00346121, -110.135
66, 1.10000, 33.0681, -84.6602, 0.00346821, -109.983
66, 1.10833, 33.1932, -84.5128, 0.00347526, -109.833
67, 1.11667, 33.3192, -84.3666, 0.00348236, -109.685
68, 1.12500, 33.4459, -84.2217, 0.00348951, -109.538
68, 1.13333, 33.5733, -84.0781, 0.0034967, -109.393
69, 1.14167, 33.7016, -83.9357, 0.00350393, -109.25
69, 1.15000, 33.8305, -83.7945, 0.00351121, -109.109
69, 1.15833, 33.9603, -83.6546, 0.00351854, -108.969
70, 1.16667, 34.0908, -83.5159, 0.00352591, -108.831
71, 1.17500, 34.2221, -83.3785, 0.00353332, -108.695
71, 1.18333, 34.3541, -83.2423, 0.00354077, -108.56
72, 1.19167, 34.4869, -83.1074, 0.00354827, -108.427
72, 1.20000, 34.6205, -82.9736, 0.00355581, -108.295
72, 1.20833, 34.7548, -82.8411, 0.00356339, -108.165
73, 1.21667, 34.8899, -82.7099, 0.00357101, -108.037
74, 1.22500, 35.0257, -82.5798, 0.00357867, -107.909
74, 1.23333, 35.1623, -82.451, 0.00358637, -107.784
75, 1.24167, 35.2996, -82.3234, 0.00359411, -107.66
75, 1.25000, 35.4377, -82.197, 0.00360189, -107.537
75, 1.25833, 35.5766, -82.0718, 0.00360971, -107.416
76, 1.26667, 35.7162, -81.9478, 0.00361757, -107.296
77, 1.27500, 35.8566, -81.825, 0.00362547, -107.177
77, 1.28333, 35.9977, -81.7035, 0.0036334, -107.06
78, 1.29167, 36.1396, -81.5831, 0.00364138, -106.944
78, 1.30000, 36.2823, -81.4639, 0.00364939, -106.83
78, 1.30833, 36.4257, -81.3459, 0.00365744, -106.716
79, 1.31667, 36.5699, -81.2291, 0.00366552, -106.604
80, 1.32500, 36.7148, -81.1134, 0.00367365, -106.494
80, 1.33333, 36.8605, -80.999, 0.0036818, -106.385
81, 1.34167, 37.0069, -80.8857, 0.00369, -106.276
81, 1.35000, 37.1542, -80.7736, 0.00369823, -106.17
81, 1.35833, 37.3021, -80.6626, 0.0037065, -106.064
82, 1.36667, 37.4509, -80.5528, 0.0037148, -105.96
83, 1.37500, 37.6003, -80.4442, 0.00372314, -105.856
83, 1.38333, 37.7506, -80.3367, 0.00373152, -105.754
84, 1.39167, 37.9016, -80.2304, 0.00373993, -105.653
84, 1.40000, 38.0534, -80.1252, 0.00374837, -105.554
84, 1.40833, 38.206, -80.0212, 0.00375685, -105.455
85, 1.41667, 38.3593, -79.9183, 0.00376537, -105.358
86, 1.42500, 38.5134, -79.8165, 0.00377392, -105.261
86, 1.43333, 38.6682, -79.7159, 0.00378251, -105.166
87, 1.44167, 38.8238, -79.6164, 0.00379113, -105.072
87, 1.45000, 38.9802, -79.518, 0.00379978, -104.979
