Freq, Harmonic, V1, VAngle1, I1, IAngle1
60, 1.00000, 15041.6, -3.28851, 0.0678887, -14.9679
60, 1.00833, 12201.9, -1.12193, 0.133495, -22.9034
61, 1.01667, 0.353136, -18.6916, 1.74622E-006, -31.4677
62, 1.02500, 0.355502, -19.039, 1.75397E-006, -31.6704
62, 1.03333, 0.357881, -19.3846, 1.76174E-006, -31.8717
63, 1.04167, 0.360272, -19.7285, 1.76954E-006, -32.0714
63, 1.05000, 0.362676, -20.0705, 1.77736E-006, -32.2696
63, 1.05833, 0.365092, -20.4109, 1.7852E-006, -32.4664
64, 1.06667, 0.36752, -20.7496, 1.79306E-006, -32.6616
65, 1.07500, 0.369961, -21.0866, 1.80094E-006, -32.8553
65, 1.08333, 0.372414, -21.422, 1.80884E-006, -33.0475
66, 1.09167, 0.374879, -21.7559, 1.81677E-006, -33.2382
66, 1.10000, 0.377357, -22.0881, 1.82471E-006, -33.4274
66, 1.10833, 0.379848, -22.4188, 1.83267E-006, -33.615
67, 1.11667, 0.382351, -22.7481, 1.84066E-006, -33.8012
68, 1.12500, 0.384866, -23.0759, 1.84866E-006, -33.9859
68, 1.13333, 0.387393, -23.4023, 1.85669E-006, -34.1691
69, 1.14167, 0.389934, -23.7272, 1.86473E-006, -34.3508
69, 1.15000, 0.392486, -24.0508, 1.8728E-006, -34.5311
69, 1.15833, 0.395052, -24.3731, 1.88089E-006, -34.7098
70, 1.16667, 0.39763, -24.6941, 1.889E-006, -34.8871
71, 1.17500, 0.40022, -25.0137, 1.89713E-006, -35.063
71, 1.18333, 0.402823, -25.3321, 1.90527E-006, -35.2374
72, 1.19167, 0.405439, -25.6494, 1.91345E-006, -35.4103
72, 1.20000, 0.408068, -25.9654, 1.92164E-006, -35.5818
72, 1.20833, 0.410709, -26.2802, 1.92985E-006, -35.7519
73, 1.21667, 0.413363, -26.5939, 1.93809E-006, -35.9205
74, 1.22500, 0.41603, -26.9065, 1.94634E-006, -36.0878
74, 1.23333, 0.41871, -27.2181, 1.95462E-006, -36.2536
75, 1.24167, 0.421403, -27.5286, 1.96292E-006, -36.418
75, 1.25000, 0.424108, -27.838, 1.97125E-006, -36.5811
75, 1.25833, 0.426827, -28.1464, 1.97959E-006, -36.7428
76, 1.26667, 0.429559, -28.4539, 1.98796E-006, -36.9031
