Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 14984.8, -3.17853, 14920.3, -124.345, 14956.8, 116.123, 1.12352, -26.8934, 1.55379, -154.295, 1.26058, 71.4242
60, 1.00833, 12119.2, -0.919123, 12685.4, -124.34, 12785, 116.868, 2.08683, -26.2429, 2.9296, -154.792, 2.3812, 71.5327
61, 1.01667, 62.9364, 27.141, 55.6401, -89.2302, 61.3242, 147.423, 0.00477284, 2.79999, 0.00610864, -119.969, 0.00531041, 104.112
62, 1.02500, 63.1229, 27.2641, 55.7969, -89.0528, 61.5152, 147.56, 0.00477307, 2.94593, 0.00611124, -119.79, 0.00531306, 104.256
62, 1.03333, 63.3107, 27.3864, 55.955, -88.8761, 61.7074, 147.697, 0.00477339, 3.09057, 0.006114, -119.613, 0.00531581, 104.398
63, 1.04167, 63.4998, 27.5079, 56.1147, -88.7003, 61.9009, 147.832, 0.00477381, 3.23395, 0.00611689, -119.436, 0.00531865, 104.538
63, 1.05000, 63.6901, 27.6286, 56.2757, -88.5252, 62.0956, 147.967, 0.00477432, 3.37606, 0.00611992, -119.262, 0.00532159, 104.678
63, 1.05833, 63.8817, 27.7484, 56.4382, -88.351, 62.2915, 148.1, 0.00477492, 3.51694, 0.0061231, -119.089, 0.00532462, 104.815
64, 1.06667, 64.0746, 27.8674, 56.6021, -88.1776, 62.4887, 148.233, 0.00477562, 3.65663, 0.00612641, -118.917, 0.00532775, 104.952
65, 1.07500, 64.2688, 27.9856, 56.7674, -88.005, 62.687, 148.365, 0.0047764, 3.79512, 0.00612985, -118.746, 0.00533096, 105.087
65, 1.08333, 64.4642, 28.1029, 56.9342, -87.8332, 62.8866, 148.496, 0.00477728, 3.93245, 0.00613344, -118.577, 0.00533427, 105.221
66, 1.09167, 64.6609, 28.2194, 57.1024, -87.6622, 63.0874, 148.625, 0.00477824, 4.06864, 0.00613715, -118.409, 0.00533766, 105.353
66, 1.10000, 64.8589, 28.3349, 57.2721, -87.4921, 63.2895, 148.754, 0.0047793, 4.20369, 0.006141, -118.243, 0.00534114, 105.484
66, 1.10833, 65.0581, 28.4497, 57.4432, -87.3229, 63.4927, 148.882, 0.00478044, 4.33763, 0.00614497, -118.077, 0.00534471, 105.614
67, 1.11667, 65.2586, 28.5636, 57.6157, -87.1544, 63.6972, 149.009, 0.00478167, 4.4705, 0.00614908, -117.913, 0.00534837, 105.743
68, 1.12500, 65.4604, 28.6766, 57.7896, -86.9868, 63.9029, 149.135, 0.00478298, 4.60228, 0.00615331, -117.75, 0.00535211, 105.871
