Freq, Harmonic, V1, VAngle1, I1, IAngle1
60, 1.00000, 14773.2, -2.35305, 11.564, -26.5505
60, 1.00833, 13033.2, -1.67901, 21.8047, -28.0817
61, 1.01667, 0.00487167, -47.5036, 3.81608E-006, -71.6627
62, 1.02500, 0.00491048, -47.4467, 3.83876E-006, -71.58
62, 1.03333, 0.00494933, -47.3914, 3.86138E-006, -71.4995
63, 1.04167, 0.00498823, -47.3376, 3.88394E-006, -71.4212
63, 1.05000, 0.00502718, -47.2853, 3.90642E-006, -71.345
63, 1.05833, 0.00506617, -47.2343, 3.92885E-006, -71.2708
64, 1.06667, 0.00510522, -47.1848, 3.95121E-006, -71.1986
65, 1.07500, 0.00514431, -47.1367, 3.9735E-006, -71.1284
65, 1.08333, 0.00518345, -47.0899, 3.99573E-006, -71.06
66, 1.09167, 0.00522264, -47.0444, 4.01789E-006, -70.9934
66, 1.10000, 0.00526187, -47.0003, 4.03998E-006, -70.9286
66, 1.10833, 0.00530115, -46.9574, 4.06201E-006, -70.8656
67, 1.11667, 0.00534048, -46.9158, 4.08397E-006, -70.8042
68, 1.12500, 0.00537986, -46.8754, 4.10587E-006, -70.7444
68, 1.13333, 0.00541929, -46.8362, 4.12769E-006, -70.6862
69, 1.14167, 0.00545876, -46.7982, 4.14946E-006, -70.6295
69, 1.15000, 0.00549829, -46.7613, 4.17115E-006, -70.5744
69, 1.15833, 0.00553786, -46.7256, 4.19278E-006, -70.5206
70, 1.16667, 0.00557748, -46.691, 4.21435E-006, -70.4683
71, 1.17500, 0.00561715, -46.6576, 4.23584E-006, -70.4173
71, 1.18333, 0.00565686, -46.6252, 4.25727E-006, -70.3677
72, 1.19167, 0.00569664, -46.5939, 4.27863E-006, -70.3193
72, 1.20000, 0.00573645, -46.5636, 4.29993E-006, -70.2723
72, 1.20833, 0.00577631, -46.5344, 4.32116E-006, -70.2264
73, 1.21667, 0.00581623, -46.5061, 4.34233E-006, -70.1817
74, 1.22500, 0.0058562, -46.4789, 4.36343E-006, -70.1382
74, 1.23333, 0.00589621, -46.4527, 4.38446E-006, -70.0957
75, 1.24167, 0.00593628, -46.4274, 4.40543E-006, -70.0544
75, 1.25000, 0.00597639, -46.4031, 4.42633E-006, -70.0141
75, 1.25833, 0.00601656, -46.3797, 4.44717E-006, -69.9749
76, 1.26667, 0.00605678, -46.3572, 4.46795E-006, -69.9366
77, 1.27500, 0.00609704, -46.3357, 4.48866E-006, -69.8994
77, 1.28333, 0.00613736, -46.315, 4.5093E-006, -69.863
78, 1.29167, 0.00617774, -46.2953, 4.52988E-006, -69.8276
78, 1.30000, 0.00621815, -46.2764, 4.5504E-006, -69.7931
78, 1.30833, 0.00625863, -46.2583, 4.57085E-006, -69.7594
79, 1.31667, 0.00629915, -46.2411, 4.59125E-006, -69.7266
80, 1.32500, 0.00633973, -46.2248, 4.61158E-006, -69.6946
80, 1.33333, 0.00638036, -46.2093, 4.63184E-006, -69.6634
81, 1.34167, 0.00642104, -46.1945, 4.65205E-006, -69.633
81, 1.35000, 0.00646177, -46.1806, 4.67219E-006, -69.6033
81, 1.35833, 0.00650256, -46.1675, 4.69227E-006, -69.5743
82, 1.36667, 0.0065434, -46.1551, 4.71229E-006, -69.5461
83, 1.37500, 0.0065843, -46.1436, 4.73225E-006, -69.5186
83, 1.38333, 0.00662524, -46.1327, 4.75215E-006, -69.4917
84, 1.39167, 0.00666625, -46.1227, 4.77199E-006, -69.4655
84, 1.40000, 0.0067073, -46.1134, 4.79177E-006, -69.4399
84, 1.40833, 0.00674841, -46.1048, 4.81149E-006, -69.4149
85, 1.41667, 0.00678957, -46.0969, 4.83115E-006, -69.3905
86, 1.42500, 0.00683079, -46.0898, 4.85075E-006, -69.3667
86, 1.43333, 0.00687206, -46.0833, 4.8703E-006, -69.3435
87, 1.44167, 0.00691339, -46.0776, 4.88979E-006, -69.3208
87, 1.45000, 0.00695478, -46.0725, 4.90922E-006, -69.2987
87, 1.45833, 0.00699621, -46.0682, 4.92859E-006, -69.2771
88, 1.46667, 0.00703771, -46.0645, 4.94791E-006, -69.256
89, 1.47500, 0.00707926, -46.0615, 4.96717E-006, -69.2353
89, 1.48333, 0.00712087, -46.0592, 4.98638E-006, -69.2152
90, 1.49167, 0.00716253, -46.0575, 5.00553E-006, -69.1955
90, 1.50000, 0.00720425, -46.0564, 5.02463E-006, -69.1763
90, 1.50833, 0.00724603, -46.056, 5.04367E-006, -69.1575
91, 1.51667, 0.00728787, -46.0563, 5.06266E-006, -69.1392
92, 1.52500, 0.00732975, -46.0572, 5.0816E-006, -69.1212
92, 1.53333, 0.0073717, -46.0587, 5.10048E-006, -69.1037
93, 1.54167, 0.00741371, -46.0608, 5.11931E-006, -69.0865
93, 1.55000, 0.00745578, -46.0635, 5.13809E-006, -69.0698
93, 1.55833, 0.0074979, -46.0669, 5.15682E-006, -69.0534
94, 1.56667, 0.00754008, -46.0708, 5.17549E-006, -69.0373
94, 1.57500, 0.00758232, -46.0754, 5.19412E-006, -69.0217
95, 1.58333, 0.00762461, -46.0805, 5.21269E-006, -69.0063
96, 1.59167, 0.00766697, -46.0862, 5.23122E-006, -68.9913
96, 1.60000, 0.00770939, -46.0925, 5.2497E-006, -68.9767
96, 1.60833, 0.00775186, -46.0994, 5.26813E-006, -68.9623
97, 1.61667, 0.0077944, -46.1069, 5.28651E-006, -68.9482
98, 1.62500, 0.00783699, -46.1149, 5.30484E-006, -68.9345
98, 1.63333, 0.00787965, -46.1235, 5.32313E-006, -68.921
99, 1.64167, 0.00792236, -46.1327, 5.34137E-006, -68.9078
99, 1.65000, 0.00796513, -46.1424, 5.35956E-006, -68.8949
99, 1.65833, 0.00800797, -46.1527, 5.3777E-006, -68.8823
100, 1.66667, 0.00805087, -46.1635, 5.39581E-006, -68.8699
101, 1.67500, 0.00809382, -46.1748, 5.41386E-006, -68.8578
101, 1.68333, 0.00813683, -46.1867, 5.43187E-006, -68.8459
102, 1.69167, 0.00817991, -46.1992, 5.44984E-006, -68.8343
102, 1.70000, 0.00822305, -46.2122, 5.46776E-006, -68.8229
102, 1.70833, 0.00826625, -46.2257, 5.48564E-006, -68.8117
103, 1.71667, 0.00830951, -46.2397, 5.50348E-006, -68.8007
104, 1.72500, 0.00835283, -46.2543, 5.52127E-006, -68.79
104, 1.73333, 0.00839621, -46.2693, 5.53903E-006, -68.7795
105, 1.74167, 0.00843966, -46.2849, 5.55674E-006, -68.7691
105, 1.75000, 0.00848316, -46.3011, 5.57441E-006, -68.759
105, 1.75833, 0.00852673, -46.3177, 5.59204E-006, -68.7491
106, 1.76667, 0.00857036, -46.3348, 5.60963E-006, -68.7394
107, 1.77500, 0.00861405, -46.3525, 5.62718E-006, -68.7298
107, 1.78333, 0.0086578, -46.3706, 5.64469E-006, -68.7205
108, 1.79167, 0.00870162, -46.3892, 5.66216E-006, -68.7113
108, 1.80000, 0.0087455, -46.4084, 5.67959E-006, -68.7023
108, 1.80833, 0.00878943, -46.428, 5.69699E-006, -68.6934
109, 1.81667, 0.00883344, -46.4481, 5.71434E-006, -68.6847
109, 1.82500, 0.0088775, -46.4688, 5.73166E-006, -68.6762
