Freq, Harmonic, V1, VAngle1, I1, IAngle1
60, 1.00000, 14774.2, -2.35162, 11.5635, -26.5486
60, 1.00833, 13033.3, -1.67732, 21.8043, -28.08
61, 1.01667, 0.978409, 45.9382, 0.000766407, 21.7791
62, 1.02500, 0.984591, 45.584, 0.000769703, 21.4508
62, 1.03333, 0.990807, 45.2316, 0.00077301, 21.1235
63, 1.04167, 0.99706, 44.8809, 0.00077633, 20.7973
63, 1.05000, 1.00335, 44.5319, 0.000779662, 20.4722
63, 1.05833, 1.00967, 44.1846, 0.000783005, 20.1482
64, 1.06667, 1.01603, 43.839, 0.00078636, 19.8252
65, 1.07500, 1.02242, 43.495, 0.000789725, 19.5033
65, 1.08333, 1.02885, 43.1526, 0.000793102, 19.1825
66, 1.09167, 1.03532, 42.8118, 0.00079649, 18.8628
66, 1.10000, 1.04181, 42.4726, 0.000799889, 18.5442
66, 1.10833, 1.04835, 42.1349, 0.000803298, 18.2267
67, 1.11667, 1.05492, 41.7986, 0.000806718, 17.9102
68, 1.12500, 1.06153, 41.4639, 0.000810148, 17.5948
68, 1.13333, 1.06817, 41.1306, 0.000813588, 17.2805
69, 1.14167, 1.07484, 40.7987, 0.000817039, 16.9673
69, 1.15000, 1.08156, 40.4682, 0.0008205, 16.6551
69, 1.15833, 1.08831, 40.139, 0.00082397, 16.344
70, 1.16667, 1.09509, 39.8112, 0.000827451, 16.0339
71, 1.17500, 1.10191, 39.4847, 0.000830941, 15.7249
71, 1.18333, 1.10877, 39.1595, 0.00083444, 15.417
72, 1.19167, 1.11566, 38.8355, 0.00083795, 15.11
72, 1.20000, 1.12259, 38.5128, 0.000841469, 14.8041
72, 1.20833, 1.12955, 38.1913, 0.000844998, 14.4992
73, 1.21667, 1.13655, 37.8709, 0.000848536, 14.1953
74, 1.22500, 1.14359, 37.5517, 0.000852083, 13.8925
74, 1.23333, 1.15066, 37.2337, 0.00085564, 13.5906
75, 1.24167, 1.15777, 36.9167, 0.000859206, 13.2897
75, 1.25000, 1.16492, 36.6008, 0.000862781, 12.9898
75, 1.25833, 1.1721, 36.286, 0.000866366, 12.6908
76, 1.26667, 1.17932, 35.9722, 0.00086996, 12.3928
77, 1.27500, 1.18658, 35.6595, 0.000873563, 12.0958
77, 1.28333, 1.19387, 35.3477, 0.000877175, 11.7997
78, 1.29167, 1.20121, 35.0368, 0.000880797, 11.5045
78, 1.30000, 1.20858, 34.727, 0.000884427, 11.2103
78, 1.30833, 1.21598, 34.418, 0.000888067, 10.9169
79, 1.31667, 1.22343, 34.1099, 0.000891716, 10.6245
80, 1.32500, 1.23091, 33.8027, 0.000895374, 10.3329
80, 1.33333, 1.23843, 33.4964, 0.000899041, 10.0422
81, 1.34167, 1.24599, 33.1908, 0.000902717, 9.75237
81, 1.35000, 1.25358, 32.8861, 0.000906403, 9.4634
81, 1.35833, 1.26122, 32.5821, 0.000910097, 9.17528
82, 1.36667, 1.26889, 32.2789, 0.000913801, 8.88794
83, 1.37500, 1.2766, 31.9765, 0.000917514, 8.60146
83, 1.38333, 1.28435, 31.6747, 0.000921236, 8.31578
84, 1.39167, 1.29214, 31.3736, 0.000924968, 8.03086
84, 1.40000, 1.29996, 31.0733, 0.000928709, 7.74675
84, 1.40833, 1.30783, 30.7735, 0.000932459, 7.46341
85, 1.41667, 1.31574, 30.4744, 0.000936219, 7.18079
86, 1.42500, 1.32368, 30.1759, 0.000939987, 6.89894
86, 1.43333, 1.33167, 29.878, 0.000943766, 6.61782
87, 1.44167, 1.33969, 29.5806, 0.000947553, 6.33738
87, 1.45000, 1.34776, 29.2838, 0.00095135, 6.05768
87, 1.45833, 1.35586, 28.9875, 0.000955157, 5.77866
88, 1.46667, 1.36401, 28.6917, 0.000958973, 5.50029
89, 1.47500, 1.37219, 28.3965, 0.000962799, 5.22262
89, 1.48333, 1.38041, 28.1016, 0.000966634, 4.94559
90, 1.49167, 1.38868, 27.8072, 0.000970479, 4.66917
90, 1.50000, 1.39699, 27.5133, 0.000974333, 4.3934
90, 1.50833, 1.40534, 27.2197, 0.000978198, 4.11824
91, 1.51667, 1.41372, 26.9265, 0.000982072, 3.84364
92, 1.52500, 1.42215, 26.6337, 0.000985955, 3.56965
92, 1.53333, 1.43062, 26.3412, 0.000989849, 3.29624
93, 1.54167, 1.43914, 26.0491, 0.000993753, 3.02334
93, 1.55000, 1.44769, 25.7573, 0.000997666, 2.75101
93, 1.55833, 1.45629, 25.4657, 0.00100159, 2.47922
94, 1.56667, 1.46493, 25.1744, 0.00100552, 2.20789
94, 1.57500, 1.47361, 24.8834, 0.00100947, 1.9371
95, 1.58333, 1.48233, 24.5926, 0.00101342, 1.6668
96, 1.59167, 1.49109, 24.302, 0.00101738, 1.39692
96, 1.60000, 1.4999, 24.0117, 0.00102136, 1.12754
96, 1.60833, 1.50875, 23.7215, 0.00102534, 0.858597
97, 1.61667, 1.51764, 23.4314, 0.00102933, 0.590047
98, 1.62500, 1.52658, 23.1415, 0.00103334, 0.321942
98, 1.63333, 1.53556, 22.8517, 0.00103735, 0.0542334
99, 1.64167, 1.54458, 22.562, 0.00104138, -0.213124
99, 1.65000, 1.55364, 22.2725, 0.00104541, -0.480081
99, 1.65833, 1.56275, 21.9829, 0.00104946, -0.746683
100, 1.66667, 1.5719, 21.6934, 0.00105351, -1.01298
101, 1.67500, 1.5811, 21.404, 0.00105758, -1.27892
101, 1.68333, 1.59034, 21.1146, 0.00106165, -1.54454
102, 1.69167, 1.59962, 20.8252, 0.00106574, -1.80991
102, 1.70000, 1.60895, 20.5357, 0.00106984, -2.07496
102, 1.70833, 1.61832, 20.2463, 0.00107395, -2.33974
103, 1.71667, 1.62773, 19.9567, 0.00107806, -2.6043
104, 1.72500, 1.63719, 19.6671, 0.00108219, -2.86859
104, 1.73333, 1.64669, 19.3775, 0.00108633, -3.13266
105, 1.74167, 1.65624, 19.0876, 0.00109048, -3.39656
105, 1.75000, 1.66583, 18.7977, 0.00109464, -3.66022
105, 1.75833, 1.67546, 18.5077, 0.00109881, -3.92371
106, 1.76667, 1.68514, 18.2175, 0.00110299, -4.18707
107, 1.77500, 1.69487, 17.9271, 0.00110718, -4.45024
107, 1.78333, 1.70463, 17.6366, 0.00111138, -4.71328
108, 1.79167, 1.71445, 17.3458, 0.00111559, -4.97623
108, 1.80000, 1.7243, 17.0548, 0.00111982, -5.23904
108, 1.80833, 1.7342, 16.7636, 0.00112405, -5.50176
109, 1.81667, 1.74415, 16.4722, 0.00112829, -5.76443
109, 1.82500, 1.75414, 16.1804, 0.00113254, -6.02701
110, 1.83333, 1.76417, 15.8884, 0.0011368, -6.28954
111, 1.84167, 1.77425, 15.5961, 0.00114108, -6.55207
111, 1.85000, 1.78437, 15.3035, 0.00114536, -6.81454
111, 1.85833, 1.79454, 15.0106, 0.00114965, -7.07701
112, 1.86667, 1.80475, 14.7172, 0.00115395, -7.33953
113, 1.87500, 1.815, 14.4236, 0.00115826, -7.60203
113, 1.88333, 1.8253, 14.1296, 0.00116258, -7.86457
114, 1.89167, 1.83564, 13.8351, 0.00116691, -8.12719
114, 1.90000, 1.84603, 13.5403, 0.00117125, -8.38985
114, 1.90833, 1.85646, 13.2451, 0.0011756, -8.65258
115, 1.91667, 1.86693, 12.9494, 0.00117996, -8.91544
116, 1.92500, 1.87744, 12.6533, 0.00118433, -9.17838
116, 1.93333, 1.888, 12.3567, 0.0011887, -9.44144
117, 1.94167, 1.8986, 12.0596, 0.00119309, -9.70466
117, 1.95000, 1.90924, 11.7621, 0.00119748, -9.96799
117, 1.95833, 1.91992, 11.4641, 0.00120188, -10.2315
118, 1.96667, 1.93065, 11.1655, 0.00120629, -10.4952
119, 1.97500, 1.94142, 10.8664, 0.00121071, -10.759
119, 1.98333, 1.95222, 10.5668, 0.00121513, -11.0231
120, 1.99167, 1.96307, 10.2665, 0.00121957, -11.2874
120, 2.00000, 1.97396, 9.96578, 0.00122401, -11.5519
120, 2.00833, 1.98489, 9.66444, 0.00122845, -11.8166
121, 2.01667, 1.99586, 9.36248, 0.00123291, -12.0816
122, 2.02500, 2.00686, 9.05995, 0.00123737, -12.3469
122, 2.03333, 2.01791, 8.7568, 0.00124183, -12.6124
123, 2.04167, 2.02899, 8.45299, 0.00124631, -12.8782
123, 2.05000, 2.04012, 8.14857, 0.00125078, -13.1443
123, 2.05833, 2.05127, 7.8435, 0.00125527, -13.4107
124, 2.06667, 2.06247, 7.53774, 0.00125975, -13.6775
125, 2.07500, 2.0737, 7.23134, 0.00126425, -13.9445
125, 2.08333, 2.08497, 6.92426, 0.00126874, -14.2119
126, 2.09167, 2.09627, 6.61645, 0.00127325, -14.4796
