Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 15094.7, -0.000979158, 15094.7, -120.001, 15094.8, 119.999, 51.802, -12.5099, 44.4562, -127.385, 40.9949, 117.438
60, 1.00833, 15094.5, 0.248301, 15094.5, -119.751, 15094.6, 120.249, 100.589, -26.4165, 86.0999, -143.582, 77.1438, 100.975
61, 1.01667, 0.00872526, 46.184, 0.00872527, -73.8159, 0.00872529, 166.184, 2.98003E-005, 34.1464, 2.58212E-005, -81.0004, 2.36503E-005, 164.223
62, 1.02500, 0.00879272, 46.292, 0.00879273, -73.7078, 0.00879274, 166.292, 2.99534E-005, 34.4818, 2.59733E-005, -80.6335, 2.37959E-005, 164.61
62, 1.03333, 0.0088602, 46.3984, 0.00886021, -73.6014, 0.00886023, 166.399, 3.01065E-005, 34.8165, 2.61256E-005, -80.2674, 2.39421E-005, 164.997
63, 1.04167, 0.00892773, 46.5032, 0.00892774, -73.4966, 0.00892775, 166.503, 3.02595E-005, 35.1507, 2.62784E-005, -79.9022, 2.40889E-005, 165.383
63, 1.05000, 0.00899527, 46.6065, 0.00899528, -73.3934, 0.0089953, 166.607, 3.04125E-005, 35.4843, 2.64315E-005, -79.5377, 2.42362E-005, 165.768
63, 1.05833, 0.00906284, 46.7081, 0.00906285, -73.2917, 0.00906287, 166.708, 3.05655E-005, 35.8174, 2.65851E-005, -79.174, 2.43842E-005, 166.152
64, 1.06667, 0.00913045, 46.8083, 0.00913046, -73.1915, 0.00913048, 166.808, 3.07185E-005, 36.1501, 2.67391E-005, -78.8109, 2.45328E-005, 166.535
65, 1.07500, 0.00919808, 46.907, 0.00919809, -73.0928, 0.00919811, 166.907, 3.08716E-005, 36.4823, 2.68936E-005, -78.4485, 2.46822E-005, 166.918
65, 1.08333, 0.00926574, 47.0043, 0.00926575, -72.9956, 0.00926577, 167.004, 3.10248E-005, 36.8142, 2.70485E-005, -78.0867, 2.48322E-005, 167.299
66, 1.09167, 0.00933343, 47.1002, 0.00933344, -72.8997, 0.00933346, 167.1, 3.11781E-005, 37.1459, 2.7204E-005, -77.7255, 2.4983E-005, 167.68
66, 1.10000, 0.00940114, 47.1946, 0.00940115, -72.8052, 0.00940116, 167.195, 3.13315E-005, 37.4773, 2.73601E-005, -77.3648, 2.51345E-005, 168.06
66, 1.10833, 0.00946887, 47.2878, 0.00946888, -72.7121, 0.0094689, 167.288, 3.1485E-005, 37.8085, 2.75167E-005, -77.0047, 2.52869E-005, 168.439
67, 1.11667, 0.00953663, 47.3796, 0.00953665, -72.6203, 0.00953666, 167.38, 3.16388E-005, 38.1395, 2.76739E-005, -76.6449, 2.544E-005, 168.818
68, 1.12500, 0.00960442, 47.4701, 0.00960443, -72.5298, 0.00960445, 167.47, 3.17928E-005, 38.4704, 2.78318E-005, -76.2857, 2.5594E-005, 169.196
68, 1.13333, 0.00967222, 47.5593, 0.00967223, -72.4406, 0.00967225, 167.559, 3.1947E-005, 38.8012, 2.79903E-005, -75.9268, 2.57489E-005, 169.573
