Freq, Harmonic, V1, VAngle1, I1, IAngle1
60, 1.00000, 14773.7, -2.35382, 11.5638, -26.5511
60, 1.00833, 13033.5, -1.67923, 21.8047, -28.0821
61, 1.01667, 0.134901, -15.3867, 0.000105671, -39.5458
62, 1.02500, 0.135669, -15.8068, 0.000106059, -39.94
62, 1.03333, 0.136441, -16.225, 0.000106449, -40.3331
63, 1.04167, 0.137219, -16.6415, 0.000106841, -40.7251
63, 1.05000, 0.138002, -17.0561, 0.000107236, -41.1158
63, 1.05833, 0.138789, -17.4689, 0.000107632, -41.5054
64, 1.06667, 0.139582, -17.88, 0.00010803, -41.8938
65, 1.07500, 0.14038, -18.2893, 0.000108431, -42.281
65, 1.08333, 0.141183, -18.6969, 0.000108833, -42.667
66, 1.09167, 0.141991, -19.1029, 0.000109237, -43.0519
66, 1.10000, 0.142804, -19.5072, 0.000109643, -43.4356
66, 1.10833, 0.143622, -19.9098, 0.00011005, -43.818
67, 1.11667, 0.144445, -20.3109, 0.00011046, -44.1993
68, 1.12500, 0.145273, -20.7103, 0.000110871, -44.5794
68, 1.13333, 0.146106, -21.1082, 0.000111285, -44.9583
69, 1.14167, 0.146945, -21.5046, 0.0001117, -45.336
69, 1.15000, 0.147788, -21.8995, 0.000112116, -45.7125
69, 1.15833, 0.148637, -22.2928, 0.000112535, -46.0878
70, 1.16667, 0.149491, -22.6847, 0.000112955, -46.462
71, 1.17500, 0.15035, -23.0752, 0.000113378, -46.8349
71, 1.18333, 0.151214, -23.4642, 0.000113801, -47.2067
72, 1.19167, 0.152084, -23.8519, 0.000114227, -47.5773
72, 1.20000, 0.152958, -24.2381, 0.000114654, -47.9468
72, 1.20833, 0.153838, -24.623, 0.000115083, -48.3151
73, 1.21667, 0.154723, -25.0067, 0.000115514, -48.6822
74, 1.22500, 0.155613, -25.389, 0.000115947, -49.0482
74, 1.23333, 0.156509, -25.77, 0.000116381, -49.413
75, 1.24167, 0.15741, -26.1498, 0.000116817, -49.7768
75, 1.25000, 0.158316, -26.5283, 0.000117254, -50.1394
75, 1.25833, 0.159227, -26.9057, 0.000117694, -50.5008
76, 1.26667, 0.160144, -27.2818, 0.000118135, -50.8612
77, 1.27500, 0.161066, -27.6568, 0.000118577, -51.2205
77, 1.28333, 0.161994, -28.0307, 0.000119022, -51.5787
78, 1.29167, 0.162927, -28.4034, 0.000119468, -51.9358
78, 1.30000, 0.163865, -28.7751, 0.000119916, -52.2918
78, 1.30833, 0.164809, -29.1456, 0.000120365, -52.6467
79, 1.31667, 0.165759, -29.5152, 0.000120816, -53.0007
80, 1.32500, 0.166714, -29.8837, 0.000121269, -53.3535
80, 1.33333, 0.167674, -30.2512, 0.000121724, -53.7053
81, 1.34167, 0.16864, -30.6177, 0.00012218, -54.0562
81, 1.35000, 0.169612, -30.9833, 0.000122638, -54.406
81, 1.35833, 0.170589, -31.3479, 0.000123097, -54.7547
82, 1.36667, 0.171571, -31.7116, 0.000123559, -55.1026
83, 1.37500, 0.17256, -32.0744, 0.000124022, -55.4494
83, 1.38333, 0.173554, -32.4363, 0.000124486, -55.7952
84, 1.39167, 0.174553, -32.7974, 0.000124953, -56.1402
84, 1.40000, 0.175559, -33.1576, 0.000125421, -56.4841
84, 1.40833, 0.17657, -33.517, 0.000125891, -56.8272
85, 1.41667, 0.177587, -33.8757, 0.000126363, -57.1693
86, 1.42500, 0.17861, -34.2336, 0.000126836, -57.5105
86, 1.43333, 0.179638, -34.5907, 0.000127311, -57.8508
87, 1.44167, 0.180673, -34.9471, 0.000127788, -58.1903
87, 1.45000, 0.181713, -35.3028, 0.000128267, -58.5289
87, 1.45833, 0.182759, -35.6577, 0.000128747, -58.8666
88, 1.46667, 0.183811, -36.0121, 0.00012923, -59.2035
89, 1.47500, 0.184869, -36.3658, 0.000129714, -59.5396
89, 1.48333, 0.185933, -36.7188, 0.000130199, -59.8748
90, 1.49167, 0.187003, -37.0713, 0.000130687, -60.2093
90, 1.50000, 0.188079, -37.4231, 0.000131176, -60.543
90, 1.50833, 0.189161, -37.7744, 0.000131667, -60.8759
91, 1.51667, 0.190249, -38.1252, 0.00013216, -61.208
92, 1.52500, 0.191343, -38.4754, 0.000132655, -61.5394
92, 1.53333, 0.192444, -38.8251, 0.000133152, -61.8701
93, 1.54167, 0.19355, -39.1743, 0.00013365, -62.2001
93, 1.55000, 0.194663, -39.5231, 0.00013415, -62.5293
93, 1.55833, 0.195782, -39.8714, 0.000134653, -62.8579
94, 1.56667, 0.196907, -40.2193, 0.000135157, -63.1858
94, 1.57500, 0.198038, -40.5667, 0.000135662, -63.513
95, 1.58333, 0.199176, -40.9138, 0.00013617, -63.8396
96, 1.59167, 0.20032, -41.2605, 0.00013668, -64.1656
96, 1.60000, 0.20147, -41.6068, 0.000137191, -64.491
96, 1.60833, 0.202627, -41.9528, 0.000137704, -64.8157
97, 1.61667, 0.20379, -42.2986, 0.00013822, -65.1399
98, 1.62500, 0.20496, -42.644, 0.000138737, -65.4635
98, 1.63333, 0.206136, -42.9891, 0.000139256, -65.7866
99, 1.64167, 0.207318, -43.334, 0.000139777, -66.1091
99, 1.65000, 0.208507, -43.6786, 0.0001403, -66.4311
99, 1.65833, 0.209702, -44.0229, 0.000140824, -66.7526
100, 1.66667, 0.210904, -44.3671, 0.000141351, -67.0736
101, 1.67500, 0.212113, -44.7111, 0.00014188, -67.3941
101, 1.68333, 0.213328, -45.055, 0.00014241, -67.7141
102, 1.69167, 0.21455, -45.3987, 0.000142943, -68.0337
102, 1.70000, 0.215778, -45.7422, 0.000143477, -68.3529
102, 1.70833, 0.217013, -46.0856, 0.000144014, -68.6716
103, 1.71667, 0.218254, -46.429, 0.000144552, -68.99
104, 1.72500, 0.219502, -46.7722, 0.000145093, -69.308
104, 1.73333, 0.220757, -47.1154, 0.000145635, -69.6255
105, 1.74167, 0.222019, -47.4586, 0.000146179, -69.9428
105, 1.75000, 0.223287, -47.8017, 0.000146725, -70.2597
105, 1.75833, 0.224562, -48.1448, 0.000147273, -70.5762
106, 1.76667, 0.225844, -48.488, 0.000147824, -70.8925
107, 1.77500, 0.227133, -48.8311, 0.000148376, -71.2085
107, 1.78333, 0.228428, -49.1743, 0.00014893, -71.5242
108, 1.79167, 0.22973, -49.5176, 0.000149486, -71.8396
108, 1.80000, 0.231039, -49.8609, 0.000150044, -72.1548
108, 1.80833, 0.232354, -50.2043, 0.000150604, -72.4697
109, 1.81667, 0.233677, -50.5479, 0.000151165, -72.7845
109, 1.82500, 0.235006, -50.8916, 0.000151729, -73.099
110, 1.83333, 0.236342, -51.2354, 0.000152295, -73.4133
111, 1.84167, 0.237685, -51.5794, 0.000152863, -73.7275
111, 1.85000, 0.239035, -51.9235, 0.000153432, -74.0415
111, 1.85833, 0.240391, -52.2678, 0.000154004, -74.3554
112, 1.86667, 0.241754, -52.6124, 0.000154577, -74.6692
113, 1.87500, 0.243124, -52.9572, 0.000155152, -74.9828
113, 1.88333, 0.244501, -53.3022, 0.000155729, -75.2963
114, 1.89167, 0.245885, -53.6475, 0.000156308, -75.6098
114, 1.90000, 0.247275, -53.9931, 0.000156889, -75.9232
114, 1.90833, 0.248672, -54.3389, 0.000157472, -76.2366
115, 1.91667, 0.250076, -54.6851, 0.000158057, -76.5499
116, 1.92500, 0.251487, -55.0315, 0.000158643, -76.8632
116, 1.93333, 0.252904, -55.3783, 0.000159231, -77.1765
117, 1.94167, 0.254329, -55.7255, 0.000159821, -77.4898
117, 1.95000, 0.255759, -56.0731, 0.000160413, -77.8031
117, 1.95833, 0.257196, -56.4209, 0.000161006, -78.1165
118, 1.96667, 0.258641, -56.7693, 0.000161602, -78.4299
119, 1.97500, 0.260091, -57.118, 0.000162198, -78.7434
119, 1.98333, 0.261548, -57.4671, 0.000162797, -79.057
120, 1.99167, 0.263012, -57.8167, 0.000163397, -79.3706
120, 2.00000, 0.264482, -58.1667, 0.000163999, -79.6844
120, 2.00833, 0.265958, -58.5172, 0.000164602, -79.9983
121, 2.01667, 0.267441, -58.8682, 0.000165207, -80.3123
122, 2.02500, 0.26893, -59.2197, 0.000165814, -80.6265
122, 2.03333, 0.270426, -59.5716, 0.000166421, -80.9408
123, 2.04167, 0.271927, -59.9241, 0.000167031, -81.2553
123, 2.05000, 0.273435, -60.2771, 0.000167641, -81.57
123, 2.05833, 0.274949, -60.6307, 0.000168253, -81.8849
124, 2.06667, 0.276469, -60.9848, 0.000168867, -82.2
125, 2.07500, 0.277995, -61.3394, 0.000169482, -82.5153
125, 2.08333, 0.279526, -61.6947, 0.000170097, -82.8308
126, 2.09167, 0.281064, -62.0505, 0.000170714, -83.1466
126, 2.10000, 0.282607, -62.407, 0.000171333, -83.4626
126, 2.10833, 0.284156, -62.764, 0.000171952, -83.7789
127, 2.11667, 0.28571, -63.1217, 0.000172572, -84.0955
128, 2.12500, 0.28727, -63.4799, 0.000173193, -84.4124
128, 2.13333, 0.288835, -63.8388, 0.000173815, -84.7295
129, 2.14167, 0.290406, -64.1984, 0.000174438, -85.047
129, 2.15000, 0.291981, -64.5586, 0.000175062, -85.3648
129, 2.15833, 0.293561, -64.9194, 0.000175686, -85.6828
130, 2.16667, 0.295147, -65.281, 0.000176311, -86.0013
131, 2.17500, 0.296737, -65.6432, 0.000176937, -86.32
131, 2.18333, 0.298331, -66.006, 0.000177563, -86.639
132, 2.19167, 0.299931, -66.3696, 0.00017819, -86.9585
132, 2.20000, 0.301534, -66.7338, 0.000178816, -87.2782
132, 2.20833, 0.303141, -67.0987, 0.000179443, -87.5983
133, 2.21667, 0.304753, -67.4644, 0.000180071, -87.9188
134, 2.22500, 0.306369, -67.8307, 0.000180698, -88.2396
134, 2.23333, 0.307988, -68.1977, 0.000181325, -88.5608
135, 2.24167, 0.309611, -68.5654, 0.000181952, -88.8824
135, 2.25000, 0.311237, -68.9338, 0.000182579, -89.2043
135, 2.25833, 0.312866, -69.3029, 0.000183206, -89.5266
136, 2.26667, 0.314498, -69.6727, 0.000183832, -89.8493
137, 2.27500, 0.316133, -70.0432, 0.000184458, -90.1722
137, 2.28333, 0.31777, -70.4143, 0.000185083, -90.4956
138, 2.29167, 0.31941, -70.7862, 0.000185708, -90.8194
138, 2.30000, 0.321052, -71.1588, 0.000186331, -91.1434
138, 2.30833, 0.322696, -71.532, 0.000186954, -91.4678
139, 2.31667, 0.324342, -71.9059, 0.000187575, -91.7926
140, 2.32500, 0.325989, -72.2804, 0.000188196, -92.1177
140, 2.33333, 0.327638, -72.6556, 0.000188815, -92.4431
141, 2.34167, 0.329287, -73.0314, 0.000189433, -92.7689
141, 2.35000, 0.330937, -73.4079, 0.000190049, -93.0949
141, 2.35833, 0.332588, -73.7849, 0.000190663, -93.4212
142, 2.36667, 0.334239, -74.1626, 0.000191276, -93.7478
143, 2.37500, 0.33589, -74.5408, 0.000191886, -94.0747
143, 2.38333, 0.33754, -74.9196, 0.000192495, -94.4018
144, 2.39167, 0.339191, -75.299, 0.000193101, -94.7292
144, 2.40000, 0.34084, -75.6789, 0.000193705, -95.0567
144, 2.40833, 0.342488, -76.0593, 0.000194307, -95.3844
145, 2.41667, 0.344134, -76.4402, 0.000194906, -95.7124
146, 2.42500, 0.345779, -76.8215, 0.000195502, -96.0404
146, 2.43333, 0.347422, -77.2032, 0.000196095, -96.3686
147, 2.44167, 0.349062, -77.5854, 0.000196685, -96.6968
147, 2.45000, 0.3507, -77.9679, 0.000197272, -97.0252
147, 2.45833, 0.352335, -78.3508, 0.000197855, -97.3535
148, 2.46667, 0.353967, -78.734, 0.000198435, -97.6819
149, 2.47500, 0.355595, -79.1174, 0.000199011, -98.0102
149, 2.48333, 0.357219, -79.5011, 0.000199584, -98.3384
150, 2.49167, 0.35884, -79.885, 0.000200152, -98.6666
150, 2.50000, 0.360455, -80.269, 0.000200717, -98.9946
150, 2.50833, 0.362066, -80.6532, 0.000201277, -99.3223
151, 2.51667, 0.363672, -81.0374, 0.000201833, -99.6499
152, 2.52500, 0.365272, -81.4216, 0.000202384, -99.9772
152, 2.53333, 0.366867, -81.8058, 0.000202931, -100.304
153, 2.54167, 0.368456, -82.19, 0.000203473, -100.631
153, 2.55000, 0.370038, -82.574, 0.00020401, -100.957
153, 2.55833, 0.371614, -82.9578, 0.000204542, -101.283
154, 2.56667, 0.373183, -83.3414, 0.000205069, -101.608
155, 2.57500, 0.374745, -83.7246, 0.000205591, -101.932
155, 2.58333, 0.376299, -84.1075, 0.000206107, -102.256
156, 2.59167, 0.377846, -84.49, 0.000206618, -102.579
156, 2.60000, 0.379385, -84.872, 0.000207123, -102.902
156, 2.60833, 0.380915, -85.2534, 0.000207622, -103.223
157, 2.61667, 0.382438, -85.6342, 0.000208116, -103.544
158, 2.62500, 0.383951, -86.0143, 0.000208604, -103.864
158, 2.63333, 0.385456, -86.3936, 0.000209086, -104.182
159, 2.64167, 0.386953, -86.7721, 0.000209562, -104.5
159, 2.65000, 0.38844, -87.1496, 0.000210032, -104.816
159, 2.65833, 0.389917, -87.5262, 0.000210496, -105.131
160, 2.66667, 0.391386, -87.9016, 0.000210954, -105.445
161, 2.67500, 0.392845, -88.2759, 0.000211406, -105.757
161, 2.68333, 0.394294, -88.6489, 0.000211852, -106.067
162, 2.69167, 0.395734, -89.0207, 0.000212292, -106.376
162, 2.70000, 0.397164, -89.391, 0.000212726, -106.684
162, 2.70833, 0.398585, -89.7597, 0.000213154, -106.989
163, 2.71667, 0.399996, -90.1269, 0.000213576, -107.293
164, 2.72500, 0.401397, -90.4924, 0.000213992, -107.595
164, 2.73333, 0.40279, -90.8561, 0.000214402, -107.894
165, 2.74167, 0.404173, -91.218, 0.000214806, -108.192
165, 2.75000, 0.405546, -91.5779, 0.000215205, -108.487
165, 2.75833, 0.406911, -91.9357, 0.000215599, -108.78
166, 2.76667, 0.408268, -92.2915, 0.000215987, -109.071
167, 2.77500, 0.409615, -92.6449, 0.00021637, -109.359
167, 2.78333, 0.410955, -92.9961, 0.000216749, -109.645
168, 2.79167, 0.412287, -93.3449, 0.000217122, -109.928
168, 2.80000, 0.413612, -93.6911, 0.000217492, -110.208
168, 2.80833, 0.414929, -94.0347, 0.000217857, -110.485
169, 2.81667, 0.41624, -94.3757, 0.000218218, -110.759
170, 2.82500, 0.417546, -94.714, 0.000218575, -111.031
170, 2.83333, 0.418845, -95.0493, 0.00021893, -111.299
171, 2.84167, 0.42014, -95.3818, 0.000219281, -111.564
171, 2.85000, 0.421431, -95.7112, 0.000219629, -111.826
171, 2.85833, 0.422718, -96.0376, 0.000219976, -112.084
172, 2.86667, 0.424003, -96.3608, 0.000220321, -112.34
173, 2.87500, 0.425286, -96.6808, 0.000220664, -112.591
173, 2.88333, 0.426567, -96.9975, 0.000221006, -112.839
174, 2.89167, 0.427849, -97.3108, 0.000221348, -113.084
174, 2.90000, 0.429131, -97.6208, 0.000221689, -113.325
174, 2.90833, 0.430414, -97.9272, 0.000222032, -113.562
175, 2.91667, 0.4317, -98.2302, 0.000222375, -113.795
176, 2.92500, 0.43299, -98.5295, 0.00022272, -114.025
176, 2.93333, 0.434284, -98.8253, 0.000223066, -114.251
177, 2.94167, 0.435585, -99.1175, 0.000223416, -114.472
177, 2.95000, 0.436892, -99.4059, 0.000223769, -114.69
177, 2.95833, 0.438207, -99.6907, 0.000224125, -114.905
178, 2.96667, 0.439532, -99.9718, 0.000224486, -115.115
179, 2.97500, 0.440867, -100.249, 0.000224853, -115.321
179, 2.98333, 0.442215, -100.523, 0.000225225, -115.523
180, 2.99167, 0.443575, -100.793, 0.000225603, -115.722
180, 3.00000, 0.44495, -101.059, 0.000225989, -115.916
180, 3.00833, 0.446342, -101.322, 0.000226382, -116.106
181, 3.01667, 0.44775, -101.58, 0.000226783, -116.293
182, 3.02500, 0.449178, -101.836, 0.000227194, -116.476
182, 3.03333, 0.450625, -102.087, 0.000227615, -116.655
183, 3.04167, 0.452094, -102.336, 0.000228046, -116.83
183, 3.05000, 0.453587, -102.58, 0.000228488, -117.001
183, 3.05833, 0.455104, -102.821, 0.000228943, -117.169
184, 3.06667, 0.456647, -103.059, 0.00022941, -117.334
185, 3.07500, 0.458217, -103.294, 0.00022989, -117.494
185, 3.08333, 0.459817, -103.525, 0.000230384, -117.652
186, 3.09167, 0.461447, -103.754, 0.000230893, -117.806
186, 3.10000, 0.463109, -103.979, 0.000231418, -117.957
186, 3.10833, 0.464804, -104.201, 0.000231958, -118.105
187, 3.11667, 0.466535, -104.421, 0.000232516, -118.249
188, 3.12500, 0.468302, -104.638, 0.00023309, -118.391
188, 3.13333, 0.470106, -104.852, 0.000233683, -118.53
189, 3.14167, 0.47195, -105.064, 0.000234295, -118.667
189, 3.15000, 0.473834, -105.273, 0.000234926, -118.801
189, 3.15833, 0.475761, -105.481, 0.000235577, -118.933
190, 3.16667, 0.477731, -105.686, 0.000236248, -119.062
191, 3.17500, 0.479745, -105.89, 0.000236941, -119.189
191, 3.18333, 0.481805, -106.092, 0.000237656, -119.315
