Freq, Harmonic, V1, VAngle1, I1, IAngle1
60, 1.00000, 14264.4, -123.441, 0.241124, -69.002
60, 1.00833, 12783.4, -123.646, 0.283059, -101.615
61, 1.01667, 0.00824643, -77.3543, 1.41249E-007, -21.6231
62, 1.02500, 0.00831435, -77.2958, 1.43461E-007, -21.2152
62, 1.03333, 0.0083824, -77.2388, 1.45696E-007, -20.8142
63, 1.04167, 0.00845057, -77.1833, 1.47954E-007, -20.4197
63, 1.05000, 0.00851885, -77.1293, 1.50236E-007, -20.0319
63, 1.05833, 0.00858726, -77.0767, 1.52541E-007, -19.6506
64, 1.06667, 0.0086558, -77.0255, 1.5487E-007, -19.2754
65, 1.07500, 0.00872445, -76.9757, 1.57222E-007, -18.9066
65, 1.08333, 0.00879323, -76.9272, 1.59598E-007, -18.5437
66, 1.09167, 0.00886214, -76.88, 1.61999E-007, -18.1868
66, 1.10000, 0.00893116, -76.8341, 1.64423E-007, -17.8357
66, 1.10833, 0.00900031, -76.7895, 1.66871E-007, -17.4903
67, 1.11667, 0.0090696, -76.7461, 1.69343E-007, -17.1505
68, 1.12500, 0.009139, -76.7039, 1.71839E-007, -16.8162
68, 1.13333, 0.00920853, -76.6629, 1.7436E-007, -16.4873
69, 1.14167, 0.00927819, -76.6231, 1.76905E-007, -16.1637
69, 1.15000, 0.00934797, -76.5844, 1.79474E-007, -15.8452
69, 1.15833, 0.00941788, -76.5469, 1.82068E-007, -15.5319
70, 1.16667, 0.00948792, -76.5104, 1.84687E-007, -15.2235
71, 1.17500, 0.00955809, -76.4751, 1.8733E-007, -14.92
71, 1.18333, 0.00962839, -76.4408, 1.89998E-007, -14.6213
72, 1.19167, 0.00969882, -76.4075, 1.92691E-007, -14.3274
72, 1.20000, 0.00976938, -76.3753, 1.95409E-007, -14.0381
72, 1.20833, 0.00984008, -76.344, 1.98151E-007, -13.7533
73, 1.21667, 0.00991091, -76.3138, 2.0092E-007, -13.473
74, 1.22500, 0.00998187, -76.2845, 2.03713E-007, -13.1971
74, 1.23333, 0.010053, -76.2562, 2.06532E-007, -12.9255
75, 1.24167, 0.0101242, -76.2288, 2.09376E-007, -12.6581
75, 1.25000, 0.0101956, -76.2024, 2.12246E-007, -12.3949
75, 1.25833, 0.0102671, -76.1769, 2.15141E-007, -12.1358
76, 1.26667, 0.0103387, -76.1522, 2.18062E-007, -11.8807
77, 1.27500, 0.0104105, -76.1284, 2.21009E-007, -11.6296
77, 1.28333, 0.0104824, -76.1055, 2.23982E-007, -11.3823
78, 1.29167, 0.0105544, -76.0835, 2.26981E-007, -11.1388
78, 1.30000, 0.0106266, -76.0623, 2.30005E-007, -10.8992
78, 1.30833, 0.010699, -76.0419, 2.33056E-007, -10.6632
79, 1.31667, 0.0107715, -76.0223, 2.36134E-007, -10.4307
80, 1.32500, 0.0108441, -76.0035, 2.39238E-007, -10.2019
80, 1.33333, 0.0109169, -75.9856, 2.42368E-007, -9.97663
81, 1.34167, 0.0109898, -75.9683, 2.45525E-007, -9.75475
81, 1.35000, 0.0110628, -75.9519, 2.48709E-007, -9.53629
81, 1.35833, 0.011136, -75.9362, 2.51919E-007, -9.32117
82, 1.36667, 0.0112094, -75.9212, 2.55157E-007, -9.1093
83, 1.37500, 0.0112829, -75.907, 2.58421E-007, -8.90069
83, 1.38333, 0.0113566, -75.8935, 2.61713E-007, -8.69527
84, 1.39167, 0.0114304, -75.8807, 2.65032E-007, -8.49294
84, 1.40000, 0.0115044, -75.8686, 2.68378E-007, -8.29373
84, 1.40833, 0.0115785, -75.8573, 2.71751E-007, -8.09754
85, 1.41667, 0.0116527, -75.8465, 2.75153E-007, -7.90432
86, 1.42500, 0.0117272, -75.8365, 2.78582E-007, -7.71406
86, 1.43333, 0.0118018, -75.8271, 2.82038E-007, -7.5267
87, 1.44167, 0.0118765, -75.8184, 2.85523E-007, -7.34216
87, 1.45000, 0.0119514, -75.8103, 2.89035E-007, -7.16045
87, 1.45833, 0.0120265, -75.8029, 2.92576E-007, -6.98151
88, 1.46667, 0.0121017, -75.7961, 2.96145E-007, -6.80527
89, 1.47500, 0.0121771, -75.7899, 2.99742E-007, -6.63173
89, 1.48333, 0.0122526, -75.7844, 3.03368E-007, -6.46083
90, 1.49167, 0.0123284, -75.7794, 3.07022E-007, -6.29252
90, 1.50000, 0.0124042, -75.7751, 3.10705E-007, -6.1268
90, 1.50833, 0.0124803, -75.7713, 3.14417E-007, -5.9636
91, 1.51667, 0.0125565, -75.7682, 3.18158E-007, -5.80288
92, 1.52500, 0.0126329, -75.7656, 3.21927E-007, -5.64463
92, 1.53333, 0.0127095, -75.7636, 3.25726E-007, -5.4888
93, 1.54167, 0.0127862, -75.7621, 3.29554E-007, -5.33534
93, 1.55000, 0.0128631, -75.7613, 3.33412E-007, -5.18426
93, 1.55833, 0.0129402, -75.761, 3.37299E-007, -5.03549
94, 1.56667, 0.0130175, -75.7612, 3.41216E-007, -4.889
94, 1.57500, 0.013095, -75.762, 3.45162E-007, -4.74478
95, 1.58333, 0.0131726, -75.7633, 3.49139E-007, -4.60278
96, 1.59167, 0.0132504, -75.7652, 3.53145E-007, -4.46297
96, 1.60000, 0.0133284, -75.7675, 3.57182E-007, -4.32533
96, 1.60833, 0.0134066, -75.7705, 3.61249E-007, -4.18984
97, 1.61667, 0.0134849, -75.7739, 3.65346E-007, -4.05643
98, 1.62500, 0.0135635, -75.7779, 3.69474E-007, -3.92513
98, 1.63333, 0.0136422, -75.7823, 3.73633E-007, -3.79587
99, 1.64167, 0.0137211, -75.7873, 3.77823E-007, -3.66862
99, 1.65000, 0.0138003, -75.7928, 3.82043E-007, -3.5434
99, 1.65833, 0.0138796, -75.7987, 3.86295E-007, -3.42014
100, 1.66667, 0.0139591, -75.8052, 3.90578E-007, -3.29882
101, 1.67500, 0.0140388, -75.8122, 3.94892E-007, -3.17943
101, 1.68333, 0.0141187, -75.8196, 3.99237E-007, -3.06195
102, 1.69167, 0.0141988, -75.8276, 4.03615E-007, -2.94633
102, 1.70000, 0.0142791, -75.836, 4.08024E-007, -2.83257
102, 1.70833, 0.0143596, -75.8449, 4.12465E-007, -2.72064
103, 1.71667, 0.0144404, -75.8542, 4.16939E-007, -2.61051
104, 1.72500, 0.0145213, -75.8641, 4.21445E-007, -2.50217
104, 1.73333, 0.0146024, -75.8744, 4.25983E-007, -2.3956
105, 1.74167, 0.0146837, -75.8851, 4.30553E-007, -2.29076
105, 1.75000, 0.0147653, -75.8963, 4.35157E-007, -2.18765
105, 1.75833, 0.0148471, -75.908, 4.39793E-007, -2.08625
106, 1.76667, 0.0149291, -75.9202, 4.44462E-007, -1.98651
107, 1.77500, 0.0150112, -75.9328, 4.49164E-007, -1.88845
107, 1.78333, 0.0150937, -75.9458, 4.539E-007, -1.79203
108, 1.79167, 0.0151763, -75.9593, 4.5867E-007, -1.69723
108, 1.80000, 0.0152592, -75.9733, 4.63472E-007, -1.60404
