Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 15002.6, -3.43081, 14879.8, -124.537, 14903, 115.937, 9.90306, 78.8543, 9.61716, -47.2991, 9.84632, -161.893
60, 1.00833, 12105.1, -1.14529, 12649.3, -124.547, 12737.1, 116.709, 7.19417, 68.735, 7.68177, -66.505, 7.69571, -172.228
61, 1.01667, 0.00867948, 42.6289, 0.00860083, -78.4863, 0.00863294, 161.97, 5.79733E-006, 124.392, 5.61624E-006, -1.99499, 5.77703E-006, -116.272
62, 1.02500, 0.00875126, 42.6619, 0.00867346, -78.4474, 0.0087056, 162.011, 5.89948E-006, 124.527, 5.7164E-006, -1.79319, 5.87946E-006, -116.128
62, 1.03333, 0.00882319, 42.6935, 0.00874626, -78.41, 0.00877843, 162.05, 6.00264E-006, 124.658, 5.81758E-006, -1.596, 5.9829E-006, -115.989
63, 1.04167, 0.00889528, 42.7236, 0.00881924, -78.374, 0.00885144, 162.088, 6.1068E-006, 124.786, 5.9198E-006, -1.40328, 6.08738E-006, -115.852
63, 1.05000, 0.00896752, 42.7523, 0.00889237, -78.3394, 0.00892461, 162.124, 6.21195E-006, 124.911, 6.02302E-006, -1.21496, 6.19287E-006, -115.719
63, 1.05833, 0.00903991, 42.7796, 0.00896568, -78.3062, 0.00899794, 162.158, 6.31811E-006, 125.033, 6.12727E-006, -1.03092, 6.29938E-006, -115.59
64, 1.06667, 0.00911247, 42.8055, 0.00903917, -78.2742, 0.00907146, 162.192, 6.4253E-006, 125.151, 6.23257E-006, -0.851013, 6.40695E-006, -115.463
65, 1.07500, 0.00918517, 42.8302, 0.00911282, -78.2436, 0.00914515, 162.223, 6.53348E-006, 125.266, 6.33889E-006, -0.675197, 6.51553E-006, -115.34
