Freq, Harmonic, V1, VAngle1, I1, IAngle1
60, 1.00000, 14804.3, -120.919, 0.597564, -142.288
60, 1.00833, 14433.7, -120.839, 1.21935, -145.585
61, 1.01667, 9.41925, -23.76, 0.000388386, -44.4494
62, 1.02500, 9.45328, -23.5735, 0.000388986, -44.2047
62, 1.03333, 9.48752, -23.3884, 0.00038959, -43.9621
63, 1.04167, 9.52196, -23.2047, 0.000390199, -43.7215
63, 1.05000, 9.5566, -23.0224, 0.000390811, -43.4829
63, 1.05833, 9.59144, -22.8416, 0.000391428, -43.2463
64, 1.06667, 9.62648, -22.6621, 0.000392048, -43.0116
65, 1.07500, 9.66171, -22.484, 0.000392673, -42.7788
65, 1.08333, 9.69714, -22.3074, 0.0003933, -42.5479
66, 1.09167, 9.73277, -22.1321, 0.000393932, -42.3188
66, 1.10000, 9.7686, -21.9582, 0.000394567, -42.0916
66, 1.10833, 9.80461, -21.7857, 0.000395205, -41.8661
67, 1.11667, 9.84083, -21.6146, 0.000395847, -41.6424
68, 1.12500, 9.87723, -21.4448, 0.000396492, -41.4204
68, 1.13333, 9.91383, -21.2764, 0.00039714, -41.2
69, 1.14167, 9.95062, -21.1094, 0.000397791, -40.9813
69, 1.15000, 9.9876, -20.9438, 0.000398445, -40.7643
69, 1.15833, 10.0248, -20.7795, 0.000399102, -40.5488
70, 1.16667, 10.0621, -20.6165, 0.000399762, -40.3349
71, 1.17500, 10.0997, -20.4549, 0.000400424, -40.1226
71, 1.18333, 10.1374, -20.2947, 0.00040109, -39.9118
72, 1.19167, 10.1754, -20.1357, 0.000401758, -39.7025
72, 1.20000, 10.2135, -19.9782, 0.000402428, -39.4946
72, 1.20833, 10.2518, -19.8219, 0.000403102, -39.2882
73, 1.21667, 10.2903, -19.6669, 0.000403777, -39.0832
74, 1.22500, 10.3289, -19.5133, 0.000404455, -38.8796
74, 1.23333, 10.3678, -19.361, 0.000405136, -38.6774
75, 1.24167, 10.4068, -19.2099, 0.000405819, -38.4765
75, 1.25000, 10.4461, -19.0602, 0.000406504, -38.277
75, 1.25833, 10.4855, -18.9118, 0.000407191, -38.0788
76, 1.26667, 10.5251, -18.7646, 0.000407881, -37.8818
77, 1.27500, 10.5649, -18.6187, 0.000408573, -37.6861
77, 1.28333, 10.6048, -18.4741, 0.000409267, -37.4917
78, 1.29167, 10.645, -18.3308, 0.000409963, -37.2985
78, 1.30000, 10.6853, -18.1887, 0.000410661, -37.1064
78, 1.30833, 10.7258, -18.0479, 0.000411361, -36.9156
79, 1.31667, 10.7665, -17.9083, 0.000412063, -36.7259
80, 1.32500, 10.8074, -17.77, 0.000412767, -36.5374
80, 1.33333, 10.8484, -17.6329, 0.000413474, -36.35
81, 1.34167, 10.8897, -17.4971, 0.000414182, -36.1637
81, 1.35000, 10.9311, -17.3624, 0.000414892, -35.9785
81, 1.35833, 10.9727, -17.229, 0.000415603, -35.7944
82, 1.36667, 11.0144, -17.0969, 0.000416317, -35.6114
83, 1.37500, 11.0564, -16.9659, 0.000417032, -35.4293
83, 1.38333, 11.0985, -16.8361, 0.00041775, -35.2484
84, 1.39167, 11.1408, -16.7075, 0.000418469, -35.0683
84, 1.40000, 11.1833, -16.5801, 0.00041919, -34.8894
84, 1.40833, 11.2259, -16.454, 0.000419912, -34.7113
85, 1.41667, 11.2688, -16.3289, 0.000420637, -34.5343
86, 1.42500, 11.3118, -16.2051, 0.000421363, -34.3582
86, 1.43333, 11.355, -16.0824, 0.000422091, -34.183
87, 1.44167, 11.3984, -15.9609, 0.00042282, -34.0087
87, 1.45000, 11.4419, -15.8406, 0.000423552, -33.8354
87, 1.45833, 11.4856, -15.7214, 0.000424285, -33.6629
88, 1.46667, 11.5295, -15.6033, 0.00042502, -33.4913
89, 1.47500, 11.5736, -15.4864, 0.000425756, -33.3206
89, 1.48333, 11.6178, -15.3706, 0.000426494, -33.1507
90, 1.49167, 11.6623, -15.256, 0.000427234, -32.9816
90, 1.50000, 11.7069, -15.1425, 0.000427975, -32.8134
90, 1.50833, 11.7516, -15.0301, 0.000428718, -32.646
91, 1.51667, 11.7966, -14.9188, 0.000429463, -32.4794
92, 1.52500, 11.8417, -14.8086, 0.00043021, -32.3136
92, 1.53333, 11.887, -14.6995, 0.000430958, -32.1485
93, 1.54167, 11.9325, -14.5916, 0.000431708, -31.9842
93, 1.55000, 11.9782, -14.4847, 0.000432459, -31.8207
93, 1.55833, 12.024, -14.3789, 0.000433212, -31.6579
94, 1.56667, 12.07, -14.2742, 0.000433967, -31.4959
94, 1.57500, 12.1162, -14.1705, 0.000434724, -31.3346
95, 1.58333, 12.1625, -14.068, 0.000435482, -31.174
96, 1.59167, 12.209, -13.9665, 0.000436242, -31.014
96, 1.60000, 12.2558, -13.866, 0.000437004, -30.8548
96, 1.60833, 12.3026, -13.7666, 0.000437768, -30.6963
97, 1.61667, 12.3497, -13.6683, 0.000438533, -30.5384
98, 1.62500, 12.3969, -13.571, 0.0004393, -30.3812
98, 1.63333, 12.4443, -13.4748, 0.000440069, -30.2246
99, 1.64167, 12.4919, -13.3796, 0.000440839, -30.0687
99, 1.65000, 12.5396, -13.2854, 0.000441611, -29.9134
99, 1.65833, 12.5876, -13.1923, 0.000442385, -29.7588
100, 1.66667, 12.6357, -13.1001, 0.000443161, -29.6048
101, 1.67500, 12.684, -13.009, 0.000443939, -29.4514
101, 1.68333, 12.7324, -12.919, 0.000444719, -29.2985
102, 1.69167, 12.7811, -12.8299, 0.0004455, -29.1463
102, 1.70000, 12.8299, -12.7418, 0.000446283, -28.9947
102, 1.70833, 12.8788, -12.6547, 0.000447069, -28.8436
103, 1.71667, 12.928, -12.5687, 0.000447856, -28.6931
104, 1.72500, 12.9773, -12.4836, 0.000448645, -28.5432
104, 1.73333, 13.0269, -12.3995, 0.000449436, -28.3939
105, 1.74167, 13.0765, -12.3164, 0.000450229, -28.2451
105, 1.75000, 13.1264, -12.2342, 0.000451024, -28.0968
105, 1.75833, 13.1765, -12.1531, 0.000451821, -27.9491
106, 1.76667, 13.2267, -12.0729, 0.00045262, -27.8019
107, 1.77500, 13.2771, -11.9936, 0.00045342, -27.6552
107, 1.78333, 13.3276, -11.9154, 0.000454224, -27.5091
108, 1.79167, 13.3784, -11.8381, 0.000455029, -27.3634
108, 1.80000, 13.4293, -11.7617, 0.000455836, -27.2183
108, 1.80833, 13.4804, -11.6863, 0.000456645, -27.0736
109, 1.81667, 13.5317, -11.6119, 0.000457457, -26.9295
109, 1.82500, 13.5832, -11.5384, 0.00045827, -26.7859
110, 1.83333, 13.6348, -11.4658, 0.000459086, -26.6427
111, 1.84167, 13.6866, -11.3942, 0.000459905, -26.5
111, 1.85000, 13.7386, -11.3235, 0.000460725, -26.3578
111, 1.85833, 13.7908, -11.2537, 0.000461547, -26.2161
112, 1.86667, 13.8432, -11.1849, 0.000462372, -26.0748
113, 1.87500, 13.8957, -11.117, 0.0004632, -25.934
113, 1.88333, 13.9484, -11.05, 0.000464029, -25.7936
114, 1.89167, 14.0013, -10.9839, 0.000464861, -25.6537
114, 1.90000, 14.0544, -10.9187, 0.000465696, -25.5143
114, 1.90833, 14.1077, -10.8545, 0.000466532, -25.3752
115, 1.91667, 14.1611, -10.7911, 0.000467372, -25.2367
116, 1.92500, 14.2147, -10.7287, 0.000468214, -25.0985
116, 1.93333, 14.2685, -10.6671, 0.000469058, -24.9608
117, 1.94167, 14.3225, -10.6064, 0.000469905, -24.8235
117, 1.95000, 14.3767, -10.5467, 0.000470754, -24.6867
117, 1.95833, 14.431, -10.4878, 0.000471606, -24.5502
118, 1.96667, 14.4855, -10.4298, 0.000472461, -24.4142
119, 1.97500, 14.5402, -10.3727, 0.000473318, -24.2786
119, 1.98333, 14.5951, -10.3165, 0.000474178, -24.1434
120, 1.99167, 14.6502, -10.2611, 0.00047504, -24.0086
120, 2.00000, 14.7055, -10.2067, 0.000475906, -23.8742
120, 2.00833, 14.7609, -10.1531, 0.000476774, -23.7402
121, 2.01667, 14.8166, -10.1004, 0.000477645, -23.6066
122, 2.02500, 14.8724, -10.0485, 0.000478519, -23.4735
122, 2.03333, 14.9284, -9.99752, 0.000479396, -23.3407
123, 2.04167, 14.9845, -9.94739, 0.000480275, -23.2083
123, 2.05000, 15.0409, -9.89813, 0.000481158, -23.0762
123, 2.05833, 15.0975, -9.84972, 0.000482043, -22.9446
124, 2.06667, 15.1542, -9.80216, 0.000482932, -22.8134
125, 2.07500, 15.2111, -9.75546, 0.000483823, -22.6825
125, 2.08333, 15.2682, -9.70961, 0.000484717, -22.552
126, 2.09167, 15.3255, -9.6646, 0.000485615, -22.4219
126, 2.10000, 15.383, -9.62045, 0.000486516, -22.2922
126, 2.10833, 15.4407, -9.57713, 0.00048742, -22.1628
127, 2.11667, 15.4986, -9.53465, 0.000488327, -22.0338
128, 2.12500, 15.5566, -9.49302, 0.000489237, -21.9052
128, 2.13333, 15.6148, -9.45222, 0.00049015, -21.777
129, 2.14167, 15.6733, -9.41225, 0.000491067, -21.6491
129, 2.15000, 15.7319, -9.37311, 0.000491987, -21.5216
129, 2.15833, 15.7907, -9.33481, 0.000492911, -21.3944
130, 2.16667, 15.8497, -9.29733, 0.000493838, -21.2677
131, 2.17500, 15.9089, -9.26068, 0.000494768, -21.1412
131, 2.18333, 15.9682, -9.22484, 0.000495701, -21.0152
132, 2.19167, 16.0278, -9.18983, 0.000496639, -20.8895
132, 2.20000, 16.0875, -9.15564, 0.000497579, -20.7641
132, 2.20833, 16.1475, -9.12227, 0.000498523, -20.6392
133, 2.21667, 16.2076, -9.0897, 0.000499471, -20.5145
134, 2.22500, 16.2679, -9.05796, 0.000500422, -20.3903
134, 2.23333, 16.3284, -9.02702, 0.000501377, -20.2663
