Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 14993.4, -3.34941, 14874.2, -124.462, 14895.5, 116.016, 1.12366, -27.0751, 1.55364, -154.436, 1.26059, 71.3076
60, 1.00833, 12098.7, -1.07356, 12649.8, -124.475, 12734.1, 116.781, 2.08511, -26.4182, 2.92532, -154.939, 2.37679, 71.4209
61, 1.01667, 0.00867379, 42.7116, 0.00859739, -78.4103, 0.00862839, 162.052, 6.74729E-007, 19.0032, 9.26643E-007, -108.447, 7.5163E-007, 117.359
62, 1.02500, 0.00874541, 42.7454, 0.00866988, -78.3707, 0.00870089, 162.093, 6.78458E-007, 19.0591, 9.32157E-007, -108.398, 7.55941E-007, 117.396
62, 1.03333, 0.00881718, 42.7777, 0.00874254, -78.3326, 0.00877356, 162.133, 6.8218E-007, 19.1129, 9.37662E-007, -108.351, 7.60243E-007, 117.431
63, 1.04167, 0.00888911, 42.8086, 0.00881537, -78.2959, 0.00884641, 162.172, 6.85895E-007, 19.1648, 9.4316E-007, -108.306, 7.64538E-007, 117.464
63, 1.05000, 0.00896118, 42.838, 0.00888836, -78.2606, 0.00891941, 162.209, 6.89601E-007, 19.2147, 9.48649E-007, -108.264, 7.68822E-007, 117.495
63, 1.05833, 0.0090334, 42.8661, 0.00896152, -78.2267, 0.00899258, 162.244, 6.93301E-007, 19.2628, 9.5413E-007, -108.222, 7.73099E-007, 117.525
64, 1.06667, 0.00910579, 42.8928, 0.00903485, -78.194, 0.00906593, 162.278, 6.96993E-007, 19.309, 9.59603E-007, -108.183, 7.77366E-007, 117.552
65, 1.07500, 0.00917832, 42.9182, 0.00910835, -78.1627, 0.00913944, 162.311, 7.00677E-007, 19.3536, 9.65068E-007, -108.146, 7.81625E-007, 117.578
65, 1.08333, 0.00925101, 42.9423, 0.00918201, -78.1327, 0.00921313, 162.342, 7.04354E-007, 19.3964, 9.70524E-007, -108.11, 7.85876E-007, 117.602
66, 1.09167, 0.00932386, 42.9651, 0.00925586, -78.1039, 0.00928699, 162.372, 7.08024E-007, 19.4375, 9.75973E-007, -108.076, 7.90118E-007, 117.624
66, 1.10000, 0.00939685, 42.9866, 0.00932987, -78.0763, 0.00936101, 162.4, 7.11687E-007, 19.4771, 9.81413E-007, -108.044, 7.94352E-007, 117.645
66, 1.10833, 0.00947, 43.0069, 0.00940405, -78.0499, 0.00943521, 162.428, 7.15343E-007, 19.5151, 9.86846E-007, -108.013, 7.98577E-007, 117.664
67, 1.11667, 0.00954332, 43.026, 0.00947841, -78.0247, 0.00950958, 162.454, 7.18992E-007, 19.5515, 9.92272E-007, -107.984, 8.02794E-007, 117.682
68, 1.12500, 0.00961679, 43.0439, 0.00955294, -78.0007, 0.00958413, 162.479, 7.22634E-007, 19.5865, 9.9769E-007, -107.956, 8.07003E-007, 117.698
68, 1.13333, 0.00969042, 43.0606, 0.00962764, -77.9778, 0.00965885, 162.502, 7.2627E-007, 19.6201, 1.0031E-006, -107.93, 8.11204E-007, 117.713
69, 1.14167, 0.00976421, 43.0761, 0.00970253, -77.956, 0.00973375, 162.524, 7.29899E-007, 19.6522, 1.0085E-006, -107.905, 8.15397E-007, 117.726
69, 1.15000, 0.00983816, 43.0905, 0.00977759, -77.9353, 0.00980883, 162.546, 7.33521E-007, 19.683, 1.0139E-006, -107.881, 8.19582E-007, 117.738
69, 1.15833, 0.00991227, 43.1038, 0.00985282, -77.9157, 0.00988408, 162.566, 7.37137E-007, 19.7125, 1.01929E-006, -107.859, 8.2376E-007, 117.749
70, 1.16667, 0.00998655, 43.116, 0.00992825, -77.8971, 0.00995952, 162.584, 7.40747E-007, 19.7407, 1.02467E-006, -107.838, 8.2793E-007, 117.759
