Freq, Harmonic, V1, VAngle1, I1, IAngle1
60, 1.00000, 15041, -3.28725, 0.067891, -14.9678
60, 1.00833, 12201.6, -1.12164, 0.133496, -22.9029
61, 1.01667, 0.00491379, -49.2806, 2.42981E-008, -62.0567
62, 1.02500, 0.00495423, -49.2572, 2.44431E-008, -61.8886
62, 1.03333, 0.00499476, -49.2352, 2.45878E-008, -61.7222
63, 1.04167, 0.00503537, -49.2146, 2.47321E-008, -61.5575
63, 1.05000, 0.00507605, -49.1953, 2.48761E-008, -61.3944
63, 1.05833, 0.00511681, -49.1775, 2.50198E-008, -61.2329
64, 1.06667, 0.00515766, -49.1609, 2.51632E-008, -61.0729
65, 1.07500, 0.00519858, -49.1457, 2.53063E-008, -60.9144
65, 1.08333, 0.00523958, -49.1317, 2.5449E-008, -60.7572
66, 1.09167, 0.00528067, -49.119, 2.55915E-008, -60.6014
66, 1.10000, 0.00532183, -49.1076, 2.57337E-008, -60.4468
66, 1.10833, 0.00536307, -49.0973, 2.58755E-008, -60.2935
67, 1.11667, 0.0054044, -49.0883, 2.60171E-008, -60.1414
68, 1.12500, 0.0054458, -49.0804, 2.61584E-008, -59.9904
68, 1.13333, 0.00548729, -49.0736, 2.62993E-008, -59.8405
69, 1.14167, 0.00552887, -49.068, 2.64401E-008, -59.6916
69, 1.15000, 0.00557052, -49.0635, 2.65805E-008, -59.5438
69, 1.15833, 0.00561226, -49.0601, 2.67206E-008, -59.3969
70, 1.16667, 0.00565408, -49.0578, 2.68605E-008, -59.2509
71, 1.17500, 0.00569598, -49.0565, 2.70001E-008, -59.1058
71, 1.18333, 0.00573797, -49.0563, 2.71395E-008, -58.9615
72, 1.19167, 0.00578005, -49.0571, 2.72786E-008, -58.8181
72, 1.20000, 0.00582221, -49.0589, 2.74174E-008, -58.6754
72, 1.20833, 0.00586445, -49.0617, 2.75561E-008, -58.5334
73, 1.21667, 0.00590679, -49.0655, 2.76944E-008, -58.3921
74, 1.22500, 0.00594921, -49.0703, 2.78326E-008, -58.2515
74, 1.23333, 0.00599171, -49.076, 2.79705E-008, -58.1115
75, 1.24167, 0.00603431, -49.0826, 2.81082E-008, -57.9721
75, 1.25000, 0.00607699, -49.0902, 2.82457E-008, -57.8333
75, 1.25833, 0.00611976, -49.0987, 2.8383E-008, -57.695
76, 1.26667, 0.00616262, -49.1081, 2.85201E-008, -57.5572
77, 1.27500, 0.00620557, -49.1183, 2.86571E-008, -57.4199
77, 1.28333, 0.00624861, -49.1295, 2.87938E-008, -57.2831
78, 1.29167, 0.00629174, -49.1415, 2.89304E-008, -57.1467
78, 1.30000, 0.00633496, -49.1544, 2.90667E-008, -57.0107
78, 1.30833, 0.00637827, -49.1681, 2.9203E-008, -56.875
79, 1.31667, 0.00642168, -49.1826, 2.93391E-008, -56.7397
80, 1.32500, 0.00646517, -49.198, 2.9475E-008, -56.6048
80, 1.33333, 0.00650876, -49.2142, 2.96108E-008, -56.4702
81, 1.34167, 0.00655245, -49.2312, 2.97465E-008, -56.3358
81, 1.35000, 0.00659622, -49.2489, 2.9882E-008, -56.2017
81, 1.35833, 0.00664009, -49.2675, 3.00175E-008, -56.0679
82, 1.36667, 0.00668406, -49.2868, 3.01529E-008, -55.9343
83, 1.37500, 0.00672812, -49.3069, 3.02881E-008, -55.8009
83, 1.38333, 0.00677228, -49.3278, 3.04233E-008, -55.6677
84, 1.39167, 0.00681654, -49.3494, 3.05584E-008, -55.5346
84, 1.40000, 0.00686089, -49.3718, 3.06934E-008, -55.4018
84, 1.40833, 0.00690533, -49.3949, 3.08284E-008, -55.269
85, 1.41667, 0.00694988, -49.4187, 3.09634E-008, -55.1364
86, 1.42500, 0.00699453, -49.4432, 3.10983E-008, -55.0039
86, 1.43333, 0.00703927, -49.4685, 3.12331E-008, -54.8715
87, 1.44167, 0.00708412, -49.4944, 3.1368E-008, -54.7392
87, 1.45000, 0.00712906, -49.5211, 3.15029E-008, -54.6069
87, 1.45833, 0.0071741, -49.5485, 3.16377E-008, -54.4747
88, 1.46667, 0.00721925, -49.5765, 3.17726E-008, -54.3425
89, 1.47500, 0.0072645, -49.6052, 3.19075E-008, -54.2104
89, 1.48333, 0.00730985, -49.6346, 3.20424E-008, -54.0783
90, 1.49167, 0.00735531, -49.6647, 3.21774E-008, -53.9462
90, 1.50000, 0.00740086, -49.6954, 3.23124E-008, -53.8141
90, 1.50833, 0.00744652, -49.7268, 3.24475E-008, -53.6819
91, 1.51667, 0.00749228, -49.7589, 3.25827E-008, -53.5498
92, 1.52500, 0.00753815, -49.7916, 3.27179E-008, -53.4176
92, 1.53333, 0.00758412, -49.8249, 3.28532E-008, -53.2854
93, 1.54167, 0.00763021, -49.8589, 3.29887E-008, -53.1531
93, 1.55000, 0.00767639, -49.8936, 3.31243E-008, -53.0208
93, 1.55833, 0.00772268, -49.9288, 3.326E-008, -52.8884
94, 1.56667, 0.00776908, -49.9647, 3.33958E-008, -52.756
94, 1.57500, 0.00781559, -50.0012, 3.35318E-008, -52.6234
95, 1.58333, 0.0078622, -50.0383, 3.36679E-008, -52.4908
96, 1.59167, 0.00790892, -50.076, 3.38043E-008, -52.3581
96, 1.60000, 0.00795575, -50.1144, 3.39408E-008, -52.2253
96, 1.60833, 0.00800269, -50.1533, 3.40775E-008, -52.0924
97, 1.61667, 0.00804975, -50.1928, 3.42144E-008, -51.9594
98, 1.62500, 0.00809691, -50.233, 3.43515E-008, -51.8263
98, 1.63333, 0.00814418, -50.2737, 3.44889E-008, -51.6931
99, 1.64167, 0.00819156, -50.3151, 3.46265E-008, -51.5598
99, 1.65000, 0.00823906, -50.357, 3.47644E-008, -51.4263
99, 1.65833, 0.00828666, -50.3995, 3.49025E-008, -51.2928
100, 1.66667, 0.00833438, -50.4426, 3.50409E-008, -51.1591
101, 1.67500, 0.00838221, -50.4862, 3.51796E-008, -51.0253
101, 1.68333, 0.00843016, -50.5305, 3.53186E-008, -50.8913
102, 1.69167, 0.00847822, -50.5753, 3.54579E-008, -50.7572
102, 1.70000, 0.00852639, -50.6207, 3.55975E-008, -50.623
102, 1.70833, 0.00857467, -50.6666, 3.57375E-008, -50.4887
103, 1.71667, 0.00862308, -50.7132, 3.58778E-008, -50.3542
104, 1.72500, 0.00867159, -50.7602, 3.60184E-008, -50.2196
104, 1.73333, 0.00872022, -50.8079, 3.61595E-008, -50.0849
105, 1.74167, 0.00876897, -50.8561, 3.63009E-008, -49.9501
105, 1.75000, 0.00881784, -50.9048, 3.64427E-008, -49.8151
105, 1.75833, 0.00886681, -50.9542, 3.6585E-008, -49.6799
106, 1.76667, 0.00891591, -51.004, 3.67276E-008, -49.5447
107, 1.77500, 0.00896512, -51.0544, 3.68707E-008, -49.4093
107, 1.78333, 0.00901445, -51.1054, 3.70142E-008, -49.2738
108, 1.79167, 0.0090639, -51.1569, 3.71582E-008, -49.1381
108, 1.80000, 0.00911347, -51.2089, 3.73027E-008, -49.0024
108, 1.80833, 0.00916315, -51.2615, 3.74476E-008, -48.8665
109, 1.81667, 0.00921295, -51.3146, 3.75931E-008, -48.7305
109, 1.82500, 0.00926287, -51.3683, 3.7739E-008, -48.5944
110, 1.83333, 0.00931291, -51.4224, 3.78855E-008, -48.4582
111, 1.84167, 0.00936307, -51.4772, 3.80325E-008, -48.3218
111, 1.85000, 0.00941334, -51.5324, 3.818E-008, -48.1854
111, 1.85833, 0.00946373, -51.5882, 3.83281E-008, -48.0489
112, 1.86667, 0.00951425, -51.6445, 3.84767E-008, -47.9122
113, 1.87500, 0.00956488, -51.7013, 3.86259E-008, -47.7755
113, 1.88333, 0.00961563, -51.7587, 3.87757E-008, -47.6386
114, 1.89167, 0.0096665, -51.8165, 3.89262E-008, -47.5017
114, 1.90000, 0.00971749, -51.8749, 3.90772E-008, -47.3647
114, 1.90833, 0.0097686, -51.9338, 3.92288E-008, -47.2276
115, 1.91667, 0.00981983, -51.9932, 3.93811E-008, -47.0904
116, 1.92500, 0.00987118, -52.0532, 3.95341E-008, -46.9532
116, 1.93333, 0.00992265, -52.1136, 3.96877E-008, -46.8159
117, 1.94167, 0.00997424, -52.1745, 3.9842E-008, -46.6786
117, 1.95000, 0.0100259, -52.236, 3.99969E-008, -46.5412
117, 1.95833, 0.0100778, -52.2979, 4.01526E-008, -46.4037
118, 1.96667, 0.0101297, -52.3604, 4.0309E-008, -46.2662
119, 1.97500, 0.0101818, -52.4233, 4.04661E-008, -46.1287
119, 1.98333, 0.010234, -52.4868, 4.06239E-008, -45.9911
120, 1.99167, 0.0102863, -52.5507, 4.07825E-008, -45.8535
120, 2.00000, 0.0103387, -52.6152, 4.09418E-008, -45.7159
120, 2.00833, 0.0103912, -52.6801, 4.11019E-008, -45.5782
121, 2.01667, 0.0104439, -52.7455, 4.12628E-008, -45.4406
122, 2.02500, 0.0104967, -52.8114, 4.14244E-008, -45.3029
122, 2.03333, 0.0105496, -52.8778, 4.15869E-008, -45.1653
123, 2.04167, 0.0106026, -52.9446, 4.17502E-008, -45.0276
123, 2.05000, 0.0106557, -53.012, 4.19143E-008, -44.89
123, 2.05833, 0.010709, -53.0798, 4.20792E-008, -44.7524
124, 2.06667, 0.0107623, -53.1481, 4.2245E-008, -44.6148
125, 2.07500, 0.0108158, -53.2168, 4.24117E-008, -44.4773
125, 2.08333, 0.0108694, -53.286, 4.25792E-008, -44.3398
126, 2.09167, 0.0109231, -53.3557, 4.27476E-008, -44.2023
126, 2.10000, 0.0109769, -53.4258, 4.29169E-008, -44.0649
126, 2.10833, 0.0110309, -53.4964, 4.30871E-008, -43.9275
127, 2.11667, 0.0110849, -53.5674, 4.32582E-008, -43.7902
128, 2.12500, 0.0111391, -53.6389, 4.34302E-008, -43.653
128, 2.13333, 0.0111934, -53.7108, 4.36031E-008, -43.5159
129, 2.14167, 0.0112478, -53.7832, 4.3777E-008, -43.3788
129, 2.15000, 0.0113023, -53.856, 4.39519E-008, -43.2418
129, 2.15833, 0.0113569, -53.9292, 4.41277E-008, -43.1049
130, 2.16667, 0.0114117, -54.0029, 4.43045E-008, -42.9681
131, 2.17500, 0.0114665, -54.077, 4.44823E-008, -42.8315
131, 2.18333, 0.0115214, -54.1515, 4.4661E-008, -42.6949
132, 2.19167, 0.0115765, -54.2264, 4.48408E-008, -42.5584
132, 2.20000, 0.0116317, -54.3017, 4.50216E-008, -42.4221
132, 2.20833, 0.011687, -54.3774, 4.52034E-008, -42.2859
133, 2.21667, 0.0117424, -54.4535, 4.53863E-008, -42.1498
134, 2.22500, 0.0117979, -54.53, 4.55702E-008, -42.0138
134, 2.23333, 0.0118535, -54.6069, 4.57552E-008, -41.878
135, 2.24167, 0.0119092, -54.6841, 4.59412E-008, -41.7423
135, 2.25000, 0.011965, -54.7618, 4.61283E-008, -41.6068
135, 2.25833, 0.0120209, -54.8398, 4.63165E-008, -41.4714
136, 2.26667, 0.0120769, -54.9181, 4.65058E-008, -41.3362
137, 2.27500, 0.012133, -54.9968, 4.66962E-008, -41.2011
137, 2.28333, 0.0121893, -55.0759, 4.68877E-008, -41.0662
138, 2.29167, 0.0122456, -55.1552, 4.70803E-008, -40.9315
138, 2.30000, 0.012302, -55.2349, 4.72741E-008, -40.7969
138, 2.30833, 0.0123586, -55.315, 4.7469E-008, -40.6625
139, 2.31667, 0.0124152, -55.3953, 4.76651E-008, -40.5283
140, 2.32500, 0.012472, -55.4759, 4.78623E-008, -40.3943
140, 2.33333, 0.0125288, -55.5569, 4.80607E-008, -40.2604
141, 2.34167, 0.0125857, -55.6381, 4.82603E-008, -40.1267
141, 2.35000, 0.0126428, -55.7196, 4.84611E-008, -39.9932
141, 2.35833, 0.0126999, -55.8013, 4.86631E-008, -39.8599
142, 2.36667, 0.0127571, -55.8834, 4.88663E-008, -39.7268
143, 2.37500, 0.0128145, -55.9656, 4.90708E-008, -39.5938
143, 2.38333, 0.0128719, -56.0481, 4.92765E-008, -39.4611
