Freq, Harmonic, V1, VAngle1, I1, IAngle1
60, 1.00000, 14869.9, -124.229, 1.02748, -147.816
60, 1.00833, 12645.4, -124.245, 1.98558, -150.149
61, 1.01667, 60.4354, -30.2603, 0.00445634, -53.9903
62, 1.02500, 60.6266, -30.1113, 0.00446203, -53.815
62, 1.03333, 60.8192, -29.9633, 0.0044678, -53.6414
63, 1.04167, 61.0132, -29.8162, 0.00447363, -53.4695
63, 1.05000, 61.2086, -29.6701, 0.00447953, -53.2994
63, 1.05833, 61.4053, -29.525, 0.00448549, -53.1308
64, 1.06667, 61.6035, -29.3808, 0.00449152, -52.9639
65, 1.07500, 61.803, -29.2376, 0.00449761, -52.7986
65, 1.08333, 62.0038, -29.0954, 0.00450376, -52.6349
66, 1.09167, 62.206, -28.9542, 0.00450998, -52.4727
66, 1.10000, 62.4096, -28.814, 0.00451625, -52.312
66, 1.10833, 62.6146, -28.6748, 0.00452259, -52.1529
67, 1.11667, 62.8209, -28.5366, 0.00452899, -51.9952
68, 1.12500, 63.0286, -28.3994, 0.00453544, -51.839
68, 1.13333, 63.2376, -28.2632, 0.00454195, -51.6842
69, 1.14167, 63.4481, -28.1279, 0.00454852, -51.5309
69, 1.15000, 63.6598, -27.9937, 0.00455514, -51.3789
69, 1.15833, 63.873, -27.8605, 0.00456182, -51.2283
70, 1.16667, 64.0875, -27.7283, 0.00456856, -51.079
71, 1.17500, 64.3034, -27.5971, 0.00457534, -50.9311
71, 1.18333, 64.5206, -27.4669, 0.00458219, -50.7845
72, 1.19167, 64.7392, -27.3377, 0.00458908, -50.6392
72, 1.20000, 64.9592, -27.2095, 0.00459603, -50.4951
72, 1.20833, 65.1805, -27.0823, 0.00460303, -50.3524
73, 1.21667, 65.4033, -26.9561, 0.00461009, -50.2108
74, 1.22500, 65.6273, -26.831, 0.00461719, -50.0705
74, 1.23333, 65.8528, -26.7068, 0.00462435, -49.9314
75, 1.24167, 66.0796, -26.5837, 0.00463155, -49.7935
75, 1.25000, 66.3078, -26.4616, 0.00463881, -49.6568
75, 1.25833, 66.5373, -26.3405, 0.00464612, -49.5212
76, 1.26667, 66.7682, -26.2203, 0.00465347, -49.3867
77, 1.27500, 67.0005, -26.1012, 0.00466088, -49.2534
77, 1.28333, 67.2342, -25.9831, 0.00466833, -49.1212
78, 1.29167, 67.4692, -25.8661, 0.00467583, -48.9901
78, 1.30000, 67.7056, -25.75, 0.00468338, -48.8601
78, 1.30833, 67.9434, -25.6349, 0.00469098, -48.7312
79, 1.31667, 68.1826, -25.5208, 0.00469862, -48.6033
80, 1.32500, 68.4231, -25.4078, 0.00470631, -48.4765
80, 1.33333, 68.665, -25.2957, 0.00471405, -48.3507
81, 1.34167, 68.9083, -25.1847, 0.00472184, -48.2259
81, 1.35000, 69.153, -25.0746, 0.00472967, -48.1022
81, 1.35833, 69.3991, -24.9656, 0.00473755, -47.9794
82, 1.36667, 69.6465, -24.8575, 0.00474547, -47.8576
83, 1.37500, 69.8954, -24.7505, 0.00475344, -47.7369
83, 1.38333, 70.1456, -24.6444, 0.00476146, -47.617
84, 1.39167, 70.3972, -24.5393, 0.00476952, -47.4981
84, 1.40000, 70.6502, -24.4353, 0.00477763, -47.3802
84, 1.40833, 70.9046, -24.3322, 0.00478578, -47.2632
85, 1.41667, 71.1604, -24.2301, 0.00479398, -47.1471
86, 1.42500, 71.4176, -24.129, 0.00480223, -47.0319
86, 1.43333, 71.6761, -24.0289, 0.00481052, -46.9176
