Freq, Harmonic, V1, VAngle1, I1, IAngle1
60, 1.00000, 14873.9, -124.462, 1.02718, -148.047
60, 1.00833, 12649.3, -124.475, 1.98558, -150.381
61, 1.01667, 0.0047975, 10.5, 3.53754E-007, -13.23
62, 1.02500, 0.00483725, 10.5281, 3.56015E-007, -13.1756
62, 1.03333, 0.0048771, 10.5547, 3.58273E-007, -13.1235
63, 1.04167, 0.00491703, 10.5798, 3.60528E-007, -13.0736
63, 1.05000, 0.00495704, 10.6035, 3.62779E-007, -13.0257
63, 1.05833, 0.00499714, 10.6259, 3.65027E-007, -12.98
64, 1.06667, 0.00503733, 10.6469, 3.67272E-007, -12.9363
65, 1.07500, 0.0050776, 10.6665, 3.69514E-007, -12.8945
65, 1.08333, 0.00511796, 10.6849, 3.71752E-007, -12.8546
66, 1.09167, 0.00515841, 10.7019, 3.73988E-007, -12.8165
66, 1.10000, 0.00519894, 10.7177, 3.7622E-007, -12.7803
66, 1.10833, 0.00523957, 10.7323, 3.78449E-007, -12.7458
67, 1.11667, 0.00528029, 10.7456, 3.80675E-007, -12.713
68, 1.12500, 0.00532109, 10.7577, 3.82897E-007, -12.6819
68, 1.13333, 0.00536198, 10.7687, 3.85116E-007, -12.6524
69, 1.14167, 0.00540297, 10.7785, 3.87333E-007, -12.6244
69, 1.15000, 0.00544405, 10.7872, 3.89545E-007, -12.598
69, 1.15833, 0.00548521, 10.7948, 3.91755E-007, -12.573
70, 1.16667, 0.00552648, 10.8012, 3.93962E-007, -12.5495
71, 1.17500, 0.00556783, 10.8066, 3.96165E-007, -12.5275
71, 1.18333, 0.00560928, 10.8109, 3.98365E-007, -12.5067
72, 1.19167, 0.00565083, 10.8142, 4.00563E-007, -12.4874
72, 1.20000, 0.00569246, 10.8164, 4.02756E-007, -12.4693
72, 1.20833, 0.00573419, 10.8176, 4.04947E-007, -12.4525
73, 1.21667, 0.00577602, 10.8178, 4.07135E-007, -12.4369
74, 1.22500, 0.00581795, 10.817, 4.0932E-007, -12.4225
74, 1.23333, 0.00585997, 10.8153, 4.11502E-007, -12.4093
75, 1.24167, 0.00590209, 10.8126, 4.13681E-007, -12.3972
75, 1.25000, 0.00594431, 10.8089, 4.15856E-007, -12.3863
75, 1.25833, 0.00598662, 10.8043, 4.18029E-007, -12.3764
76, 1.26667, 0.00602904, 10.7988, 4.20199E-007, -12.3676
77, 1.27500, 0.00607156, 10.7924, 4.22367E-007, -12.3598
77, 1.28333, 0.00611418, 10.7851, 4.24531E-007, -12.353
78, 1.29167, 0.0061569, 10.7769, 4.26692E-007, -12.3472
78, 1.30000, 0.00619972, 10.7679, 4.28851E-007, -12.3423
78, 1.30833, 0.00624264, 10.7579, 4.31007E-007, -12.3384
79, 1.31667, 0.00628567, 10.7472, 4.3316E-007, -12.3353
80, 1.32500, 0.0063288, 10.7356, 4.35311E-007, -12.3332
80, 1.33333, 0.00637204, 10.7231, 4.37459E-007, -12.3319
81, 1.34167, 0.00641538, 10.7099, 4.39604E-007, -12.3314
81, 1.35000, 0.00645883, 10.6958, 4.41747E-007, -12.3318
81, 1.35833, 0.00650238, 10.6809, 4.43887E-007, -12.3329
82, 1.36667, 0.00654605, 10.6653, 4.46025E-007, -12.3349
83, 1.37500, 0.00658982, 10.6488, 4.48161E-007, -12.3376
83, 1.38333, 0.0066337, 10.6316, 4.50293E-007, -12.341
84, 1.39167, 0.00667769, 10.6136, 4.52424E-007, -12.3452
84, 1.40000, 0.00672179, 10.5949, 4.54553E-007, -12.35
84, 1.40833, 0.006766, 10.5754, 4.56679E-007, -12.3556
85, 1.41667, 0.00681032, 10.5552, 4.58803E-007, -12.3618
86, 1.42500, 0.00685475, 10.5342, 4.60924E-007, -12.3687
86, 1.43333, 0.0068993, 10.5125, 4.63044E-007, -12.3762
87, 1.44167, 0.00694396, 10.4901, 4.65161E-007, -12.3843
87, 1.45000, 0.00698874, 10.467, 4.67277E-007, -12.3931
87, 1.45833, 0.00703363, 10.4431, 4.6939E-007, -12.4024
88, 1.46667, 0.00707864, 10.4186, 4.71502E-007, -12.4124
89, 1.47500, 0.00712376, 10.3933, 4.73611E-007, -12.4229
89, 1.48333, 0.00716899, 10.3674, 4.75719E-007, -12.4339
