Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 14659, -2.46794, 14554.4, -122.887, 14568, 117.672, 35.6201, -10.37, 35.9955, -127.01, 37.4448, 117.803
60, 1.00833, 12798.8, -1.57709, 13355, -123.214, 13382.2, 118.246, 69.0457, -27.1442, 70.3955, -144.532, 70.3235, 100.968
61, 1.01667, 1.06995, -13.4732, 31.8589, -86.2034, 33.0807, 94.1649, 0.012088, -102.188, 0.96094, 56.2329, 0.965136, -123.878
62, 1.02500, 1.07661, -13.829, 31.9763, -86.0434, 33.2037, 94.3297, 0.0121125, -102.005, 0.961495, 56.1701, 0.965707, -123.941
62, 1.03333, 1.08331, -14.1829, 32.0945, -85.8847, 33.3277, 94.4932, 0.0121371, -101.823, 0.962055, 56.1074, 0.966283, -124.003
63, 1.04167, 1.09004, -14.5352, 32.2135, -85.7272, 33.4524, 94.6555, 0.0121617, -101.642, 0.962621, 56.0448, 0.966864, -124.066
63, 1.05000, 1.09682, -14.8858, 32.3333, -85.571, 33.5779, 94.8164, 0.0121863, -101.462, 0.96319, 55.9824, 0.967451, -124.129
63, 1.05833, 1.10363, -15.2348, 32.4538, -85.4161, 33.7043, 94.9761, 0.012211, -101.283, 0.963765, 55.92, 0.968042, -124.191
64, 1.06667, 1.11048, -15.5821, 32.5751, -85.2624, 33.8315, 95.1346, 0.0122356, -101.106, 0.964345, 55.8578, 0.968638, -124.254
65, 1.07500, 1.11737, -15.9278, 32.6972, -85.11, 33.9595, 95.2917, 0.0122603, -100.929, 0.964929, 55.7957, 0.96924, -124.316
65, 1.08333, 1.1243, -16.272, 32.8201, -84.9588, 34.0883, 95.4476, 0.012285, -100.753, 0.965519, 55.7336, 0.969847, -124.378
66, 1.09167, 1.13127, -16.6146, 32.9437, -84.8089, 34.218, 95.6023, 0.0123098, -100.578, 0.966113, 55.6717, 0.970459, -124.44
66, 1.10000, 1.13828, -16.9557, 33.0681, -84.6602, 34.3484, 95.7556, 0.0123345, -100.404, 0.966713, 55.6098, 0.971076, -124.502
66, 1.10833, 1.14532, -17.2953, 33.1932, -84.5128, 34.4797, 95.9077, 0.0123593, -100.23, 0.967317, 55.548, 0.971699, -124.564
67, 1.11667, 1.15241, -17.6335, 33.3192, -84.3666, 34.6117, 96.0585, 0.0123841, -100.058, 0.967927, 55.4863, 0.972327, -124.626
68, 1.12500, 1.15953, -17.9701, 33.4459, -84.2217, 34.7446, 96.2081, 0.0124089, -99.8856, 0.968541, 55.4247, 0.97296, -124.688
68, 1.13333, 1.16669, -18.3054, 33.5733, -84.0781, 34.8783, 96.3564, 0.0124337, -99.7142, 0.969161, 55.3631, 0.973599, -124.749
69, 1.14167, 1.17389, -18.6393, 33.7016, -83.9357, 35.0128, 96.5034, 0.0124586, -99.5434, 0.969785, 55.3016, 0.974243, -124.811
69, 1.15000, 1.18113, -18.9719, 33.8305, -83.7945, 35.1481, 96.6492, 0.0124834, -99.3731, 0.970415, 55.2401, 0.974892, -124.873
69, 1.15833, 1.18841, -19.3031, 33.9603, -83.6546, 35.2842, 96.7938, 0.0125084, -99.2034, 0.97105, 55.1787, 0.975547, -124.934
70, 1.16667, 1.19573, -19.633, 34.0908, -83.5159, 35.4211, 96.9371, 0.0125333, -99.0342, 0.97169, 55.1173, 0.976207, -124.996
71, 1.17500, 1.20309, -19.9616, 34.2221, -83.3785, 35.5589, 97.0791, 0.0125583, -98.8654, 0.972336, 55.056, 0.976873, -125.057
71, 1.18333, 1.21049, -20.2889, 34.3541, -83.2423, 35.6974, 97.2199, 0.0125833, -98.697, 0.972986, 54.9947, 0.977544, -125.118
72, 1.19167, 1.21792, -20.615, 34.4869, -83.1074, 35.8367, 97.3595, 0.0126083, -98.529, 0.973642, 54.9334, 0.978221, -125.18
72, 1.20000, 1.2254, -20.9399, 34.6205, -82.9736, 35.9769, 97.4978, 0.0126334, -98.3613, 0.974303, 54.8722, 0.978903, -125.241
72, 1.20833, 1.23291, -21.2636, 34.7548, -82.8411, 36.1178, 97.6349, 0.0126585, -98.1939, 0.974969, 54.811, 0.979591, -125.302
73, 1.21667, 1.24047, -21.5862, 34.8899, -82.7099, 36.2596, 97.7708, 0.0126836, -98.0268, 0.975641, 54.7498, 0.980284, -125.364
74, 1.22500, 1.24806, -21.9076, 35.0257, -82.5798, 36.4021, 97.9054, 0.0127088, -97.86, 0.976318, 54.6887, 0.980983, -125.425
74, 1.23333, 1.2557, -22.2279, 35.1623, -82.451, 36.5455, 98.0388, 0.0127341, -97.6933, 0.977, 54.6275, 0.981688, -125.486
75, 1.24167, 1.26337, -22.5471, 35.2996, -82.3234, 36.6897, 98.171, 0.0127594, -97.5268, 0.977688, 54.5664, 0.982399, -125.547
75, 1.25000, 1.27108, -22.8653, 35.4377, -82.197, 36.8347, 98.302, 0.0127847, -97.3604, 0.978381, 54.5052, 0.983115, -125.609
75, 1.25833, 1.27884, -23.1824, 35.5766, -82.0718, 36.9804, 98.4318, 0.0128102, -97.1941, 0.979079, 54.4441, 0.983837, -125.67
76, 1.26667, 1.28663, -23.4985, 35.7162, -81.9478, 37.127, 98.5604, 0.0128356, -97.0279, 0.979783, 54.3829, 0.984564, -125.731
77, 1.27500, 1.29447, -23.8136, 35.8566, -81.825, 37.2744, 98.6877, 0.0128612, -96.8618, 0.980493, 54.3218, 0.985298, -125.792
77, 1.28333, 1.30234, -24.1277, 35.9977, -81.7035, 37.4226, 98.8139, 0.0128868, -96.6957, 0.981208, 54.2606, 0.986037, -125.853
78, 1.29167, 1.31026, -24.4409, 36.1396, -81.5831, 37.5716, 98.9389, 0.0129125, -96.5295, 0.981928, 54.1995, 0.986782, -125.915
78, 1.30000, 1.31822, -24.7531, 36.2823, -81.4639, 37.7214, 99.0627, 0.0129382, -96.3633, 0.982654, 54.1383, 0.987533, -125.976
78, 1.30833, 1.32622, -25.0645, 36.4257, -81.3459, 37.872, 99.1853, 0.012964, -96.197, 0.983385, 54.0771, 0.98829, -126.037
79, 1.31667, 1.33425, -25.375, 36.5699, -81.2291, 38.0235, 99.3067, 0.01299, -96.0307, 0.984123, 54.0158, 0.989053, -126.098
80, 1.32500, 1.34233, -25.6846, 36.7148, -81.1134, 38.1757, 99.4269, 0.013016, -95.8642, 0.984865, 53.9546, 0.989822, -126.16
80, 1.33333, 1.35046, -25.9933, 36.8605, -80.999, 38.3287, 99.546, 0.0130421, -95.6975, 0.985614, 53.8933, 0.990597, -126.221
81, 1.34167, 1.35862, -26.3013, 37.0069, -80.8857, 38.4826, 99.6639, 0.0130683, -95.5307, 0.986368, 53.832, 0.991377, -126.282
81, 1.35000, 1.36682, -26.6085, 37.1542, -80.7736, 38.6372, 99.7807, 0.0130946, -95.3637, 0.987127, 53.7706, 0.992164, -126.344
81, 1.35833, 1.37507, -26.9149, 37.3021, -80.6626, 38.7927, 99.8962, 0.013121, -95.1965, 0.987893, 53.7092, 0.992957, -126.405
82, 1.36667, 1.38336, -27.2206, 37.4509, -80.5528, 38.949, 100.011, 0.0131476, -95.029, 0.988664, 53.6478, 0.993756, -126.467
83, 1.37500, 1.39169, -27.5255, 37.6003, -80.4442, 39.1061, 100.124, 0.0131742, -94.8612, 0.989441, 53.5863, 0.994561, -126.528
83, 1.38333, 1.40006, -27.8297, 37.7506, -80.3367, 39.264, 100.236, 0.013201, -94.6931, 0.990223, 53.5248, 0.995373, -126.59
84, 1.39167, 1.40847, -28.1333, 37.9016, -80.2304, 39.4227, 100.347, 0.0132279, -94.5248, 0.991012, 53.4632, 0.99619, -126.651
84, 1.40000, 1.41693, -28.4361, 38.0534, -80.1252, 39.5822, 100.457, 0.013255, -94.356, 0.991806, 53.4015, 0.997014, -126.713
84, 1.40833, 1.42543, -28.7384, 38.206, -80.0212, 39.7426, 100.566, 0.0132822, -94.187, 0.992606, 53.3398, 0.997844, -126.774
85, 1.41667, 1.43397, -29.04, 38.3593, -79.9183, 39.9038, 100.673, 0.0133096, -94.0175, 0.993412, 53.2781, 0.99868, -126.836
86, 1.42500, 1.44255, -29.341, 38.5134, -79.8165, 40.0658, 100.78, 0.0133371, -93.8477, 0.994224, 53.2163, 0.999523, -126.898
86, 1.43333, 1.45118, -29.6414, 38.6682, -79.7159, 40.2286, 100.885, 0.0133647, -93.6774, 0.995042, 53.1544, 1.00037, -126.96
