Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 15005.9, -3.36505, 14940, -124.336, 14959.6, 115.921, 8.45266, -39.8497, 8.3314, -155.459, 7.88549, 94.9995
60, 1.00833, 12117.7, -1.09822, 12717, -124.349, 12796.7, 116.688, 15.8072, -39.0959, 15.9296, -156.228, 14.7731, 94.902
61, 1.01667, 1.73365, -11.4021, 56.189, -89.9226, 57.8332, 90.407, 0.00473967, -108.043, 0.032351, -119.759, 0.0288312, 60.3007
62, 1.02500, 1.74392, -11.766, 56.3703, -89.7736, 58.0219, 90.5602, 0.00475393, -107.907, 0.032381, -119.599, 0.028861, 60.4624
62, 1.03333, 1.75425, -12.1283, 56.5529, -89.6255, 58.2119, 90.7124, 0.00476826, -107.774, 0.0324116, -119.44, 0.0288913, 60.6224
63, 1.04167, 1.76465, -12.4891, 56.7368, -89.4785, 58.4033, 90.8635, 0.00478267, -107.643, 0.0324428, -119.284, 0.0289222, 60.7808
63, 1.05000, 1.77511, -12.8484, 56.922, -89.3325, 58.5961, 91.0137, 0.00479715, -107.514, 0.0324746, -119.129, 0.0289536, 60.9375
63, 1.05833, 1.78564, -13.2062, 57.1084, -89.1874, 58.7902, 91.1629, 0.0048117, -107.388, 0.0325069, -118.975, 0.0289856, 61.0925
64, 1.06667, 1.79624, -13.5626, 57.2962, -89.0434, 58.9857, 91.311, 0.00482632, -107.264, 0.0325399, -118.823, 0.0290181, 61.246
65, 1.07500, 1.8069, -13.9175, 57.4853, -88.9004, 59.1825, 91.4582, 0.00484101, -107.143, 0.0325733, -118.673, 0.0290512, 61.3978
65, 1.08333, 1.81763, -14.271, 57.6756, -88.7584, 59.3807, 91.6043, 0.00485576, -107.023, 0.0326074, -118.523, 0.0290847, 61.5481
66, 1.09167, 1.82843, -14.6231, 57.8673, -88.6173, 59.5802, 91.7494, 0.00487059, -106.906, 0.032642, -118.376, 0.0291188, 61.6969
66, 1.10000, 1.83929, -14.9738, 58.0602, -88.4773, 59.7811, 91.8935, 0.00488547, -106.791, 0.0326771, -118.23, 0.0291534, 61.8442
