Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 14793.1, -2.34357, 14660.4, -122.616, 14686, 118.05, 48.1277, -14.4638, 39.7514, -129.581, 37.2201, 116.382
60, 1.00833, 13069.6, -1.67442, 13617.7, -122.999, 13632.1, 118.573, 93.3431, -27.2883, 77.3991, -145.067, 70.7233, 100.184
61, 1.01667, 0.948503, 47.4023, 28.1159, -25.222, 29.2931, 155.157, 0.0130774, -39.5773, 0.948815, 115.92, 0.959835, -64.1142
62, 1.02500, 0.954211, 47.0242, 28.2254, -25.0636, 29.4083, 155.321, 0.0131104, -39.404, 0.949401, 115.851, 0.960445, -64.181
62, 1.03333, 0.959957, 46.6477, 28.3357, -24.9065, 29.5242, 155.483, 0.0131435, -39.2321, 0.949992, 115.783, 0.96106, -64.2477
63, 1.04167, 0.965743, 46.2728, 28.4466, -24.7506, 29.6409, 155.644, 0.0131765, -39.0615, 0.950588, 115.715, 0.961681, -64.3142
63, 1.05000, 0.971566, 45.8996, 28.5583, -24.5962, 29.7583, 155.803, 0.0132096, -38.8922, 0.951189, 115.647, 0.962307, -64.3806
63, 1.05833, 0.977429, 45.5279, 28.6707, -24.443, 29.8765, 155.961, 0.0132427, -38.7241, 0.951796, 115.579, 0.962939, -64.4469
64, 1.06667, 0.98333, 45.1578, 28.7839, -24.2912, 29.9954, 156.118, 0.0132758, -38.5573, 0.952407, 115.512, 0.963576, -64.513
65, 1.07500, 0.98927, 44.7892, 28.8977, -24.1408, 30.1151, 156.273, 0.0133089, -38.3915, 0.953024, 115.444, 0.964219, -64.5791
65, 1.08333, 0.995249, 44.4222, 29.0122, -23.9916, 30.2356, 156.427, 0.013342, -38.2269, 0.953646, 115.377, 0.964867, -64.645
66, 1.09167, 1.00127, 44.0566, 29.1275, -23.8438, 30.3568, 156.58, 0.0133752, -38.0633, 0.954274, 115.31, 0.965521, -64.7108
66, 1.10000, 1.00732, 43.6925, 29.2435, -23.6973, 30.4787, 156.731, 0.0134084, -37.9007, 0.954906, 115.242, 0.966181, -64.7766
66, 1.10833, 1.01342, 43.3299, 29.3601, -23.5521, 30.6015, 156.881, 0.0134416, -37.7391, 0.955544, 115.175, 0.966846, -64.8422
67, 1.11667, 1.01955, 42.9687, 29.4775, -23.4083, 30.7249, 157.03, 0.0134749, -37.5784, 0.956187, 115.108, 0.967516, -64.9077
68, 1.12500, 1.02573, 42.6089, 29.5956, -23.2658, 30.8491, 157.177, 0.0135082, -37.4186, 0.956836, 115.041, 0.968193, -64.9732
