Freq, Harmonic, V1, VAngle1, I1, IAngle1
60, 1.00000, 15042.7, -3.28512, 0.0678843, -14.9625
60, 1.00833, 12201.7, -1.11847, 0.13349, -22.8997
61, 1.01667, 1.75628, 47.9272, 8.68464E-006, 35.1511
62, 1.02500, 1.76695, 47.5748, 8.71772E-006, 34.9434
62, 1.03333, 1.77767, 47.224, 8.75096E-006, 34.7369
63, 1.04167, 1.78846, 46.8748, 8.78433E-006, 34.5318
63, 1.05000, 1.79931, 46.5272, 8.81785E-006, 34.3281
63, 1.05833, 1.81022, 46.1811, 8.8515E-006, 34.1256
64, 1.06667, 1.8212, 45.8365, 8.88529E-006, 33.9245
65, 1.07500, 1.83224, 45.4934, 8.91922E-006, 33.7248
65, 1.08333, 1.84335, 45.1518, 8.95327E-006, 33.5264
66, 1.09167, 1.85451, 44.8117, 8.98747E-006, 33.3293
66, 1.10000, 1.86574, 44.4729, 9.0218E-006, 33.1337
66, 1.10833, 1.87704, 44.1356, 9.05625E-006, 32.9394
67, 1.11667, 1.88839, 43.7996, 9.09084E-006, 32.7465
68, 1.12500, 1.89981, 43.4651, 9.12556E-006, 32.555
68, 1.13333, 1.9113, 43.1318, 9.16041E-006, 32.3649
69, 1.14167, 1.92284, 42.7998, 9.19539E-006, 32.1762
69, 1.15000, 1.93445, 42.4691, 9.2305E-006, 31.9889
69, 1.15833, 1.94612, 42.1397, 9.26573E-006, 31.8029
70, 1.16667, 1.95786, 41.8114, 9.3011E-006, 31.6183
71, 1.17500, 1.96966, 41.4844, 9.33659E-006, 31.4352
71, 1.18333, 1.98152, 41.1586, 9.37221E-006, 31.2534
72, 1.19167, 1.99345, 40.834, 9.40797E-006, 31.073
72, 1.20000, 2.00544, 40.5105, 9.44385E-006, 30.894
72, 1.20833, 2.0175, 40.1881, 9.47986E-006, 30.7164
73, 1.21667, 2.02961, 39.8667, 9.51601E-006, 30.5401
74, 1.22500, 2.0418, 39.5465, 9.55228E-006, 30.3653
74, 1.23333, 2.05404, 39.2273, 9.58869E-006, 30.1918
75, 1.24167, 2.06635, 38.9091, 9.62523E-006, 30.0196
75, 1.25000, 2.07873, 38.592, 9.6619E-006, 29.8489
75, 1.25833, 2.09117, 38.2758, 9.6987E-006, 29.6795
76, 1.26667, 2.10367, 37.9606, 9.73565E-006, 29.5114
77, 1.27500, 2.11624, 37.6463, 9.77273E-006, 29.3447
77, 1.28333, 2.12888, 37.3329, 9.80994E-006, 29.1793
78, 1.29167, 2.14158, 37.0204, 9.8473E-006, 29.0152
78, 1.30000, 2.15434, 36.7088, 9.88479E-006, 28.8525
78, 1.30833, 2.16717, 36.398, 9.92243E-006, 28.6911
79, 1.31667, 2.18007, 36.088, 9.96021E-006, 28.5309
80, 1.32500, 2.19303, 35.7789, 9.99813E-006, 28.3721
80, 1.33333, 2.20606, 35.4706, 1.00362E-005, 28.2146
81, 1.34167, 2.21915, 35.163, 1.00744E-005, 28.0583
81, 1.35000, 2.23231, 34.8561, 1.01128E-005, 27.9033
