Freq, Harmonic, V1, VAngle1, I1, IAngle1
60, 1.00000, 14437.4, -2.41399, 5.21136, -28.2784
60, 1.00833, 12399.7, -1.7384, 9.74286, -28.9356
61, 1.01667, 1.07369, -21.2455, 0.000387071, -47.0851
62, 1.02500, 1.08171, -21.4661, 0.000389224, -47.2926
62, 1.03333, 1.08974, -21.6849, 0.000391372, -47.4991
63, 1.04167, 1.09779, -21.9021, 0.000393518, -47.7048
63, 1.05000, 1.10585, -22.1177, 0.00039566, -47.9095
63, 1.05833, 1.11393, -22.3316, 0.000397798, -48.1133
64, 1.06667, 1.12202, -22.544, 0.000399933, -48.3162
65, 1.07500, 1.13013, -22.7549, 0.000402064, -48.5182
65, 1.08333, 1.13825, -22.9643, 0.000404191, -48.7194
66, 1.09167, 1.14638, -23.1723, 0.000406314, -48.9197
66, 1.10000, 1.15453, -23.3789, 0.000408434, -49.1191
66, 1.10833, 1.1627, -23.5841, 0.000410549, -49.3177
67, 1.11667, 1.17088, -23.788, 0.000412661, -49.5155
68, 1.12500, 1.17907, -23.9906, 0.000414768, -49.7125
68, 1.13333, 1.18728, -24.1919, 0.000416871, -49.9086
69, 1.14167, 1.1955, -24.392, 0.000418971, -50.1039
69, 1.15000, 1.20374, -24.5908, 0.000421066, -50.2984
69, 1.15833, 1.21199, -24.7885, 0.000423157, -50.4922
70, 1.16667, 1.22025, -24.9851, 0.000425244, -50.6851
71, 1.17500, 1.22853, -25.1806, 0.000427326, -50.8773
71, 1.18333, 1.23683, -25.375, 0.000429404, -51.0688
72, 1.19167, 1.24513, -25.5684, 0.000431478, -51.2595
72, 1.20000, 1.25345, -25.7607, 0.000433548, -51.4494
72, 1.20833, 1.26179, -25.952, 0.000435613, -51.6387
73, 1.21667, 1.27014, -26.1424, 0.000437675, -51.8272
74, 1.22500, 1.2785, -26.3319, 0.000439731, -52.015
74, 1.23333, 1.28688, -26.5204, 0.000441784, -52.2021
75, 1.24167, 1.29527, -26.7081, 0.000443832, -52.3886
75, 1.25000, 1.30367, -26.8949, 0.000445876, -52.5743
75, 1.25833, 1.31209, -27.0808, 0.000447915, -52.7594
76, 1.26667, 1.32052, -27.266, 0.00044995, -52.9439
77, 1.27500, 1.32897, -27.4503, 0.000451981, -53.1277
77, 1.28333, 1.33743, -27.634, 0.000454007, -53.3108
78, 1.29167, 1.3459, -27.8168, 0.000456029, -53.4934
78, 1.30000, 1.35439, -27.999, 0.000458046, -53.6753
78, 1.30833, 1.36289, -28.1805, 0.000460059, -53.8566
79, 1.31667, 1.3714, -28.3613, 0.000462067, -54.0374
80, 1.32500, 1.37993, -28.5415, 0.000464071, -54.2175
80, 1.33333, 1.38847, -28.721, 0.000466071, -54.3971
81, 1.34167, 1.39703, -28.8999, 0.000468067, -54.5761
81, 1.35000, 1.4056, -29.0783, 0.000470057, -54.7546
81, 1.35833, 1.41418, -29.2561, 0.000472044, -54.9325
82, 1.36667, 1.42278, -29.4334, 0.000474026, -55.1099
83, 1.37500, 1.43138, -29.6101, 0.000476004, -55.2868
83, 1.38333, 1.44001, -29.7864, 0.000477977, -55.4632
84, 1.39167, 1.44864, -29.9621, 0.000479946, -55.639
84, 1.40000, 1.45729, -30.1374, 0.000481911, -55.8144
84, 1.40833, 1.46595, -30.3123, 0.000483871, -55.9893
85, 1.41667, 1.47463, -30.4867, 0.000485827, -56.1638
86, 1.42500, 1.48332, -30.6608, 0.000487778, -56.3377
86, 1.43333, 1.49202, -30.8344, 0.000489725, -56.5113
87, 1.44167, 1.50074, -31.0077, 0.000491668, -56.6844
87, 1.45000, 1.50947, -31.1807, 0.000493606, -56.857
87, 1.45833, 1.51821, -31.3533, 0.00049554, -57.0293
88, 1.46667, 1.52697, -31.5256, 0.00049747, -57.2011
89, 1.47500, 1.53573, -31.6976, 0.000499395, -57.3726
89, 1.48333, 1.54452, -31.8693, 0.000501316, -57.5436
90, 1.49167, 1.55331, -32.0408, 0.000503233, -57.7144
90, 1.50000, 1.56212, -32.212, 0.000505145, -57.8847
90, 1.50833, 1.57094, -32.383, 0.000507053, -58.0546
91, 1.51667, 1.57977, -32.5538, 0.000508956, -58.2243
92, 1.52500, 1.58861, -32.7243, 0.000510856, -58.3936
92, 1.53333, 1.59747, -32.8947, 0.000512751, -58.5626
93, 1.54167, 1.60634, -33.065, 0.000514641, -58.7313
93, 1.55000, 1.61522, -33.235, 0.000516527, -58.8996
93, 1.55833, 1.62412, -33.405, 0.000518409, -59.0677
94, 1.56667, 1.63303, -33.5748, 0.000520287, -59.2355
94, 1.57500, 1.64194, -33.7445, 0.00052216, -59.4031
95, 1.58333, 1.65087, -33.9141, 0.000524029, -59.5703
96, 1.59167, 1.65982, -34.0837, 0.000525894, -59.7374
96, 1.60000, 1.66877, -34.2532, 0.000527754, -59.9042
96, 1.60833, 1.67774, -34.4226, 0.00052961, -60.0707
97, 1.61667, 1.68672, -34.5921, 0.000531461, -60.2371
98, 1.62500, 1.69571, -34.7615, 0.000533308, -60.4032
98, 1.63333, 1.70471, -34.9309, 0.000535151, -60.5692
99, 1.64167, 1.71372, -35.1003, 0.000536989, -60.7349
99, 1.65000, 1.72274, -35.2697, 0.000538823, -60.9005
99, 1.65833, 1.73178, -35.4392, 0.000540653, -61.0659
100, 1.66667, 1.74082, -35.6087, 0.000542478, -61.2312
101, 1.67500, 1.74988, -35.7783, 0.000544298, -61.3963
101, 1.68333, 1.75894, -35.9479, 0.000546114, -61.5613
102, 1.69167, 1.76802, -36.1177, 0.000547926, -61.7262
102, 1.70000, 1.7771, -36.2876, 0.000549733, -61.8909
102, 1.70833, 1.7862, -36.4575, 0.000551535, -62.0556
103, 1.71667, 1.79531, -36.6276, 0.000553333, -62.2202
104, 1.72500, 1.80442, -36.7979, 0.000555126, -62.3846
104, 1.73333, 1.81354, -36.9683, 0.000556915, -62.549
105, 1.74167, 1.82268, -37.1388, 0.000558699, -62.7134
105, 1.75000, 1.83182, -37.3096, 0.000560478, -62.8777
105, 1.75833, 1.84097, -37.4805, 0.000562252, -63.0419
106, 1.76667, 1.85013, -37.6516, 0.000564022, -63.2061
107, 1.77500, 1.85929, -37.823, 0.000565787, -63.3703
107, 1.78333, 1.86847, -37.9945, 0.000567547, -63.5345
108, 1.79167, 1.87765, -38.1664, 0.000569302, -63.6987
108, 1.80000, 1.88684, -38.3384, 0.000571052, -63.8629
108, 1.80833, 1.89603, -38.5107, 0.000572797, -64.027
109, 1.81667, 1.90524, -38.6833, 0.000574537, -64.1913
109, 1.82500, 1.91445, -38.8562, 0.000576272, -64.3555
110, 1.83333, 1.92366, -39.0293, 0.000578002, -64.5198
111, 1.84167, 1.93288, -39.2028, 0.000579726, -64.6842
111, 1.85000, 1.94211, -39.3765, 0.000581445, -64.8486
111, 1.85833, 1.95134, -39.5506, 0.000583159, -65.0131
112, 1.86667, 1.96057, -39.7251, 0.000584867, -65.1777
113, 1.87500, 1.96981, -39.8998, 0.00058657, -65.3424
113, 1.88333, 1.97905, -40.0749, 0.000588267, -65.5071
114, 1.89167, 1.9883, -40.2504, 0.000589959, -65.672
114, 1.90000, 1.99754, -40.4263, 0.000591644, -65.837
114, 1.90833, 2.00679, -40.6025, 0.000593324, -66.0022
115, 1.91667, 2.01605, -40.7791, 0.000594998, -66.1674
116, 1.92500, 2.0253, -40.9561, 0.000596666, -66.3328
116, 1.93333, 2.03456, -41.1336, 0.000598328, -66.4984
117, 1.94167, 2.04381, -41.3114, 0.000599983, -66.6641
117, 1.95000, 2.05307, -41.4897, 0.000601632, -66.83
