Freq, Harmonic, V1, VAngle1, I1, IAngle1
60, 1.00000, 14302, -123.347, 0.241632, -68.7154
60, 1.00833, 12814.9, -123.557, 0.283251, -101.401
61, 1.01667, 39.3739, -87.973, 0.000674418, -32.2419
62, 1.02500, 39.5092, -87.8165, 0.000681716, -31.736
62, 1.03333, 39.6454, -87.6611, 0.000689083, -31.2365
63, 1.04167, 39.7826, -87.5069, 0.000696521, -30.7433
63, 1.05000, 39.9206, -87.3538, 0.000704027, -30.2564
63, 1.05833, 40.0596, -87.2018, 0.000711604, -29.7756
64, 1.06667, 40.1996, -87.0509, 0.000719252, -29.3009
65, 1.07500, 40.3404, -86.9012, 0.000726969, -28.8321
65, 1.08333, 40.4822, -86.7527, 0.000734757, -28.3692
66, 1.09167, 40.6248, -86.6052, 0.000742617, -27.912
66, 1.10000, 40.7684, -86.4589, 0.000750546, -27.4605
66, 1.10833, 40.913, -86.3138, 0.000758548, -27.0146
67, 1.11667, 41.0584, -86.1698, 0.000766621, -26.5742
68, 1.12500, 41.2048, -86.0269, 0.000774766, -26.1392
68, 1.13333, 41.352, -85.8852, 0.000782983, -25.7095
69, 1.14167, 41.5002, -85.7446, 0.000791273, -25.2851
69, 1.15000, 41.6493, -85.6051, 0.000799635, -24.8659
69, 1.15833, 41.7993, -85.4668, 0.00080807, -24.4518
70, 1.16667, 41.9502, -85.3296, 0.00081658, -24.0426
71, 1.17500, 42.1021, -85.1936, 0.000825161, -23.6385
71, 1.18333, 42.2548, -85.0586, 0.000833817, -23.2392
72, 1.19167, 42.4085, -84.9249, 0.000842548, -22.8447
72, 1.20000, 42.563, -84.7922, 0.000851352, -22.455
72, 1.20833, 42.7185, -84.6607, 0.000860231, -22.07
73, 1.21667, 42.8749, -84.5303, 0.000869186, -21.6895
74, 1.22500, 43.0322, -84.4011, 0.000878215, -21.3137
74, 1.23333, 43.1904, -84.273, 0.00088732, -20.9423
75, 1.24167, 43.3496, -84.146, 0.000896502, -20.5753
75, 1.25000, 43.5096, -84.0202, 0.00090576, -20.2127
75, 1.25833, 43.6705, -83.8954, 0.000915094, -19.8544
76, 1.26667, 43.8324, -83.7718, 0.000924506, -19.5003
77, 1.27500, 43.9952, -83.6493, 0.000933995, -19.1504
77, 1.28333, 44.1588, -83.5279, 0.000943561, -18.8047
78, 1.29167, 44.3234, -83.4077, 0.000953206, -18.463
78, 1.30000, 44.4889, -83.2885, 0.000962928, -18.1254
78, 1.30833, 44.6553, -83.1705, 0.00097273, -17.7917
79, 1.31667, 44.8227, -83.0535, 0.000982611, -17.462
80, 1.32500, 44.9909, -82.9377, 0.000992571, -17.1361
80, 1.33333, 45.1601, -82.823, 0.00100261, -16.8141
81, 1.34167, 45.3301, -82.7094, 0.00101273, -16.4958
81, 1.35000, 45.5011, -82.5968, 0.00102293, -16.1812
81, 1.35833, 45.673, -82.4854, 0.00103321, -15.8704
82, 1.36667, 45.8458, -82.3751, 0.00104358, -15.5631
83, 1.37500, 46.0195, -82.2658, 0.00105402, -15.2595
83, 1.38333, 46.1942, -82.1577, 0.00106455, -14.9594
84, 1.39167, 46.3698, -82.0506, 0.00107516, -14.6628
84, 1.40000, 46.5462, -81.9446, 0.00108585, -14.3697
84, 1.40833, 46.7236, -81.8397, 0.00109662, -14.08
85, 1.41667, 46.902, -81.7358, 0.00110748, -13.7936
86, 1.42500, 47.0812, -81.6331, 0.00111842, -13.5107
86, 1.43333, 47.2614, -81.5314, 0.00112945, -13.231
87, 1.44167, 47.4425, -81.4308, 0.00114056, -12.9545
87, 1.45000, 47.6245, -81.3312, 0.00115176, -12.6813
87, 1.45833, 47.8074, -81.2327, 0.00116304, -12.4113
88, 1.46667, 47.9913, -81.1353, 0.00117441, -12.1444
89, 1.47500, 48.1761, -81.0389, 0.00118587, -11.8807
89, 1.48333, 48.3619, -80.9436, 0.00119741, -11.62
90, 1.49167, 48.5486, -80.8493, 0.00120904, -11.3624
90, 1.50000, 48.7362, -80.756, 0.00122076, -11.1077
90, 1.50833, 48.9247, -80.6638, 0.00123256, -10.8561
91, 1.51667, 49.1142, -80.5727, 0.00124446, -10.6074
92, 1.52500, 49.3046, -80.4826, 0.00125644, -10.3616
92, 1.53333, 49.496, -80.3935, 0.00126851, -10.1187
93, 1.54167, 49.6883, -80.3054, 0.00128067, -9.87863
93, 1.55000, 49.8815, -80.2184, 0.00129293, -9.6414
93, 1.55833, 50.0757, -80.1324, 0.00130527, -9.40696
94, 1.56667, 50.2709, -80.0474, 0.0013177, -9.17525
94, 1.57500, 50.467, -79.9635, 0.00133023, -8.9463
95, 1.58333, 50.664, -79.8806, 0.00134285, -8.72005
96, 1.59167, 50.8621, -79.7986, 0.00135556, -8.49645
96, 1.60000, 51.061, -79.7177, 0.00136836, -8.27552
96, 1.60833, 51.2609, -79.6378, 0.00138126, -8.05721
97, 1.61667, 51.4618, -79.5589, 0.00139425, -7.84147
98, 1.62500, 51.6637, -79.481, 0.00140734, -7.62832
98, 1.63333, 51.8665, -79.4042, 0.00142052, -7.41771
99, 1.64167, 52.0703, -79.3283, 0.0014338, -7.20959
99, 1.65000, 52.275, -79.2534, 0.00144717, -7.00399
99, 1.65833, 52.4807, -79.1795, 0.00146064, -6.80085
100, 1.66667, 52.6875, -79.1065, 0.0014742, -6.60014
101, 1.67500, 52.8951, -79.0346, 0.00148787, -6.40186
