Freq, Harmonic, V1, VAngle1, I1, IAngle1
60, 1.00000, 14805.4, -120.955, 0.597571, -142.326
60, 1.00833, 14434.8, -120.873, 1.2194, -145.621
61, 1.01667, 0.00489239, -45.0193, 2.01729E-007, -65.7088
62, 1.02500, 0.00493057, -44.9263, 2.02884E-007, -65.5575
62, 1.03333, 0.00496878, -44.8349, 2.04035E-007, -65.4086
63, 1.04167, 0.00500702, -44.7451, 2.05182E-007, -65.2619
63, 1.05000, 0.00504528, -44.6569, 2.06324E-007, -65.1174
63, 1.05833, 0.00508357, -44.5702, 2.07461E-007, -64.9749
64, 1.06667, 0.00512189, -44.485, 2.08594E-007, -64.8345
65, 1.07500, 0.00516023, -44.4012, 2.09723E-007, -64.696
65, 1.08333, 0.0051986, -44.3189, 2.10847E-007, -64.5594
66, 1.09167, 0.00523699, -44.238, 2.11966E-007, -64.4247
66, 1.10000, 0.00527541, -44.1584, 2.13081E-007, -64.2918
66, 1.10833, 0.00531386, -44.0802, 2.14191E-007, -64.1606
67, 1.11667, 0.00535233, -44.0033, 2.15297E-007, -64.0311
68, 1.12500, 0.00539082, -43.9277, 2.16398E-007, -63.9032
68, 1.13333, 0.00542934, -43.8533, 2.17495E-007, -63.7769
69, 1.14167, 0.00546789, -43.7802, 2.18587E-007, -63.6521
69, 1.15000, 0.00550645, -43.7084, 2.19674E-007, -63.5289
69, 1.15833, 0.00554504, -43.6377, 2.20757E-007, -63.407
70, 1.16667, 0.00558367, -43.5681, 2.21835E-007, -63.2866
71, 1.17500, 0.0056223, -43.4998, 2.22909E-007, -63.1675
71, 1.18333, 0.00566097, -43.4325, 2.23978E-007, -63.0497
72, 1.19167, 0.00569966, -43.3664, 2.25042E-007, -62.9331
72, 1.20000, 0.00573837, -43.3013, 2.26102E-007, -62.8178
72, 1.20833, 0.00577711, -43.2373, 2.27157E-007, -62.7037
73, 1.21667, 0.00581587, -43.1744, 2.28208E-007, -62.5907
74, 1.22500, 0.00585465, -43.1125, 2.29254E-007, -62.4788
74, 1.23333, 0.00589346, -43.0516, 2.30295E-007, -62.368
75, 1.24167, 0.00593229, -42.9917, 2.31332E-007, -62.2583
75, 1.25000, 0.00597115, -42.9327, 2.32364E-007, -62.1495
75, 1.25833, 0.00601002, -42.8747, 2.33392E-007, -62.0417
76, 1.26667, 0.00604893, -42.8177, 2.34415E-007, -61.9349
77, 1.27500, 0.00608785, -42.7616, 2.35434E-007, -61.829
77, 1.28333, 0.00612679, -42.7064, 2.36448E-007, -61.7239
78, 1.29167, 0.00616577, -42.652, 2.37458E-007, -61.6197
78, 1.30000, 0.00620476, -42.5986, 2.38463E-007, -61.5163
78, 1.30833, 0.00624377, -42.546, 2.39464E-007, -61.4137
79, 1.31667, 0.00628281, -42.4943, 2.4046E-007, -61.3119
80, 1.32500, 0.00632187, -42.4434, 2.41452E-007, -61.2108
80, 1.33333, 0.00636096, -42.3933, 2.4244E-007, -61.1104
81, 1.34167, 0.00640007, -42.3441, 2.43423E-007, -61.0107
81, 1.35000, 0.00643919, -42.2956, 2.44401E-007, -60.9117
81, 1.35833, 0.00647835, -42.2479, 2.45376E-007, -60.8133
82, 1.36667, 0.00651752, -42.201, 2.46346E-007, -60.7155
83, 1.37500, 0.00655672, -42.1548, 2.47311E-007, -60.6183
83, 1.38333, 0.00659594, -42.1094, 2.48273E-007, -60.5217
84, 1.39167, 0.00663519, -42.0648, 2.4923E-007, -60.4256
84, 1.40000, 0.00667445, -42.0208, 2.50182E-007, -60.33
84, 1.40833, 0.00671374, -41.9776, 2.51131E-007, -60.235
85, 1.41667, 0.00675305, -41.9351, 2.52075E-007, -60.1404
86, 1.42500, 0.00679239, -41.8933, 2.53016E-007, -60.0463
86, 1.43333, 0.00683174, -41.8521, 2.53951E-007, -59.9527
87, 1.44167, 0.00687112, -41.8116, 2.54883E-007, -59.8594
87, 1.45000, 0.00691052, -41.7718, 2.55811E-007, -59.7666
87, 1.45833, 0.00694995, -41.7327, 2.56735E-007, -59.6742
88, 1.46667, 0.0069894, -41.6942, 2.57654E-007, -59.5822
89, 1.47500, 0.00702887, -41.6563, 2.5857E-007, -59.4905
89, 1.48333, 0.00706836, -41.6191, 2.59481E-007, -59.3991
90, 1.49167, 0.00710787, -41.5825, 2.60389E-007, -59.3081
90, 1.50000, 0.00714741, -41.5465, 2.61292E-007, -59.2174
90, 1.50833, 0.00718697, -41.5111, 2.62192E-007, -59.127
91, 1.51667, 0.00722656, -41.4763, 2.63088E-007, -59.0369
92, 1.52500, 0.00726616, -41.442, 2.6398E-007, -58.947
92, 1.53333, 0.00730579, -41.4084, 2.64867E-007, -58.8574
93, 1.54167, 0.00734544, -41.3753, 2.65752E-007, -58.768
93, 1.55000, 0.00738511, -41.3428, 2.66632E-007, -58.6789
93, 1.55833, 0.00742481, -41.3109, 2.67509E-007, -58.59
94, 1.56667, 0.00746453, -41.2795, 2.68382E-007, -58.5012
94, 1.57500, 0.00750427, -41.2487, 2.69251E-007, -58.4127
95, 1.58333, 0.00754403, -41.2184, 2.70116E-007, -58.3244
96, 1.59167, 0.00758382, -41.1886, 2.70978E-007, -58.2362
96, 1.60000, 0.00762363, -41.1594, 2.71836E-007, -58.1481
96, 1.60833, 0.00766346, -41.1306, 2.72691E-007, -58.0603
97, 1.61667, 0.00770332, -41.1024, 2.73542E-007, -57.9725
98, 1.62500, 0.0077432, -41.0747, 2.7439E-007, -57.8849
98, 1.63333, 0.00778309, -41.0475, 2.75234E-007, -57.7974
99, 1.64167, 0.00782302, -41.0208, 2.76074E-007, -57.7099
99, 1.65000, 0.00786297, -40.9946, 2.76912E-007, -57.6226
99, 1.65833, 0.00790293, -40.9689, 2.77745E-007, -57.5354
100, 1.66667, 0.00794293, -40.9436, 2.78576E-007, -57.4482
101, 1.67500, 0.00798294, -40.9188, 2.79403E-007, -57.3611
101, 1.68333, 0.00802298, -40.8945, 2.80227E-007, -57.2741
102, 1.69167, 0.00806304, -40.8707, 2.81048E-007, -57.1871
102, 1.70000, 0.00810312, -40.8473, 2.81865E-007, -57.1002
102, 1.70833, 0.00814322, -40.8244, 2.82679E-007, -57.0133
103, 1.71667, 0.00818335, -40.8019, 2.8349E-007, -56.9264
104, 1.72500, 0.0082235, -40.7799, 2.84298E-007, -56.8395
104, 1.73333, 0.00826368, -40.7583, 2.85103E-007, -56.7527
105, 1.74167, 0.00830388, -40.7372, 2.85904E-007, -56.6659
105, 1.75000, 0.00834409, -40.7164, 2.86703E-007, -56.579
105, 1.75833, 0.00838433, -40.6962, 2.87499E-007, -56.4922
106, 1.76667, 0.0084246, -40.6763, 2.88292E-007, -56.4053
107, 1.77500, 0.00846488, -40.6568, 2.89081E-007, -56.3184
107, 1.78333, 0.00850519, -40.6378, 2.89868E-007, -56.2315
108, 1.79167, 0.00854553, -40.6192, 2.90652E-007, -56.1445
108, 1.80000, 0.00858588, -40.601, 2.91433E-007, -56.0575
108, 1.80833, 0.00862626, -40.5832, 2.92212E-007, -55.9705
109, 1.81667, 0.00866666, -40.5658, 2.92987E-007, -55.8834
109, 1.82500, 0.00870708, -40.5488, 2.9376E-007, -55.7963
110, 1.83333, 0.00874752, -40.5322, 2.9453E-007, -55.7091
111, 1.84167, 0.00878799, -40.516, 2.95298E-007, -55.6218
111, 1.85000, 0.00882848, -40.5002, 2.96063E-007, -55.5345
111, 1.85833, 0.00886899, -40.4847, 2.96825E-007, -55.4471
112, 1.86667, 0.00890953, -40.4697, 2.97585E-007, -55.3596
113, 1.87500, 0.00895008, -40.455, 2.98342E-007, -55.272
113, 1.88333, 0.00899066, -40.4407, 2.99097E-007, -55.1843
114, 1.89167, 0.00903126, -40.4268, 2.99849E-007, -55.0966
114, 1.90000, 0.00907188, -40.4132, 3.00599E-007, -55.0087
114, 1.90833, 0.00911253, -40.4, 3.01346E-007, -54.9208
115, 1.91667, 0.0091532, -40.3872, 3.02091E-007, -54.8327
116, 1.92500, 0.00919388, -40.3747, 3.02834E-007, -54.7446
116, 1.93333, 0.00923459, -40.3626, 3.03575E-007, -54.6563
117, 1.94167, 0.00927533, -40.3508, 3.04313E-007, -54.5679
117, 1.95000, 0.00931608, -40.3394, 3.05049E-007, -54.4794
117, 1.95833, 0.00935686, -40.3283, 3.05783E-007, -54.3908
118, 1.96667, 0.00939766, -40.3176, 3.06514E-007, -54.302
119, 1.97500, 0.00943847, -40.3072, 3.07244E-007, -54.2131
119, 1.98333, 0.00947931, -40.2972, 3.07971E-007, -54.1241
120, 1.99167, 0.00952018, -40.2875, 3.08696E-007, -54.035
120, 2.00000, 0.00956106, -40.2781, 3.0942E-007, -53.9457
120, 2.00833, 0.00960196, -40.2691, 3.10141E-007, -53.8563
121, 2.01667, 0.00964289, -40.2604, 3.1086E-007, -53.7667
122, 2.02500, 0.00968384, -40.252, 3.11578E-007, -53.677
122, 2.03333, 0.0097248, -40.244, 3.12293E-007, -53.5871
123, 2.04167, 0.00976579, -40.2363, 3.13007E-007, -53.4971
123, 2.05000, 0.0098068, -40.2289, 3.13719E-007, -53.407
123, 2.05833, 0.00984783, -40.2218, 3.14429E-007, -53.3167
124, 2.06667, 0.00988888, -40.215, 3.15137E-007, -53.2262
125, 2.07500, 0.00992995, -40.2085, 3.15844E-007, -53.1356
125, 2.08333, 0.00997104, -40.2024, 3.16548E-007, -53.0448
126, 2.09167, 0.0100122, -40.1966, 3.17252E-007, -52.9538
126, 2.10000, 0.0100533, -40.191, 3.17953E-007, -52.8627
126, 2.10833, 0.0100944, -40.1858, 3.18653E-007, -52.7715
127, 2.11667, 0.0101356, -40.1809, 3.19351E-007, -52.68
128, 2.12500, 0.0101768, -40.1762, 3.20048E-007, -52.5884
128, 2.13333, 0.010218, -40.1719, 3.20743E-007, -52.4967
129, 2.14167, 0.0102592, -40.1679, 3.21437E-007, -52.4047
129, 2.15000, 0.0103005, -40.1641, 3.2213E-007, -52.3126
129, 2.15833, 0.0103417, -40.1607, 3.22821E-007, -52.2203
130, 2.16667, 0.010383, -40.1575, 3.2351E-007, -52.1278
131, 2.17500, 0.0104243, -40.1546, 3.24199E-007, -52.0352
131, 2.18333, 0.0104657, -40.152, 3.24886E-007, -51.9423
132, 2.19167, 0.010507, -40.1497, 3.25571E-007, -51.8493
132, 2.20000, 0.0105484, -40.1476, 3.26256E-007, -51.7561
132, 2.20833, 0.0105898, -40.1459, 3.26939E-007, -51.6628
133, 2.21667, 0.0106312, -40.1444, 3.27621E-007, -51.5692
134, 2.22500, 0.0106726, -40.1431, 3.28302E-007, -51.4754
