Freq, Harmonic, V1, VAngle1, I1, IAngle1
60, 1.00000, 14435.9, -2.41106, 5.21182, -28.2757
60, 1.00833, 12398.6, -1.73728, 9.743, -28.9338
61, 1.01667, 0.00475993, 12.4291, 1.71598E-006, -13.4105
62, 1.02500, 0.00479785, 12.4814, 1.72638E-006, -13.3451
62, 1.03333, 0.00483582, 12.5322, 1.73675E-006, -13.282
63, 1.04167, 0.00487385, 12.5816, 1.7471E-006, -13.2211
63, 1.05000, 0.00491191, 12.6295, 1.75742E-006, -13.1623
63, 1.05833, 0.00495003, 12.676, 1.76772E-006, -13.1057
64, 1.06667, 0.00498819, 12.7211, 1.77799E-006, -13.051
65, 1.07500, 0.0050264, 12.7649, 1.78824E-006, -12.9984
65, 1.08333, 0.00506465, 12.8074, 1.79846E-006, -12.9477
66, 1.09167, 0.00510296, 12.8486, 1.80865E-006, -12.8988
66, 1.10000, 0.00514131, 12.8885, 1.81881E-006, -12.8518
66, 1.10833, 0.0051797, 12.9271, 1.82895E-006, -12.8065
67, 1.11667, 0.00521815, 12.9646, 1.83907E-006, -12.763
68, 1.12500, 0.00525664, 13.0008, 1.84916E-006, -12.7211
68, 1.13333, 0.00529518, 13.0358, 1.85922E-006, -12.6809
69, 1.14167, 0.00533377, 13.0697, 1.86925E-006, -12.6422
69, 1.15000, 0.00537241, 13.1025, 1.87926E-006, -12.6051
69, 1.15833, 0.00541109, 13.1341, 1.88924E-006, -12.5695
70, 1.16667, 0.00544983, 13.1647, 1.8992E-006, -12.5353
71, 1.17500, 0.00548861, 13.1941, 1.90913E-006, -12.5026
71, 1.18333, 0.00552743, 13.2225, 1.91903E-006, -12.4713
72, 1.19167, 0.00556632, 13.2498, 1.92891E-006, -12.4413
72, 1.20000, 0.00560524, 13.2762, 1.93876E-006, -12.4126
72, 1.20833, 0.00564422, 13.3015, 1.94858E-006, -12.3852
73, 1.21667, 0.00568324, 13.3258, 1.95838E-006, -12.359
74, 1.22500, 0.00572232, 13.3491, 1.96815E-006, -12.334
74, 1.23333, 0.00576144, 13.3715, 1.9779E-006, -12.3102
75, 1.24167, 0.00580062, 13.3929, 1.98762E-006, -12.2876
