Freq, Harmonic, V1, VAngle1, I1, IAngle1
60, 1.00000, 14435.9, -2.41104, 5.21182, -28.2757
60, 1.00833, 12398.6, -1.73727, 9.743, -28.9337
61, 1.01667, 0.00834712, 43.6889, 3.00918E-006, 17.8493
62, 1.02500, 0.00841381, 43.7487, 3.02749E-006, 17.9222
62, 1.03333, 0.0084806, 43.8069, 3.04575E-006, 17.9927
63, 1.04167, 0.00854748, 43.8637, 3.06397E-006, 18.061
63, 1.05000, 0.00861445, 43.919, 3.08215E-006, 18.1272
63, 1.05833, 0.0086815, 43.9729, 3.10028E-006, 18.1912
64, 1.06667, 0.00874866, 44.0254, 3.11837E-006, 18.2532
65, 1.07500, 0.0088159, 44.0765, 3.13642E-006, 18.3132
65, 1.08333, 0.00888323, 44.1263, 3.15443E-006, 18.3713
66, 1.09167, 0.00895066, 44.1748, 3.17239E-006, 18.4274
66, 1.10000, 0.00901817, 44.222, 3.19031E-006, 18.4817
66, 1.10833, 0.00908578, 44.2679, 3.20819E-006, 18.5343
67, 1.11667, 0.00915348, 44.3126, 3.22602E-006, 18.5851
68, 1.12500, 0.00922127, 44.3561, 3.24381E-006, 18.6342
68, 1.13333, 0.00928915, 44.3984, 3.26156E-006, 18.6817
69, 1.14167, 0.00935714, 44.4395, 3.27926E-006, 18.7276
69, 1.15000, 0.0094252, 44.4795, 3.29692E-006, 18.7719
69, 1.15833, 0.00949337, 44.5183, 3.31454E-006, 18.8147
70, 1.16667, 0.00956163, 44.556, 3.33211E-006, 18.856
71, 1.17500, 0.00962998, 44.5926, 3.34964E-006, 18.8959
71, 1.18333, 0.00969843, 44.6282, 3.36713E-006, 18.9344
72, 1.19167, 0.00976698, 44.6627, 3.38457E-006, 18.9716
72, 1.20000, 0.00983561, 44.6961, 3.40197E-006, 19.0074
72, 1.20833, 0.00990435, 44.7285, 3.41933E-006, 19.0419
73, 1.21667, 0.00997318, 44.76, 3.43664E-006, 19.0752
74, 1.22500, 0.0100421, 44.7904, 3.45391E-006, 19.1073
74, 1.23333, 0.0101111, 44.8199, 3.47114E-006, 19.1382
75, 1.24167, 0.0101803, 44.8484, 3.48833E-006, 19.1679
75, 1.25000, 0.0102495, 44.876, 3.50548E-006, 19.1965
75, 1.25833, 0.0103188, 44.9026, 3.52258E-006, 19.224
76, 1.26667, 0.0103882, 44.9283, 3.53964E-006, 19.2504
77, 1.27500, 0.0104577, 44.9532, 3.55666E-006, 19.2758
77, 1.28333, 0.0105273, 44.9771, 3.57364E-006, 19.3002
78, 1.29167, 0.0105971, 45.0002, 3.59058E-006, 19.3236
78, 1.30000, 0.0106669, 45.0224, 3.60748E-006, 19.3461
78, 1.30833, 0.0107368, 45.0437, 3.62433E-006, 19.3676
79, 1.31667, 0.0108068, 45.0643, 3.64115E-006, 19.3882
80, 1.32500, 0.010877, 45.084, 3.65793E-006, 19.4079
80, 1.33333, 0.0109472, 45.1029, 3.67466E-006, 19.4267
81, 1.34167, 0.0110175, 45.1209, 3.69136E-006, 19.4448
81, 1.35000, 0.011088, 45.1382, 3.70802E-006, 19.4619
81, 1.35833, 0.0111585, 45.1547, 3.72464E-006, 19.4783
82, 1.36667, 0.0112292, 45.1705, 3.74122E-006, 19.4939
83, 1.37500, 0.0112999, 45.1855, 3.75776E-006, 19.5088
83, 1.38333, 0.0113708, 45.1997, 3.77427E-006, 19.5229
84, 1.39167, 0.0114417, 45.2132, 3.79073E-006, 19.5363
84, 1.40000, 0.0115128, 45.226, 3.80716E-006, 19.549
84, 1.40833, 0.011584, 45.238, 3.82355E-006, 19.561
85, 1.41667, 0.0116553, 45.2493, 3.83991E-006, 19.5723
86, 1.42500, 0.0117267, 45.2599, 3.85623E-006, 19.583
86, 1.43333, 0.0117982, 45.2698, 3.87251E-006, 19.593
87, 1.44167, 0.0118698, 45.2791, 3.88876E-006, 19.6024
87, 1.45000, 0.0119416, 45.2876, 3.90497E-006, 19.6113
87, 1.45833, 0.0120134, 45.2955, 3.92115E-006, 19.6195
88, 1.46667, 0.0120854, 45.3027, 3.93729E-006, 19.6271
89, 1.47500, 0.0121574, 45.3092, 3.9534E-006, 19.6342
89, 1.48333, 0.0122296, 45.3151, 3.96947E-006, 19.6408
90, 1.49167, 0.0123019, 45.3204, 3.98551E-006, 19.6468
90, 1.50000, 0.0123744, 45.325, 4.00152E-006, 19.6523
90, 1.50833, 0.0124469, 45.3289, 4.01749E-006, 19.6572
91, 1.51667, 0.0125195, 45.3323, 4.03344E-006, 19.6617
92, 1.52500, 0.0125923, 45.335, 4.04935E-006, 19.6657
92, 1.53333, 0.0126652, 45.3371, 4.06523E-006, 19.6692
93, 1.54167, 0.0127382, 45.3386, 4.08108E-006, 19.6723
93, 1.55000, 0.0128113, 45.3395, 4.09689E-006, 19.6749
93, 1.55833, 0.0128846, 45.3398, 4.11268E-006, 19.677
94, 1.56667, 0.0129579, 45.3395, 4.12844E-006, 19.6787
94, 1.57500, 0.0130314, 45.3386, 4.14416E-006, 19.68
95, 1.58333, 0.013105, 45.3371, 4.15986E-006, 19.6809
96, 1.59167, 0.0131788, 45.3351, 4.17553E-006, 19.6814
96, 1.60000, 0.0132526, 45.3324, 4.19117E-006, 19.6815
96, 1.60833, 0.0133266, 45.3293, 4.20678E-006, 19.6812
97, 1.61667, 0.0134007, 45.3255, 4.22237E-006, 19.6805
98, 1.62500, 0.0134749, 45.3212, 4.23793E-006, 19.6794
98, 1.63333, 0.0135493, 45.3163, 4.25346E-006, 19.678
99, 1.64167, 0.0136238, 45.3109, 4.26896E-006, 19.6762
99, 1.65000, 0.0136984, 45.3049, 4.28444E-006, 19.6741
99, 1.65833, 0.0137731, 45.2984, 4.2999E-006, 19.6716
100, 1.66667, 0.013848, 45.2913, 4.31533E-006, 19.6688
101, 1.67500, 0.013923, 45.2837, 4.33073E-006, 19.6657
101, 1.68333, 0.0139981, 45.2756, 4.34611E-006, 19.6623
102, 1.69167, 0.0140734, 45.267, 4.36147E-006, 19.6585
102, 1.70000, 0.0141487, 45.2578, 4.3768E-006, 19.6544
102, 1.70833, 0.0142243, 45.2481, 4.39211E-006, 19.65
103, 1.71667, 0.0142999, 45.2378, 4.40739E-006, 19.6453
104, 1.72500, 0.0143757, 45.2271, 4.42266E-006, 19.6403
104, 1.73333, 0.0144516, 45.2158, 4.4379E-006, 19.6351
105, 1.74167, 0.0145277, 45.2041, 4.45312E-006, 19.6295
105, 1.75000, 0.0146039, 45.1918, 4.46832E-006, 19.6237
105, 1.75833, 0.0146802, 45.179, 4.4835E-006, 19.6176
106, 1.76667, 0.0147567, 45.1657, 4.49866E-006, 19.6112
107, 1.77500, 0.0148333, 45.1519, 4.5138E-006, 19.6046
107, 1.78333, 0.01491, 45.1376, 4.52892E-006, 19.5977
108, 1.79167, 0.0149869, 45.1228, 4.54403E-006, 19.5905
108, 1.80000, 0.015064, 45.1075, 4.55911E-006, 19.5831
108, 1.80833, 0.0151411, 45.0917, 4.57417E-006, 19.5754
109, 1.81667, 0.0152184, 45.0755, 4.58922E-006, 19.5675
109, 1.82500, 0.0152959, 45.0587, 4.60425E-006, 19.5593
110, 1.83333, 0.0153735, 45.0415, 4.61927E-006, 19.5509
111, 1.84167, 0.0154512, 45.0237, 4.63426E-006, 19.5423
111, 1.85000, 0.0155291, 45.0055, 4.64924E-006, 19.5334
111, 1.85833, 0.0156071, 44.9868, 4.66421E-006, 19.5243
112, 1.86667, 0.0156853, 44.9676, 4.67916E-006, 19.515
113, 1.87500, 0.0157636, 44.948, 4.69409E-006, 19.5054
113, 1.88333, 0.0158421, 44.9278, 4.70901E-006, 19.4956
114, 1.89167, 0.0159207, 44.9072, 4.72392E-006, 19.4856
114, 1.90000, 0.0159995, 44.8861, 4.73881E-006, 19.4753
114, 1.90833, 0.0160784, 44.8645, 4.75369E-006, 19.4649
115, 1.91667, 0.0161574, 44.8425, 4.76856E-006, 19.4542
116, 1.92500, 0.0162366, 44.82, 4.78341E-006, 19.4433
116, 1.93333, 0.016316, 44.797, 4.79826E-006, 19.4322
117, 1.94167, 0.0163955, 44.7735, 4.81309E-006, 19.4209
117, 1.95000, 0.0164752, 44.7496, 4.8279E-006, 19.4093
117, 1.95833, 0.016555, 44.7252, 4.84271E-006, 19.3976
118, 1.96667, 0.016635, 44.7004, 4.85751E-006, 19.3856
119, 1.97500, 0.0167151, 44.6751, 4.87229E-006, 19.3735
119, 1.98333, 0.0167954, 44.6493, 4.88707E-006, 19.3611
120, 1.99167, 0.0168758, 44.623, 4.90184E-006, 19.3485
120, 2.00000, 0.0169564, 44.5963, 4.91659E-006, 19.3357
120, 2.00833, 0.0170371, 44.5691, 4.93134E-006, 19.3227
121, 2.01667, 0.0171181, 44.5415, 4.94608E-006, 19.3095
122, 2.02500, 0.0171991, 44.5134, 4.96081E-006, 19.2961
122, 2.03333, 0.0172803, 44.4848, 4.97553E-006, 19.2825
123, 2.04167, 0.0173617, 44.4558, 4.99025E-006, 19.2687
123, 2.05000, 0.0174432, 44.4263, 5.00496E-006, 19.2547
123, 2.05833, 0.0175249, 44.3963, 5.01966E-006, 19.2405
124, 2.06667, 0.0176068, 44.3659, 5.03435E-006, 19.2261
125, 2.07500, 0.0176888, 44.335, 5.04904E-006, 19.2115
