Freq, Harmonic, V1, VAngle1, I1, IAngle1
60, 1.00000, 14812.3, -120.935, 0.597606, -142.315
60, 1.00833, 14440, -120.852, 1.21967, -145.606
61, 1.01667, 8.84565, -83.5803, 0.000364735, -104.27
62, 1.02500, 8.87747, -83.3849, 0.000365292, -104.016
62, 1.03333, 8.90955, -83.1906, 0.000365857, -103.764
63, 1.04167, 8.9419, -82.9976, 0.000366429, -103.514
63, 1.05000, 8.97452, -82.8059, 0.000367008, -103.266
63, 1.05833, 9.00741, -82.6154, 0.000367594, -103.02
64, 1.06667, 9.04057, -82.4262, 0.000368187, -102.776
65, 1.07500, 9.07399, -82.2382, 0.000368786, -102.533
65, 1.08333, 9.10768, -82.0515, 0.000369393, -102.292
66, 1.09167, 9.14164, -81.8661, 0.000370006, -102.053
66, 1.10000, 9.17586, -81.6819, 0.000370625, -101.815
66, 1.10833, 9.21035, -81.499, 0.000371252, -101.579
67, 1.11667, 9.24511, -81.3173, 0.000371884, -101.345
68, 1.12500, 9.28013, -81.1369, 0.000372523, -101.112
68, 1.13333, 9.31542, -80.9578, 0.000373168, -100.881
69, 1.14167, 9.35098, -80.7799, 0.000373819, -100.652
69, 1.15000, 9.3868, -80.6033, 0.000374477, -100.424
69, 1.15833, 9.42289, -80.428, 0.00037514, -100.197
70, 1.16667, 9.45925, -80.2539, 0.000375809, -99.9723
71, 1.17500, 9.49587, -80.081, 0.000376485, -99.7487
71, 1.18333, 9.53275, -79.9095, 0.000377166, -99.5266
72, 1.19167, 9.56991, -79.7392, 0.000377853, -99.3059
72, 1.20000, 9.60733, -79.5701, 0.000378545, -99.0866
72, 1.20833, 9.64501, -79.4024, 0.000379244, -98.8687
73, 1.21667, 9.68297, -79.2358, 0.000379948, -98.6521
74, 1.22500, 9.72118, -79.0705, 0.000380657, -98.4369
74, 1.23333, 9.75967, -78.9065, 0.000381373, -98.223
75, 1.24167, 9.79843, -78.7437, 0.000382093, -98.0103
75, 1.25000, 9.83744, -78.5822, 0.000382819, -97.799
75, 1.25833, 9.87673, -78.4219, 0.000383551, -97.5889
76, 1.26667, 9.91629, -78.2628, 0.000384288, -97.3801
77, 1.27500, 9.95611, -78.105, 0.000385031, -97.1724
77, 1.28333, 9.9962, -77.9484, 0.000385778, -96.966
78, 1.29167, 10.0366, -77.7931, 0.000386531, -96.7607
78, 1.30000, 10.0772, -77.6389, 0.00038729, -96.5567
78, 1.30833, 10.1181, -77.486, 0.000388053, -96.3538
79, 1.31667, 10.1593, -77.3343, 0.000388822, -96.152
80, 1.32500, 10.2007, -77.1839, 0.000389597, -95.9513
80, 1.33333, 10.2424, -77.0346, 0.000390376, -95.7517
81, 1.34167, 10.2844, -76.8866, 0.00039116, -95.5532
81, 1.35000, 10.3266, -76.7397, 0.00039195, -95.3558
81, 1.35833, 10.3692, -76.5941, 0.000392745, -95.1595
82, 1.36667, 10.412, -76.4496, 0.000393545, -94.9641
83, 1.37500, 10.455, -76.3064, 0.00039435, -94.7698
83, 1.38333, 10.4984, -76.1643, 0.000395161, -94.5765
84, 1.39167, 10.542, -76.0234, 0.000395976, -94.3842
84, 1.40000, 10.5859, -75.8837, 0.000396797, -94.1929
84, 1.40833, 10.63, -75.7452, 0.000397623, -94.0025
85, 1.41667, 10.6745, -75.6078, 0.000398453, -93.8131
86, 1.42500, 10.7192, -75.4716, 0.000399289, -93.6247
86, 1.43333, 10.7642, -75.3366, 0.000400131, -93.4371
87, 1.44167, 10.8095, -75.2027, 0.000400977, -93.2505
87, 1.45000, 10.8551, -75.07, 0.000401828, -93.0647
87, 1.45833, 10.9009, -74.9384, 0.000402685, -92.8799
88, 1.46667, 10.947, -74.808, 0.000403547, -92.6959
89, 1.47500, 10.9934, -74.6787, 0.000404414, -92.5128
89, 1.48333, 11.0401, -74.5505, 0.000405286, -92.3306
90, 1.49167, 11.0871, -74.4235, 0.000406163, -92.1491
90, 1.50000, 11.1344, -74.2976, 0.000407046, -91.9685
90, 1.50833, 11.1819, -74.1728, 0.000407933, -91.7887
91, 1.51667, 11.2297, -74.0491, 0.000408827, -91.6097
92, 1.52500, 11.2779, -73.9266, 0.000409725, -91.4316
92, 1.53333, 11.3263, -73.8052, 0.000410628, -91.2542
93, 1.54167, 11.375, -73.6848, 0.000411537, -91.0775
93, 1.55000, 11.424, -73.5656, 0.000412452, -90.9016
93, 1.55833, 11.4733, -73.4475, 0.000413371, -90.7265
94, 1.56667, 11.5229, -73.3304, 0.000414296, -90.5521
94, 1.57500, 11.5728, -73.2144, 0.000415227, -90.3785
95, 1.58333, 11.6229, -73.0996, 0.000416163, -90.2055
96, 1.59167, 11.6734, -72.9857, 0.000417104, -90.0333
96, 1.60000, 11.7242, -72.873, 0.000418051, -89.8618
96, 1.60833, 11.7753, -72.7613, 0.000419004, -89.691
97, 1.61667, 11.8267, -72.6507, 0.000419962, -89.5208
98, 1.62500, 11.8784, -72.5412, 0.000420925, -89.3513
98, 1.63333, 11.9304, -72.4327, 0.000421895, -89.1826
99, 1.64167, 11.9827, -72.3253, 0.00042287, -89.0144
99, 1.65000, 12.0353, -72.2189, 0.000423851, -88.8469
99, 1.65833, 12.0883, -72.1135, 0.000424838, -88.6801
100, 1.66667, 12.1415, -72.0092, 0.00042583, -88.5138
101, 1.67500, 12.1951, -71.906, 0.000426829, -88.3483
101, 1.68333, 12.249, -71.8037, 0.000427833, -88.1833
102, 1.69167, 12.3032, -71.7025, 0.000428844, -88.019
102, 1.70000, 12.3577, -71.6023, 0.00042986, -87.8552
102, 1.70833, 12.4126, -71.5032, 0.000430883, -87.6921
103, 1.71667, 12.4678, -71.405, 0.000431912, -87.5295
104, 1.72500, 12.5233, -71.3079, 0.000432947, -87.3676
104, 1.73333, 12.5791, -71.2118, 0.000433988, -87.2062
105, 1.74167, 12.6353, -71.1167, 0.000435035, -87.0454
105, 1.75000, 12.6918, -71.0226, 0.000436089, -86.8851
105, 1.75833, 12.7486, -70.9295, 0.00043715, -86.7255
106, 1.76667, 12.8058, -70.8373, 0.000438217, -86.5663
107, 1.77500, 12.8633, -70.7462, 0.00043929, -86.4078
107, 1.78333, 12.9212, -70.6561, 0.000440371, -86.2498
108, 1.79167, 12.9794, -70.567, 0.000441458, -86.0923
108, 1.80000, 13.0379, -70.4788, 0.000442551, -85.9354
108, 1.80833, 13.0969, -70.3917, 0.000443652, -85.779
109, 1.81667, 13.1561, -70.3055, 0.000444759, -85.6231
109, 1.82500, 13.2157, -70.2203, 0.000445874, -85.4678
110, 1.83333, 13.2757, -70.1361, 0.000446995, -85.313
111, 1.84167, 13.3361, -70.0528, 0.000448124, -85.1587
111, 1.85000, 13.3968, -69.9706, 0.00044926, -85.0049
111, 1.85833, 13.4578, -69.8893, 0.000450404, -84.8516
112, 1.86667, 13.5193, -69.809, 0.000451554, -84.6989
113, 1.87500, 13.5811, -69.7296, 0.000452713, -84.5466
113, 1.88333, 13.6433, -69.6512, 0.000453878, -84.3949
114, 1.89167, 13.7059, -69.5738, 0.000455052, -84.2436
114, 1.90000, 13.7688, -69.4973, 0.000456233, -84.0929
114, 1.90833, 13.8322, -69.4219, 0.000457422, -83.9426
115, 1.91667, 13.8959, -69.3473, 0.000458619, -83.7929
116, 1.92500, 13.96, -69.2738, 0.000459824, -83.6436
116, 1.93333, 14.0245, -69.2012, 0.000461037, -83.4949
117, 1.94167, 14.0894, -69.1295, 0.000462258, -83.3466
117, 1.95000, 14.1548, -69.0589, 0.000463488, -83.1989
117, 1.95833, 14.2205, -68.9892, 0.000464726, -83.0516
118, 1.96667, 14.2866, -68.9204, 0.000465972, -82.9048
119, 1.97500, 14.3531, -68.8526, 0.000467227, -82.7585
119, 1.98333, 14.4201, -68.7858, 0.000468491, -82.6127
120, 1.99167, 14.4875, -68.7199, 0.000469764, -82.4674
120, 2.00000, 14.5553, -68.655, 0.000471045, -82.3226
120, 2.00833, 14.6235, -68.5911, 0.000472336, -82.1783
121, 2.01667, 14.6922, -68.5282, 0.000473635, -82.0344
122, 2.02500, 14.7613, -68.4662, 0.000474944, -81.8911
122, 2.03333, 14.8308, -68.4052, 0.000476262, -81.7483
123, 2.04167, 14.9008, -68.3451, 0.00047759, -81.606
123, 2.05000, 14.9712, -68.286, 0.000478927, -81.4641
123, 2.05833, 15.0421, -68.228, 0.000480274, -81.3228
124, 2.06667, 15.1134, -68.1708, 0.00048163, -81.182
125, 2.07500, 15.1852, -68.1147, 0.000482997, -81.0417
125, 2.08333, 15.2574, -68.0596, 0.000484373, -80.902
126, 2.09167, 15.3301, -68.0054, 0.00048576, -80.7627
126, 2.10000, 15.4033, -67.9522, 0.000487157, -80.624
126, 2.10833, 15.477, -67.9001, 0.000488564, -80.4858
127, 2.11667, 15.5511, -67.8489, 0.000489982, -80.3481
128, 2.12500, 15.6257, -67.7988, 0.000491411, -80.211
128, 2.13333, 15.7008, -67.7496, 0.00049285, -80.0744
129, 2.14167, 15.7765, -67.7015, 0.0004943, -79.9383
129, 2.15000, 15.8526, -67.6543, 0.000495761, -79.8028
129, 2.15833, 15.9292, -67.6082, 0.000497233, -79.6679
130, 2.16667, 16.0063, -67.5632, 0.000498717, -79.5335
131, 2.17500, 16.0839, -67.5191, 0.000500212, -79.3997
131, 2.18333, 16.162, -67.4762, 0.000501718, -79.2665
132, 2.19167, 16.2407, -67.4342, 0.000503236, -79.1338
132, 2.20000, 16.3199, -67.3933, 0.000504766, -79.0018
132, 2.20833, 16.3996, -67.3535, 0.000506308, -78.8704
133, 2.21667, 16.4799, -67.3147, 0.000507861, -78.7395
134, 2.22500, 16.5607, -67.277, 0.000509427, -78.6093
134, 2.23333, 16.642, -67.2404, 0.000511005, -78.4798
135, 2.24167, 16.7239, -67.2049, 0.000512596, -78.3508
135, 2.25000, 16.8063, -67.1705, 0.000514199, -78.2225
135, 2.25833, 16.8893, -67.1372, 0.000515815, -78.0948
136, 2.26667, 16.9729, -67.105, 0.000517443, -77.9679
137, 2.27500, 17.057, -67.0739, 0.000519085, -77.8416
137, 2.28333, 17.1417, -67.044, 0.000520739, -77.7159
138, 2.29167, 17.227, -67.0152, 0.000522407, -77.591
138, 2.30000, 17.3129, -66.9876, 0.000524088, -77.4668
138, 2.30833, 17.3993, -66.9611, 0.000525782, -77.3433
139, 2.31667, 17.4864, -66.9358, 0.00052749, -77.2205
140, 2.32500, 17.574, -66.9117, 0.000529212, -77.0985
140, 2.33333, 17.6622, -66.8888, 0.000530947, -76.9773
141, 2.34167, 17.7511, -66.8671, 0.000532697, -76.8568
141, 2.35000, 17.8405, -66.8466, 0.00053446, -76.7371
141, 2.35833, 17.9306, -66.8273, 0.000536237, -76.6181
142, 2.36667, 18.0213, -66.8093, 0.000538029, -76.5
143, 2.37500, 18.1126, -66.7925, 0.000539835, -76.3828
143, 2.38333, 18.2045, -66.777, 0.000541656, -76.2663
144, 2.39167, 18.2971, -66.7628, 0.000543491, -76.1507
144, 2.40000, 18.3903, -66.7499, 0.000545341, -76.036
144, 2.40833, 18.4841, -66.7383, 0.000547205, -75.9221
145, 2.41667, 18.5786, -66.7279, 0.000549085, -75.8092
146, 2.42500, 18.6737, -66.719, 0.000550979, -75.6972
146, 2.43333, 18.7695, -66.7113, 0.000552889, -75.586
147, 2.44167, 18.8659, -66.7051, 0.000554813, -75.4759
147, 2.45000, 18.963, -66.7002, 0.000556753, -75.3667
147, 2.45833, 19.0607, -66.6966, 0.000558708, -75.2584
148, 2.46667, 19.1591, -66.6945, 0.000560679, -75.1512
149, 2.47500, 19.2581, -66.6938, 0.000562664, -75.0449
149, 2.48333, 19.3578, -66.6945, 0.000564666, -74.9397
150, 2.49167, 19.4582, -66.6967, 0.000566683, -74.8355
150, 2.50000, 19.5593, -66.7003, 0.000568715, -74.7324
150, 2.50833, 19.661, -66.7054, 0.000570763, -74.6303
151, 2.51667, 19.7634, -66.712, 0.000572826, -74.5294
152, 2.52500, 19.8664, -66.7201, 0.000574906, -74.4295
152, 2.53333, 19.9702, -66.7296, 0.000577001, -74.3307
153, 2.54167, 20.0746, -66.7407, 0.000579112, -74.2331
153, 2.55000, 20.1797, -66.7534, 0.000581238, -74.1366
153, 2.55833, 20.2854, -66.7676, 0.00058338, -74.0413
154, 2.56667, 20.3919, -66.7833, 0.000585538, -73.9472
155, 2.57500, 20.499, -66.8007, 0.000587711, -73.8543
155, 2.58333, 20.6068, -66.8196, 0.000589901, -73.7625
156, 2.59167, 20.7152, -66.8401, 0.000592106, -73.672
156, 2.60000, 20.8244, -66.8622, 0.000594326, -73.5828
156, 2.60833, 20.9341, -66.886, 0.000596562, -73.4948
157, 2.61667, 21.0446, -66.9114, 0.000598814, -73.408
158, 2.62500, 21.1557, -66.9384, 0.000601081, -73.3226
158, 2.63333, 21.2675, -66.9671, 0.000603364, -73.2384
159, 2.64167, 21.38, -66.9975, 0.000605662, -73.1555
159, 2.65000, 21.4931, -67.0295, 0.000607975, -73.074
159, 2.65833, 21.6068, -67.0633, 0.000610303, -72.9938
160, 2.66667, 21.7213, -67.0987, 0.000612647, -72.9149
161, 2.67500, 21.8363, -67.1358, 0.000615005, -72.8373
161, 2.68333, 21.952, -67.1746, 0.000617378, -72.7612
162, 2.69167, 22.0683, -67.2151, 0.000619766, -72.6863
162, 2.70000, 22.1853, -67.2574, 0.000622168, -72.6129
162, 2.70833, 22.3029, -67.3013, 0.000624585, -72.5408
163, 2.71667, 22.4211, -67.347, 0.000627016, -72.4702
164, 2.72500, 22.5399, -67.3945, 0.000629462, -72.4009
164, 2.73333, 22.6593, -67.4436, 0.000631921, -72.333
165, 2.74167, 22.7793, -67.4945, 0.000634394, -72.2665
165, 2.75000, 22.8999, -67.5471, 0.000636881, -72.2014
165, 2.75833, 23.0211, -67.6014, 0.000639381, -72.1377
166, 2.76667, 23.1428, -67.6575, 0.000641895, -72.0754
167, 2.77500, 23.2652, -67.7152, 0.000644421, -72.0145
167, 2.78333, 23.388, -67.7747, 0.000646961, -71.9551
168, 2.79167, 23.5115, -67.836, 0.000649513, -71.897
168, 2.80000, 23.6355, -67.8989, 0.000652078, -71.8403
168, 2.80833, 23.76, -67.9635, 0.000654655, -71.785
169, 2.81667, 23.885, -68.0298, 0.000657244, -71.7311
170, 2.82500, 24.0106, -68.0978, 0.000659845, -71.6786
