Freq, Harmonic, V1, VAngle1, I1, IAngle1
60, 1.00000, 14476.2, -2.31444, 5.19654, -28.1702
60, 1.00833, 12444, -1.65163, 9.74449, -28.8378
61, 1.01667, 30.5002, 31.3976, 0.0109955, 5.55805
62, 1.02500, 30.6092, 31.523, 0.0110139, 5.69649
62, 1.03333, 30.7189, 31.6473, 0.0110325, 5.83309
63, 1.04167, 30.8293, 31.7705, 0.0110512, 5.96789
63, 1.05000, 30.9404, 31.8927, 0.0110701, 6.10088
63, 1.05833, 31.0522, 32.0138, 0.0110892, 6.23211
64, 1.06667, 31.1647, 32.1338, 0.0111084, 6.36162
65, 1.07500, 31.2779, 32.2527, 0.0111277, 6.48941
65, 1.08333, 31.3917, 32.3706, 0.0111472, 6.61551
66, 1.09167, 31.5063, 32.4874, 0.0111668, 6.73998
66, 1.10000, 31.6215, 32.6031, 0.0111866, 6.8628
66, 1.10833, 31.7374, 32.7177, 0.0112065, 6.98402
67, 1.11667, 31.854, 32.8312, 0.0112265, 7.10366
68, 1.12500, 31.9713, 32.9436, 0.0112467, 7.22174
68, 1.13333, 32.0892, 33.055, 0.011267, 7.33828
69, 1.14167, 32.2079, 33.1653, 0.0112874, 7.45331
69, 1.15000, 32.3273, 33.2744, 0.011308, 7.56685
69, 1.15833, 32.4473, 33.3825, 0.0113287, 7.67891
70, 1.16667, 32.568, 33.4895, 0.0113495, 7.78953
71, 1.17500, 32.6894, 33.5954, 0.0113705, 7.8987
71, 1.18333, 32.8115, 33.7002, 0.0113916, 8.00647
72, 1.19167, 32.9343, 33.804, 0.0114128, 8.11285
72, 1.20000, 33.0578, 33.9066, 0.0114341, 8.21785
72, 1.20833, 33.1819, 34.0081, 0.0114556, 8.3215
73, 1.21667, 33.3068, 34.1086, 0.0114771, 8.42381
74, 1.22500, 33.4323, 34.2079, 0.0114988, 8.5248
74, 1.23333, 33.5585, 34.3062, 0.0115206, 8.62448
75, 1.24167, 33.6854, 34.4034, 0.0115425, 8.72288
75, 1.25000, 33.813, 34.4995, 0.0115646, 8.82001
75, 1.25833, 33.9413, 34.5945, 0.0115867, 8.91587
76, 1.26667, 34.0703, 34.6884, 0.011609, 9.01051
77, 1.27500, 34.1999, 34.7812, 0.0116314, 9.10391
77, 1.28333, 34.3303, 34.873, 0.0116539, 9.1961
78, 1.29167, 34.4613, 34.9637, 0.0116765, 9.28711
78, 1.30000, 34.5931, 35.0532, 0.0116992, 9.37692
78, 1.30833, 34.7255, 35.1417, 0.011722, 9.46556
79, 1.31667, 34.8587, 35.2291, 0.0117449, 9.55306
80, 1.32500, 34.9925, 35.3155, 0.011768, 9.63941
80, 1.33333, 35.127, 35.4007, 0.0117911, 9.72462
81, 1.34167, 35.2622, 35.4849, 0.0118144, 9.80873
81, 1.35000, 35.3981, 35.568, 0.0118378, 9.89172
81, 1.35833, 35.5348, 35.65, 0.0118613, 9.97362
82, 1.36667, 35.6721, 35.731, 0.0118849, 10.0544
83, 1.37500, 35.8101, 35.8109, 0.0119086, 10.1342
83, 1.38333, 35.9488, 35.8897, 0.0119324, 10.2129
84, 1.39167, 36.0882, 35.9674, 0.0119563, 10.2905
84, 1.40000, 36.2284, 36.0441, 0.0119803, 10.3671
84, 1.40833, 36.3692, 36.1197, 0.0120045, 10.4427
85, 1.41667, 36.5107, 36.1942, 0.0120287, 10.5172
86, 1.42500, 36.653, 36.2677, 0.012053, 10.5907
86, 1.43333, 36.7959, 36.3401, 0.0120775, 10.6633
87, 1.44167, 36.9396, 36.4114, 0.012102, 10.7348
87, 1.45000, 37.084, 36.4817, 0.0121267, 10.8054
87, 1.45833, 37.229, 36.5509, 0.0121515, 10.875
88, 1.46667, 37.3748, 36.6191, 0.0121763, 10.9436
89, 1.47500, 37.5214, 36.6862, 0.0122013, 11.0112
89, 1.48333, 37.6686, 36.7523, 0.0122264, 11.0779
90, 1.49167, 37.8165, 36.8173, 0.0122516, 11.1437
