Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 14571.1, -0.769708, 14813.7, -120.932, 14798.4, 119.285, 51.9821, -13.2292, 40.1775, -126.805, 38.845, 119.128
60, 1.00833, 14015.4, -0.309913, 14442.3, -120.852, 14442.4, 119.654, 100.924, -26.7531, 78.2905, -143.941, 72.7555, 101.584
61, 1.01667, 0.369708, -22.5201, 9.52319, -83.4886, 9.766, 96.6878, 0.00800543, -91.3459, 0.960059, 57.5814, 0.973084, -122.416
62, 1.02500, 0.372525, -22.7113, 9.55721, -83.2971, 9.80106, 96.8828, 0.00803479, -91.1819, 0.960358, 57.5455, 0.973401, -122.451
62, 1.03333, 0.375346, -22.9009, 9.59143, -83.107, 9.83633, 97.0764, 0.00806415, -91.0197, 0.960659, 57.5096, 0.973722, -122.486
63, 1.04167, 0.378172, -23.0891, 9.62585, -82.9183, 9.87181, 97.2686, 0.00809352, -90.8591, 0.960962, 57.4737, 0.974045, -122.521
63, 1.05000, 0.381001, -23.2758, 9.66046, -82.7311, 9.90749, 97.4593, 0.00812289, -90.7002, 0.961269, 57.4379, 0.974372, -122.556
63, 1.05833, 0.383834, -23.461, 9.69527, -82.5453, 9.94338, 97.6486, 0.00815226, -90.5428, 0.961578, 57.4022, 0.974701, -122.59
64, 1.06667, 0.386671, -23.6449, 9.73028, -82.3609, 9.97948, 97.8365, 0.00818163, -90.3869, 0.961891, 57.3665, 0.975034, -122.625
65, 1.07500, 0.389512, -23.8273, 9.76548, -82.1779, 10.0158, 98.023, 0.00821101, -90.2326, 0.962206, 57.3308, 0.97537, -122.66
65, 1.08333, 0.392357, -24.0085, 9.80087, -81.9964, 10.0523, 98.2081, 0.00824039, -90.0796, 0.962524, 57.2952, 0.975709, -122.694
66, 1.09167, 0.395207, -24.1884, 9.83645, -81.8162, 10.089, 98.3918, 0.00826977, -89.928, 0.962845, 57.2596, 0.976051, -122.729
66, 1.10000, 0.398059, -24.367, 9.87222, -81.6374, 10.1259, 98.5741, 0.00829916, -89.7777, 0.963169, 57.224, 0.976396, -122.764
66, 1.10833, 0.400916, -24.5443, 9.90819, -81.4601, 10.163, 98.755, 0.00832855, -89.6287, 0.963495, 57.1884, 0.976745, -122.798
67, 1.11667, 0.403777, -24.7205, 9.94434, -81.284, 10.2003, 98.9345, 0.00835795, -89.4809, 0.963825, 57.1529, 0.977096, -122.833
68, 1.12500, 0.406641, -24.8955, 9.98069, -81.1095, 10.2378, 99.1126, 0.00838735, -89.3343, 0.964158, 57.1174, 0.977451, -122.867
68, 1.13333, 0.40951, -25.0694, 10.0172, -80.9362, 10.2755, 99.2893, 0.00841676, -89.1888, 0.964493, 57.0819, 0.977809, -122.902
69, 1.14167, 0.412382, -25.2422, 10.0539, -80.7644, 10.3134, 99.4647, 0.00844618, -89.0444, 0.964832, 57.0465, 0.97817, -122.936
69, 1.15000, 0.415258, -25.4139, 10.0908, -80.5939, 10.3515, 99.6387, 0.00847561, -88.9011, 0.965173, 57.011, 0.978535, -122.971
69, 1.15833, 0.418138, -25.5845, 10.1279, -80.4248, 10.3898, 99.8113, 0.00850505, -88.7588, 0.965518, 56.9756, 0.978902, -123.005
70, 1.16667, 0.421021, -25.7542, 10.1652, -80.257, 10.4283, 99.9826, 0.0085345, -88.6174, 0.965865, 56.9401, 0.979273, -123.04
71, 1.17500, 0.423909, -25.9229, 10.2027, -80.0906, 10.467, 100.152, 0.00856397, -88.477, 0.966216, 56.9047, 0.979648, -123.074
71, 1.18333, 0.4268, -26.0906, 10.2403, -79.9255, 10.5059, 100.321, 0.00859345, -88.3375, 0.96657, 56.8693, 0.980025, -123.109
72, 1.19167, 0.429695, -26.2573, 10.2781, -79.7618, 10.5449, 100.488, 0.00862295, -88.1988, 0.966926, 56.8338, 0.980406, -123.143
72, 1.20000, 0.432593, -26.4232, 10.3161, -79.5994, 10.5842, 100.654, 0.00865246, -88.0609, 0.967286, 56.7984, 0.98079, -123.178
72, 1.20833, 0.435495, -26.5882, 10.3543, -79.4383, 10.6237, 100.819, 0.008682, -87.9238, 0.967649, 56.763, 0.981178, -123.212
73, 1.21667, 0.438402, -26.7523, 10.3927, -79.2786, 10.6633, 100.982, 0.00871156, -87.7875, 0.968015, 56.7275, 0.981569, -123.247
74, 1.22500, 0.441311, -26.9156, 10.4313, -79.1202, 10.7032, 101.144, 0.00874115, -87.6519, 0.968384, 56.692, 0.981963, -123.282
74, 1.23333, 0.444225, -27.0781, 10.47, -78.9631, 10.7432, 101.305, 0.00877076, -87.5169, 0.968756, 56.6566, 0.982361, -123.316
