Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 15094.7, -0.00101569, 15094.7, -120.001, 15094.8, 119.999, 51.802, -12.5099, 44.4562, -127.385, 40.9949, 117.438
60, 1.00833, 15094.5, 0.248264, 15094.5, -119.751, 15094.6, 120.248, 100.589, -26.4166, 86.0999, -143.582, 77.1438, 100.975
61, 1.01667, 0.00503753, -43.8161, 0.00503754, -43.8158, 0.0100751, 136.184, 1.92017E-005, -56.3022, 1.45003E-005, -52.8975, 2.65676E-005, 130.756
62, 1.02500, 0.00507647, -43.708, 0.00507649, -43.7078, 0.010153, 136.292, 1.9308E-005, -56.0112, 1.4583E-005, -52.5493, 2.67198E-005, 131.155
62, 1.03333, 0.00511544, -43.6016, 0.00511545, -43.6014, 0.0102309, 136.399, 1.94143E-005, -55.7213, 1.46658E-005, -52.2019, 2.68725E-005, 131.553
63, 1.04167, 0.00515442, -43.4968, 0.00515444, -43.4966, 0.0103089, 136.503, 1.95206E-005, -55.4324, 1.47487E-005, -51.8554, 2.70258E-005, 131.951
63, 1.05000, 0.00519342, -43.3936, 0.00519343, -43.3933, 0.0103869, 136.607, 1.96268E-005, -55.1444, 1.48319E-005, -51.5097, 2.71796E-005, 132.348
63, 1.05833, 0.00523243, -43.2919, 0.00523245, -43.2917, 0.0104649, 136.708, 1.97331E-005, -54.8573, 1.49152E-005, -51.1648, 2.7334E-005, 132.744
64, 1.06667, 0.00527147, -43.1917, 0.00527148, -43.1915, 0.010543, 136.809, 1.98394E-005, -54.571, 1.49987E-005, -50.8205, 2.7489E-005, 133.141
65, 1.07500, 0.00531051, -43.093, 0.00531053, -43.0928, 0.0106211, 136.907, 1.99457E-005, -54.2855, 1.50824E-005, -50.477, 2.76446E-005, 133.536
65, 1.08333, 0.00534957, -42.9958, 0.00534959, -42.9955, 0.0106992, 137.004, 2.0052E-005, -54.0007, 1.51664E-005, -50.1341, 2.7801E-005, 133.932
66, 1.09167, 0.00538865, -42.8999, 0.00538867, -42.8996, 0.0107773, 137.1, 2.01584E-005, -53.7166, 1.52506E-005, -49.7918, 2.79581E-005, 134.327
66, 1.10000, 0.00542774, -42.8054, 0.00542776, -42.8051, 0.0108555, 137.195, 2.02648E-005, -53.4332, 1.5335E-005, -49.4501, 2.81159E-005, 134.721
66, 1.10833, 0.00546685, -42.7123, 0.00546687, -42.712, 0.0109337, 137.288, 2.03713E-005, -53.1503, 1.54197E-005, -49.1089, 2.82745E-005, 135.115
67, 1.11667, 0.00550597, -42.6205, 0.00550599, -42.6202, 0.011012, 137.38, 2.04779E-005, -52.868, 1.55048E-005, -48.7682, 2.8434E-005, 135.509
68, 1.12500, 0.00554511, -42.53, 0.00554513, -42.5297, 0.0110902, 137.47, 2.05846E-005, -52.5863, 1.55901E-005, -48.428, 2.85943E-005, 135.903
68, 1.13333, 0.00558426, -42.4408, 0.00558427, -42.4405, 0.0111685, 137.559, 2.06914E-005, -52.305, 1.56757E-005, -48.0882, 2.87555E-005, 136.297
