Freq, Harmonic, V1, VAngle1, I1, IAngle1
60, 1.00000, 14524.4, -122.964, 1.53999, -148.357
60, 1.00833, 13330, -123.286, 2.9799, -149.773
61, 1.01667, 0.00839654, -76.8604, 8.96207E-007, -102.244
62, 1.02500, 0.00846497, -76.7929, 9.01923E-007, -102.167
62, 1.03333, 0.0085335, -76.727, 9.07628E-007, -102.093
63, 1.04167, 0.00860214, -76.6625, 9.13325E-007, -102.02
63, 1.05000, 0.00867089, -76.5996, 9.1901E-007, -101.95
63, 1.05833, 0.00873974, -76.5381, 9.24686E-007, -101.883
64, 1.06667, 0.00880871, -76.478, 9.30352E-007, -101.817
65, 1.07500, 0.00887778, -76.4193, 9.36007E-007, -101.753
65, 1.08333, 0.00894695, -76.3619, 9.41651E-007, -101.691
66, 1.09167, 0.00901625, -76.3059, 9.47286E-007, -101.632
66, 1.10000, 0.00908564, -76.2513, 9.5291E-007, -101.574
66, 1.10833, 0.00915514, -76.1979, 9.58524E-007, -101.518
67, 1.11667, 0.00922476, -76.1457, 9.64127E-007, -101.464
68, 1.12500, 0.00929448, -76.0948, 9.6972E-007, -101.411
68, 1.13333, 0.00936431, -76.0451, 9.75302E-007, -101.36
69, 1.14167, 0.00943426, -75.9966, 9.80874E-007, -101.311
69, 1.15000, 0.00950431, -75.9493, 9.86436E-007, -101.264
69, 1.15833, 0.00957448, -75.9031, 9.91986E-007, -101.218
70, 1.16667, 0.00964476, -75.858, 9.97527E-007, -101.173
71, 1.17500, 0.00971515, -75.814, 1.00306E-006, -101.13
71, 1.18333, 0.00978564, -75.7711, 1.00858E-006, -101.089
72, 1.19167, 0.00985627, -75.7293, 1.01409E-006, -101.049
72, 1.20000, 0.00992699, -75.6885, 1.01958E-006, -101.01
72, 1.20833, 0.00999783, -75.6487, 1.02507E-006, -100.973
73, 1.21667, 0.0100688, -75.6099, 1.03055E-006, -100.937
74, 1.22500, 0.0101399, -75.5721, 1.03602E-006, -100.902
74, 1.23333, 0.0102111, -75.5353, 1.04148E-006, -100.868
75, 1.24167, 0.0102824, -75.4995, 1.04692E-006, -100.836
75, 1.25000, 0.0103538, -75.4645, 1.05236E-006, -100.804
75, 1.25833, 0.0104253, -75.4305, 1.05779E-006, -100.774
76, 1.26667, 0.010497, -75.3974, 1.0632E-006, -100.745
77, 1.27500, 0.0105688, -75.3652, 1.06861E-006, -100.717
77, 1.28333, 0.0106406, -75.3339, 1.07401E-006, -100.69
78, 1.29167, 0.0107127, -75.3034, 1.07939E-006, -100.664
78, 1.30000, 0.0107848, -75.2738, 1.08477E-006, -100.639
78, 1.30833, 0.0108571, -75.245, 1.09014E-006, -100.615
79, 1.31667, 0.0109295, -75.2171, 1.0955E-006, -100.592
80, 1.32500, 0.011002, -75.1899, 1.10084E-006, -100.57
80, 1.33333, 0.0110746, -75.1636, 1.10618E-006, -100.549
81, 1.34167, 0.0111473, -75.138, 1.11151E-006, -100.529
81, 1.35000, 0.0112202, -75.1132, 1.11683E-006, -100.509
81, 1.35833, 0.0112932, -75.0892, 1.12214E-006, -100.49
82, 1.36667, 0.0113664, -75.0659, 1.12745E-006, -100.473
83, 1.37500, 0.0114396, -75.0433, 1.13274E-006, -100.455
83, 1.38333, 0.011513, -75.0215, 1.13802E-006, -100.439
84, 1.39167, 0.0115865, -75.0004, 1.1433E-006, -100.423
84, 1.40000, 0.0116602, -74.98, 1.14856E-006, -100.409
84, 1.40833, 0.011734, -74.9603, 1.15382E-006, -100.394
85, 1.41667, 0.0118079, -74.9413, 1.15907E-006, -100.381
86, 1.42500, 0.0118819, -74.923, 1.16431E-006, -100.368
86, 1.43333, 0.0119561, -74.9053, 1.16954E-006, -100.356
87, 1.44167, 0.0120304, -74.8883, 1.17477E-006, -100.344
87, 1.45000, 0.0121049, -74.872, 1.17998E-006, -100.333
87, 1.45833, 0.0121795, -74.8563, 1.18519E-006, -100.323
88, 1.46667, 0.0122542, -74.8412, 1.19039E-006, -100.313
89, 1.47500, 0.0123291, -74.8268, 1.19558E-006, -100.304
89, 1.48333, 0.0124041, -74.813, 1.20077E-006, -100.295
90, 1.49167, 0.0124792, -74.7998, 1.20594E-006, -100.287
90, 1.50000, 0.0125545, -74.7872, 1.21111E-006, -100.279
90, 1.50833, 0.0126299, -74.7752, 1.21628E-006, -100.272
91, 1.51667, 0.0127055, -74.7638, 1.22143E-006, -100.266
92, 1.52500, 0.0127812, -74.753, 1.22658E-006, -100.259
92, 1.53333, 0.0128571, -74.7427, 1.23172E-006, -100.254
93, 1.54167, 0.0129331, -74.7331, 1.23686E-006, -100.249
93, 1.55000, 0.0130093, -74.7239, 1.24199E-006, -100.244
93, 1.55833, 0.0130856, -74.7154, 1.24711E-006, -100.24
94, 1.56667, 0.0131621, -74.7074, 1.25223E-006, -100.236
94, 1.57500, 0.0132387, -74.7, 1.25734E-006, -100.232
95, 1.58333, 0.0133155, -74.6931, 1.26244E-006, -100.229
96, 1.59167, 0.0133924, -74.6867, 1.26754E-006, -100.227
96, 1.60000, 0.0134695, -74.6808, 1.27263E-006, -100.224
96, 1.60833, 0.0135467, -74.6755, 1.27772E-006, -100.223
97, 1.61667, 0.0136241, -74.6707, 1.2828E-006, -100.221
98, 1.62500, 0.0137016, -74.6665, 1.28788E-006, -100.22
98, 1.63333, 0.0137794, -74.6627, 1.29295E-006, -100.219
99, 1.64167, 0.0138572, -74.6594, 1.29801E-006, -100.219
99, 1.65000, 0.0139353, -74.6567, 1.30308E-006, -100.219
99, 1.65833, 0.0140135, -74.6544, 1.30813E-006, -100.219
100, 1.66667, 0.0140918, -74.6527, 1.31318E-006, -100.22
101, 1.67500, 0.0141704, -74.6514, 1.31823E-006, -100.22
101, 1.68333, 0.0142491, -74.6506, 1.32328E-006, -100.222
102, 1.69167, 0.014328, -74.6503, 1.32832E-006, -100.223
102, 1.70000, 0.014407, -74.6505, 1.33335E-006, -100.225
102, 1.70833, 0.0144862, -74.6511, 1.33838E-006, -100.227
103, 1.71667, 0.0145656, -74.6522, 1.34341E-006, -100.229
104, 1.72500, 0.0146452, -74.6538, 1.34844E-006, -100.232
104, 1.73333, 0.0147249, -74.6558, 1.35346E-006, -100.235
105, 1.74167, 0.0148048, -74.6583, 1.35848E-006, -100.238
105, 1.75000, 0.0148849, -74.6613, 1.3635E-006, -100.242
105, 1.75833, 0.0149652, -74.6647, 1.36851E-006, -100.245
106, 1.76667, 0.0150456, -74.6686, 1.37352E-006, -100.249
107, 1.77500, 0.0151263, -74.6729, 1.37853E-006, -100.253
107, 1.78333, 0.0152071, -74.6777, 1.38354E-006, -100.258
108, 1.79167, 0.0152881, -74.6829, 1.38854E-006, -100.262
108, 1.80000, 0.0153693, -74.6886, 1.39355E-006, -100.267
108, 1.80833, 0.0154507, -74.6946, 1.39855E-006, -100.272
109, 1.81667, 0.0155323, -74.7012, 1.40355E-006, -100.278
109, 1.82500, 0.0156141, -74.7081, 1.40854E-006, -100.283
110, 1.83333, 0.015696, -74.7155, 1.41354E-006, -100.289
111, 1.84167, 0.0157782, -74.7234, 1.41854E-006, -100.295
111, 1.85000, 0.0158606, -74.7316, 1.42353E-006, -100.301
111, 1.85833, 0.0159431, -74.7403, 1.42853E-006, -100.308
112, 1.86667, 0.0160259, -74.7494, 1.43352E-006, -100.315
113, 1.87500, 0.0161088, -74.759, 1.43852E-006, -100.321
113, 1.88333, 0.016192, -74.7689, 1.44351E-006, -100.328
114, 1.89167, 0.0162754, -74.7793, 1.44851E-006, -100.336
114, 1.90000, 0.016359, -74.7901, 1.4535E-006, -100.343
114, 1.90833, 0.0164428, -74.8013, 1.45849E-006, -100.351
115, 1.91667, 0.0165268, -74.813, 1.46349E-006, -100.359
116, 1.92500, 0.016611, -74.8251, 1.46849E-006, -100.367
116, 1.93333, 0.0166954, -74.8375, 1.47348E-006, -100.375
117, 1.94167, 0.0167801, -74.8504, 1.47848E-006, -100.383
117, 1.95000, 0.0168649, -74.8637, 1.48348E-006, -100.392
117, 1.95833, 0.01695, -74.8774, 1.48849E-006, -100.4
