Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 15003.3, -3.35782, 14882.3, -124.386, 14920.1, 116.067, 14.9146, 34.7621, 16.3605, -95.4398, 15.1991, 151.177
60, 1.00833, 12115.7, -1.09669, 12668.7, -124.4, 12762.7, 116.835, 21.0123, -6.85694, 26.7738, -132.439, 23.1801, 112.116
61, 1.01667, 0.709184, 41.568, 19.5745, -25.3022, 20.1442, 154.998, 0.000682205, 81.2188, 0.0218628, 3.66539, 0.0208563, -169.476
62, 1.02500, 0.713902, 41.2108, 19.6508, -25.1447, 20.2229, 155.162, 0.000691178, 81.471, 0.0220185, 4.43103, 0.0210391, -168.694
62, 1.03333, 0.718646, 40.8554, 19.7276, -24.9885, 20.302, 155.324, 0.00070031, 81.7165, 0.0221778, 5.19025, 0.0212257, -167.92
63, 1.04167, 0.723417, 40.5017, 19.8049, -24.8337, 20.3818, 155.485, 0.000709605, 81.9552, 0.0223406, 5.9431, 0.0214161, -167.154
63, 1.05000, 0.728214, 40.1498, 19.8827, -24.6802, 20.462, 155.645, 0.000719059, 82.1872, 0.0225071, 6.68934, 0.0216102, -166.397
63, 1.05833, 0.733038, 39.7996, 19.961, -24.528, 20.5427, 155.804, 0.000728676, 82.4124, 0.0226771, 7.42902, 0.021808, -165.648
64, 1.06667, 0.737888, 39.4511, 20.0398, -24.3771, 20.624, 155.961, 0.000738456, 82.631, 0.0228507, 8.16218, 0.0220096, -164.908
65, 1.07500, 0.742765, 39.1043, 20.119, -24.2276, 20.7058, 156.117, 0.000748397, 82.843, 0.0230279, 8.8886, 0.0222148, -164.176
65, 1.08333, 0.747668, 38.759, 20.1988, -24.0795, 20.7881, 156.272, 0.000758503, 83.0483, 0.0232086, 9.60833, 0.0224238, -163.453
66, 1.09167, 0.752599, 38.4153, 20.2791, -23.9326, 20.871, 156.425, 0.000768773, 83.247, 0.0233931, 10.3214, 0.0226366, -162.738
66, 1.10000, 0.757556, 38.0733, 20.3598, -23.7871, 20.9543, 156.577, 0.000779207, 83.4393, 0.023581, 11.0277, 0.022853, -162.032
66, 1.10833, 0.762539, 37.7327, 20.4411, -23.6429, 21.0382, 156.728, 0.000789807, 83.625, 0.0237726, 11.7272, 0.0230731, -161.333
67, 1.11667, 0.76755, 37.3936, 20.5229, -23.5, 21.1226, 156.877, 0.000800573, 83.8044, 0.0239679, 12.42, 0.023297, -160.643
68, 1.12500, 0.772587, 37.056, 20.6051, -23.3585, 21.2075, 157.025, 0.000811505, 83.9774, 0.0241667, 13.1059, 0.0235245, -159.962
68, 1.13333, 0.777651, 36.7198, 20.6878, -23.2183, 21.2929, 157.172, 0.000822603, 84.1441, 0.0243691, 13.785, 0.0237558, -159.289
69, 1.14167, 0.782742, 36.385, 20.7711, -23.0793, 21.3789, 157.318, 0.00083387, 84.3045, 0.0245752, 14.4573, 0.0239908, -158.623
69, 1.15000, 0.78786, 36.0517, 20.8548, -22.9417, 21.4653, 157.462, 0.000845304, 84.4588, 0.0247849, 15.1228, 0.0242294, -157.966
69, 1.15833, 0.793005, 35.7196, 20.939, -22.8054, 21.5523, 157.604, 0.000856907, 84.6069, 0.0249982, 15.7813, 0.0244718, -157.318
70, 1.16667, 0.798178, 35.3889, 21.0237, -22.6704, 21.6398, 157.746, 0.00086868, 84.749, 0.0252152, 16.4331, 0.0247178, -156.677
71, 1.17500, 0.803377, 35.0595, 21.1088, -22.5367, 21.7278, 157.886, 0.000880622, 84.8851, 0.0254357, 17.078, 0.0249676, -156.044
71, 1.18333, 0.808604, 34.7313, 21.1945, -22.4043, 21.8164, 158.025, 0.000892735, 85.0152, 0.0256599, 17.716, 0.025221, -155.419
72, 1.19167, 0.813859, 34.4044, 21.2807, -22.2732, 21.9054, 158.163, 0.00090502, 85.1395, 0.0258878, 18.3473, 0.0254781, -154.802
72, 1.20000, 0.819141, 34.0786, 21.3673, -22.1434, 21.995, 158.299, 0.000917475, 85.258, 0.0261192, 18.9717, 0.0257389, -154.193
72, 1.20833, 0.82445, 33.7541, 21.4545, -22.0149, 22.085, 158.434, 0.000930102, 85.3707, 0.0263543, 19.5893, 0.0260033, -153.591
73, 1.21667, 0.829787, 33.4307, 21.5421, -21.8876, 22.1756, 158.568, 0.000942905, 85.4778, 0.026593, 20.2002, 0.0262714, -152.998
74, 1.22500, 0.835152, 33.1084, 21.6302, -21.7617, 22.2667, 158.701, 0.000955879, 85.5794, 0.0268354, 20.8043, 0.0265432, -152.412
74, 1.23333, 0.840544, 32.7873, 21.7188, -21.637, 22.3583, 158.832, 0.000969027, 85.6754, 0.0270814, 21.4016, 0.0268187, -151.833
75, 1.24167, 0.845965, 32.4671, 21.8079, -21.5136, 22.4505, 158.962, 0.000982352, 85.7659, 0.027331, 21.9922, 0.0270978, -151.262
75, 1.25000, 0.851414, 32.1481, 21.8975, -21.3914, 22.5431, 159.091, 0.000995851, 85.8511, 0.0275843, 22.5761, 0.0273806, -150.699
75, 1.25833, 0.85689, 31.83, 21.9876, -21.2705, 22.6363, 159.218, 0.00100953, 85.931, 0.0278412, 23.1534, 0.0276671, -150.143
76, 1.26667, 0.862396, 31.513, 22.0781, -21.1509, 22.73, 159.345, 0.00102338, 86.0056, 0.0281018, 23.724, 0.0279573, -149.594
77, 1.27500, 0.867929, 31.1969, 22.1692, -21.0325, 22.8242, 159.47, 0.00103741, 86.0751, 0.028366, 24.288, 0.0282511, -149.052
77, 1.28333, 0.87349, 30.8818, 22.2607, -20.9154, 22.9189, 159.594, 0.00105162, 86.1394, 0.0286339, 24.8455, 0.0285485, -148.517
78, 1.29167, 0.879081, 30.5675, 22.3527, -20.7995, 23.0142, 159.716, 0.00106601, 86.1988, 0.0289054, 25.3964, 0.0288497, -147.99
78, 1.30000, 0.8847, 30.2542, 22.4453, -20.6849, 23.1099, 159.838, 0.00108058, 86.2531, 0.0291805, 25.9409, 0.0291545, -147.469
78, 1.30833, 0.890347, 29.9417, 22.5383, -20.5714, 23.2062, 159.958, 0.00109532, 86.3026, 0.0294593, 26.4789, 0.0294629, -146.956
79, 1.31667, 0.896024, 29.6301, 22.6318, -20.4593, 23.303, 160.077, 0.00111026, 86.3473, 0.0297418, 27.0105, 0.0297751, -146.449
80, 1.32500, 0.90173, 29.3193, 22.7257, -20.3483, 23.4003, 160.194, 0.00112537, 86.3872, 0.0300279, 27.5357, 0.0300908, -145.949
80, 1.33333, 0.907465, 29.0092, 22.8202, -20.2386, 23.4981, 160.311, 0.00114066, 86.4224, 0.0303176, 28.0546, 0.0304103, -145.456
81, 1.34167, 0.913229, 28.7, 22.9152, -20.1301, 23.5965, 160.426, 0.00115614, 86.453, 0.0306111, 28.5673, 0.0307334, -144.969
81, 1.35000, 0.919022, 28.3915, 23.0106, -20.0228, 23.6953, 160.54, 0.00117181, 86.479, 0.0309081, 29.0737, 0.0310602, -144.489
81, 1.35833, 0.924845, 28.0837, 23.1066, -19.9167, 23.7947, 160.653, 0.00118765, 86.5006, 0.0312088, 29.5739, 0.0313907, -144.015
82, 1.36667, 0.930698, 27.7766, 23.203, -19.8118, 23.8947, 160.765, 0.00120369, 86.5177, 0.0315133, 30.0681, 0.0317249, -143.548
