Freq, Harmonic, V1, VAngle1, I1, IAngle1
60, 1.00000, 15041, -3.28722, 0.0678911, -14.9678
60, 1.00833, 12201.6, -1.12161, 0.133496, -22.9029
61, 1.01667, 0.00565281, 76.4297, 2.79525E-008, 63.6536
62, 1.02500, 0.00570058, 76.4382, 2.81254E-008, 63.8068
62, 1.03333, 0.00574843, 76.4456, 2.82979E-008, 63.9585
63, 1.04167, 0.00579638, 76.4519, 2.847E-008, 64.109
63, 1.05000, 0.00584442, 76.4572, 2.86416E-008, 64.2581
63, 1.05833, 0.00589254, 76.4615, 2.88129E-008, 64.406
64, 1.06667, 0.00594076, 76.4647, 2.89838E-008, 64.5527
65, 1.07500, 0.00598906, 76.4669, 2.91543E-008, 64.6983
65, 1.08333, 0.00603746, 76.4682, 2.93244E-008, 64.8428
66, 1.09167, 0.00608595, 76.4685, 2.94941E-008, 64.9862
66, 1.10000, 0.00613453, 76.4679, 2.96635E-008, 65.1287
66, 1.10833, 0.0061832, 76.4664, 2.98325E-008, 65.2702
67, 1.11667, 0.00623197, 76.4639, 3.00011E-008, 65.4108
68, 1.12500, 0.00628083, 76.4606, 3.01693E-008, 65.5505
68, 1.13333, 0.00632979, 76.4563, 3.03372E-008, 65.6895
69, 1.14167, 0.00637885, 76.4512, 3.05048E-008, 65.8276
69, 1.15000, 0.006428, 76.4453, 3.0672E-008, 65.965
69, 1.15833, 0.00647724, 76.4385, 3.08389E-008, 66.1018
70, 1.16667, 0.00652659, 76.4309, 3.10055E-008, 66.2378
71, 1.17500, 0.00657603, 76.4225, 3.11717E-008, 66.3732
71, 1.18333, 0.00662558, 76.4133, 3.13377E-008, 66.5081
72, 1.19167, 0.00667522, 76.4033, 3.15033E-008, 66.6424
72, 1.20000, 0.00672497, 76.3925, 3.16686E-008, 66.7761
72, 1.20833, 0.00677481, 76.381, 3.18337E-008, 66.9093
73, 1.21667, 0.00682476, 76.3687, 3.19984E-008, 67.0421
74, 1.22500, 0.00687481, 76.3557, 3.21629E-008, 67.1745
74, 1.23333, 0.00692497, 76.342, 3.23271E-008, 67.3064
75, 1.24167, 0.00697523, 76.3275, 3.24911E-008, 67.438
75, 1.25000, 0.00702559, 76.3123, 3.26548E-008, 67.5692
75, 1.25833, 0.00707606, 76.2964, 3.28183E-008, 67.7001
76, 1.26667, 0.00712665, 76.2799, 3.29816E-008, 67.8307
77, 1.27500, 0.00717733, 76.2626, 3.31446E-008, 67.961
77, 1.28333, 0.00722812, 76.2447, 3.33074E-008, 68.0911
78, 1.29167, 0.00727903, 76.2261, 3.34701E-008, 68.2209
78, 1.30000, 0.00733004, 76.2068, 3.36325E-008, 68.3505
78, 1.30833, 0.00738116, 76.1869, 3.37947E-008, 68.48
79, 1.31667, 0.0074324, 76.1664, 3.39568E-008, 68.6092
80, 1.32500, 0.00748375, 76.1452, 3.41188E-008, 68.7384
