Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 15000.2, -3.16641, 14940.1, -124.292, 14968.2, 116.199, 20.5939, 2.00666, 22.7859, -115.856, 23.7206, 129.553
60, 1.00833, 12194.8, -1.01993, 12772.7, -124.305, 12855.6, 116.947, 40.2884, -24.6386, 43.9113, -141.205, 43.5805, 105.918
61, 1.01667, 31.3471, 31.4932, 25.9294, -83.0902, 29.1218, 151.886, 0.0432027, 37.6751, 0.0406002, -76.5153, 0.0481475, 165.691
62, 1.02500, 31.4594, 31.6243, 26.0228, -82.8902, 29.2296, 152.035, 0.0432932, 38.3646, 0.0406845, -75.8306, 0.0483059, 166.292
62, 1.03333, 31.5725, 31.7543, 26.1169, -82.6914, 29.3381, 152.183, 0.0433886, 39.0534, 0.0407727, -75.1468, 0.0484684, 166.891
63, 1.04167, 31.6862, 31.8833, 26.2119, -82.4938, 29.4472, 152.33, 0.0434889, 39.7416, 0.0408648, -74.4639, 0.0486351, 167.488
63, 1.05000, 31.8007, 32.011, 26.3076, -82.2976, 29.5568, 152.475, 0.0435942, 40.4289, 0.0409609, -73.7819, 0.0488059, 168.083
63, 1.05833, 31.9159, 32.1377, 26.4041, -82.1025, 29.6671, 152.619, 0.0437046, 41.1152, 0.0410611, -73.101, 0.0489809, 168.676
64, 1.06667, 32.0317, 32.2632, 26.5015, -81.9088, 29.7781, 152.762, 0.04382, 41.8007, 0.0411653, -72.421, 0.0491603, 169.267
65, 1.07500, 32.1483, 32.3876, 26.5995, -81.7163, 29.8896, 152.904, 0.0439405, 42.485, 0.0412735, -71.7421, 0.0493438, 169.855
65, 1.08333, 32.2656, 32.5109, 26.6984, -81.525, 30.0017, 153.044, 0.0440663, 43.1682, 0.0413859, -71.0645, 0.0495316, 170.441
66, 1.09167, 32.3836, 32.633, 26.7981, -81.335, 30.1145, 153.183, 0.0441972, 43.8503, 0.0415024, -70.3879, 0.0497238, 171.026
66, 1.10000, 32.5023, 32.754, 26.8985, -81.1463, 30.2279, 153.321, 0.0443335, 44.5309, 0.0416232, -69.7126, 0.0499203, 171.607
66, 1.10833, 32.6217, 32.8739, 26.9998, -80.9589, 30.3418, 153.458, 0.044475, 45.2101, 0.0417481, -69.0386, 0.0501212, 172.187
67, 1.11667, 32.7418, 32.9926, 27.1018, -80.7727, 30.4564, 153.594, 0.044622, 45.8879, 0.0418773, -68.3658, 0.0503265, 172.765
68, 1.12500, 32.8626, 33.1102, 27.2046, -80.5878, 30.5716, 153.728, 0.0447743, 46.5639, 0.0420108, -67.6945, 0.0505362, 173.34
68, 1.13333, 32.9841, 33.2266, 27.3081, -80.4041, 30.6874, 153.861, 0.0449321, 47.2383, 0.0421487, -67.0247, 0.0507504, 173.912
69, 1.14167, 33.1064, 33.342, 27.4125, -80.2217, 30.8038, 153.993, 0.0450955, 47.911, 0.0422909, -66.3563, 0.0509691, 174.482
69, 1.15000, 33.2293, 33.4561, 27.5177, -80.0406, 30.9208, 154.123, 0.0452644, 48.5817, 0.0424375, -65.6895, 0.0511923, 175.05
69, 1.15833, 33.3529, 33.5691, 27.6236, -79.8608, 31.0384, 154.253, 0.0454389, 49.2504, 0.0425886, -65.0244, 0.05142, 175.616
70, 1.16667, 33.4773, 33.681, 27.7303, -79.6821, 31.1566, 154.381, 0.0456191, 49.9171, 0.0427442, -64.3608, 0.0516523, 176.178
71, 1.17500, 33.6023, 33.7918, 27.8378, -79.5048, 31.2754, 154.508, 0.045805, 50.5816, 0.0429042, -63.6991, 0.0518891, 176.739
71, 1.18333, 33.7281, 33.9014, 27.9461, -79.3288, 31.3948, 154.633, 0.0459965, 51.2437, 0.0430688, -63.0391, 0.0521306, 177.296
72, 1.19167, 33.8545, 34.0099, 28.0551, -79.1539, 31.5148, 154.758, 0.0461939, 51.9036, 0.0432381, -62.381, 0.0523768, 177.852
72, 1.20000, 33.9817, 34.1172, 28.165, -78.9804, 31.6353, 154.881, 0.0463971, 52.5609, 0.0434119, -61.7248, 0.0526276, 178.404
72, 1.20833, 34.1095, 34.2234, 28.2756, -78.8081, 31.7565, 155.003, 0.0466062, 53.2156, 0.0435904, -61.0706, 0.0528831, 178.954
